number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
33	0.0997191011235955	2020-04-06 22:25:01.520076	2020-04-06 22:25:17.944405	0.9321089663632082	5.090832887332218	256	1	512	1.027558691707206	0.007022471910112359	0.0997191011235955	0.020599250936329586	0.04728464419475655	49.65402621722846	0.04730422585551381	0.007022471910112359	0.0997191011235955	0.020599250936329586	0.04728464419475655	49.65402621722846	0.04730422585551381	3961783503	150.0	0.007022471910112359	0.0997191011235955	0.020599250936329586	0.04728464419475655	49.65402621722846	0.04730422585551381	33	COMPLETE
34	0.9648876404494382	2020-04-06 22:25:17.956332	2020-04-06 22:28:53.197749	0.8871632598245283	8.867412968313158	64	87	256	0.07037193391887185	0.43352059925093633	0.9648876404494382	0.7832397003745318	0.9049625468164794	3.3955992509363297	0.629093491321511	0.43352059925093633	0.9648876404494382	0.7832397003745318	0.9049625468164794	3.3955992509363297	0.629093491321511	1356651299	650.0	0.43352059925093633	0.9648876404494382	0.7832397003745318	0.9049625468164794	3.3955992509363297	0.629093491321511	34	COMPLETE
35	0.9620786516853933	2020-04-06 22:28:53.209528	2020-04-06 22:32:44.499016	0.23951991793704633	3.990304023450915	128	13	256	0.07034783175368602	0.45318352059925093	0.9620786516853933	0.8047752808988764	0.8960674157303371	3.397940074906367	0.6406305340217344	0.45318352059925093	0.9620786516853933	0.8047752808988764	0.8960674157303371	3.397940074906367	0.6406305340217344	2763968227	800.0	0.45318352059925093	0.9620786516853933	0.8047752808988764	0.8960674157303371	3.397940074906367	0.6406305340217344	35	COMPLETE
36	0.11610486891385768	2020-04-06 22:32:44.510345	2020-04-06 22:33:08.331416	0.2724187455946292	8.884744807157178	256	19	512	0.9678429291349895	0.010767790262172285	0.11610486891385768	0.0299625468164794	0.05758426966292135	46.6624531835206	0.05565997777791843	0.010767790262172285	0.11610486891385768	0.0299625468164794	0.05758426966292135	46.6624531835206	0.05565997777791843	3268058522	150.0	0.010767790262172285	0.11610486891385768	0.0299625468164794	0.05758426966292135	46.6624531835206	0.05565997777791843	36	COMPLETE
37	0.974250936329588	2020-04-06 22:33:08.343530	2020-04-06 22:43:45.026681	0.6891026326815543	23.543225851071984	256	90	256	0.06161317939971214	0.4794007490636704	0.974250936329588	0.8206928838951311	0.9161985018726592	2.975187265917603	0.6662122724112607	0.4794007490636704	0.974250936329588	0.8206928838951311	0.9161985018726592	2.975187265917603	0.6662122724112607	3149399205		0.4794007490636704	0.974250936329588	0.8206928838951311	0.9161985018726592	2.975187265917603	0.6662122724112607	37	COMPLETE
38	0.9747191011235955	2020-04-06 22:43:45.045424	2020-04-06 22:51:29.546007	0.5048175046614474	21.48360624480662	256	73	128	0.06376064192392071	0.4836142322097378	0.9747191011235955	0.8338014981273408	0.9161985018726592	3.075374531835206	0.6668813325666323	0.4836142322097378	0.9747191011235955	0.8338014981273408	0.9161985018726592	3.075374531835206	0.6668813325666323	3778181319	650.0	0.4836142322097378	0.9747191011235955	0.8338014981273408	0.9161985018726592	3.075374531835206	0.6668813325666323	38	COMPLETE
39	0.973314606741573	2020-04-06 22:51:29.563818	2020-04-06 22:57:27.745354	0.20463879252940587	4.8058406564298615	256	55	256	0.06549888549805079	0.449438202247191	0.973314606741573	0.7968164794007491	0.9087078651685393	3.1638576779026217	0.6399700722684684	0.449438202247191	0.973314606741573	0.7968164794007491	0.9087078651685393	3.1638576779026217	0.6399700722684684	3975692691	800.0	0.449438202247191	0.973314606741573	0.7968164794007491	0.9087078651685393	3.1638576779026217	0.6399700722684684	39	COMPLETE
40	0.9695692883895131	2020-04-06 22:57:27.757551	2020-04-06 23:01:23.355214	0.7559918447364143	19.717028518196464	128	54	128	0.06431139569140078	0.47237827715355807	0.9695692883895131	0.8122659176029963	0.9161985018726592	3.1034644194756553	0.6574884577903318	0.47237827715355807	0.9695692883895131	0.8122659176029963	0.9161985018726592	3.1034644194756553	0.6574884577903318	2259726625	450.0	0.47237827715355807	0.9695692883895131	0.8122659176029963	0.9161985018726592	3.1034644194756553	0.6574884577903318	40	COMPLETE
41	0.08661048689138577	2020-04-06 23:01:23.366580	2020-04-06 23:01:42.052441	0.8543977062861817	1.3407650695363955	256	3	512	1.0393720398454713	0.011235955056179775	0.08661048689138577	0.03417602996254682	0.04868913857677903	50.17837078651685	0.05184565228157834	0.011235955056179775	0.08661048689138577	0.03417602996254682	0.04868913857677903	50.17837078651685	0.05184565228157834	1826960693	150.0	0.011235955056179775	0.08661048689138577	0.03417602996254682	0.04868913857677903	50.17837078651685	0.05184565228157834	41	COMPLETE
42	0.09644194756554307	2020-04-06 23:01:42.064264	2020-04-06 23:02:10.411037	0.7844198327748738	8.634569817784016	256	30	512	0.9791096390132559	0.00749063670411985	0.09644194756554307	0.023408239700374533	0.04400749063670412	47.26170411985019	0.05014078989093478	0.00749063670411985	0.09644194756554307	0.023408239700374533	0.04400749063670412	47.26170411985019	0.05014078989093478	298617032	150.0	0.00749063670411985	0.09644194756554307	0.023408239700374533	0.04400749063670412	47.26170411985019	0.05014078989093478	42	COMPLETE
43	0.9606741573033708	2020-04-06 23:02:10.423175	2020-04-06 23:05:08.737309	0.18040645820126142	22.820586757029822	64	60	256	0.06951076638176758	0.41760299625468167	0.9606741573033708	0.7682584269662921	0.8848314606741573	3.3590823970037453	0.6143897105453984	0.41760299625468167	0.9606741573033708	0.7682584269662921	0.8848314606741573	3.3590823970037453	0.6143897105453984	2764448616	600.0	0.41760299625468167	0.9606741573033708	0.7682584269662921	0.8848314606741573	3.3590823970037453	0.6143897105453984	43	COMPLETE
44	0.08941947565543071	2020-04-06 23:05:08.749349	2020-04-06 23:05:33.277377	0.7273978854228298	14.854961118148035	64	83	512	1.0389353806826143	0.009363295880149813	0.08941947565543071	0.026685393258426966	0.03932584269662921	50.176029962546814	0.04860662388420469	0.009363295880149813	0.08941947565543071	0.026685393258426966	0.03932584269662921	50.176029962546814	0.04860662388420469	1168868515	150.0	0.009363295880149813	0.08941947565543071	0.026685393258426966	0.03932584269662921	50.176029962546814	0.04860662388420469	44	COMPLETE
45	0.9583333333333334	2020-04-06 23:05:33.287622	2020-04-06 23:08:42.255377	0.637804471192575	8.041484760789091	64	77	256	0.0715374553476701	0.4208801498127341	0.9583333333333334	0.7734082397003745	0.8852996254681648	3.4527153558052435	0.6160754426723475	0.4208801498127341	0.9583333333333334	0.7734082397003745	0.8852996254681648	3.4527153558052435	0.6160754426723475	1209788481	600.0	0.4208801498127341	0.9583333333333334	0.7734082397003745	0.8852996254681648	3.4527153558052435	0.6160754426723475	45	COMPLETE
46	0.09222846441947566	2020-04-06 23:08:42.266651	2020-04-06 23:09:19.860679	0.5227056987964523	5.448420239938186	256	49	512	1.0109842036787964	0.009363295880149813	0.09222846441947566	0.027153558052434457	0.04447565543071161	48.84035580524345	0.05054449638786105	0.009363295880149813	0.09222846441947566	0.027153558052434457	0.04447565543071161	48.84035580524345	0.05054449638786105	4163186412	150.0	0.009363295880149813	0.09222846441947566	0.027153558052434457	0.04447565543071161	48.84035580524345	0.05054449638786105	46	COMPLETE
47	0.08848314606741572	2020-04-06 23:09:19.872925	2020-04-06 23:09:48.737129	0.33857489808568164	28.140962222192158	128	15	512	1.0324335487041454	0.012640449438202247	0.08848314606741572	0.028089887640449437	0.04868913857677903	49.881554307116104	0.05153207787552289	0.012640449438202247	0.08848314606741572	0.028089887640449437	0.04868913857677903	49.881554307116104	0.05153207787552289	2327022531	200.0	0.012640449438202247	0.08848314606741572	0.028089887640449437	0.04868913857677903	49.881554307116104	0.05153207787552289	47	COMPLETE
48	0.9620786516853933	2020-04-06 23:09:48.749139	2020-04-06 23:14:06.589422	0.11680680134321487	3.172422845229067	128	37	128	0.06750630797410195	0.45224719101123595	0.9620786516853933	0.8089887640449438	0.9021535580524345	3.25749063670412	0.6419014030949044	0.45224719101123595	0.9620786516853933	0.8089887640449438	0.9021535580524345	3.25749063670412	0.6419014030949044	3389577965	500.0	0.45224719101123595	0.9620786516853933	0.8089887640449438	0.9021535580524345	3.25749063670412	0.6419014030949044	48	COMPLETE
49	0.9672284644194756	2020-04-06 23:14:06.601528	2020-04-06 23:16:47.578930	0.1608577192197133	15.986150280712002	64	5	128	0.06684494101222646	0.44569288389513106	0.9672284644194756	0.8038389513108615	0.9040262172284644	3.2298689138576777	0.6371648932426921	0.44569288389513106	0.9672284644194756	0.8038389513108615	0.9040262172284644	3.2298689138576777	0.6371648932426921	2448051423	350.0	0.44569288389513106	0.9672284644194756	0.8038389513108615	0.9040262172284644	3.2298689138576777	0.6371648932426921	49	COMPLETE
50	0.9531835205992509	2020-04-06 23:16:47.591247	2020-04-06 23:19:58.846309	0.8051112806624561	8.618620176757952	64	54	256	0.07264241274561356	0.42790262172284643	0.9531835205992509	0.7804307116104869	0.8848314606741573	3.50561797752809	0.6217180122667909	0.42790262172284643	0.9531835205992509	0.7804307116104869	0.8848314606741573	3.50561797752809	0.6217180122667909	896069362	650.0	0.42790262172284643	0.9531835205992509	0.7804307116104869	0.8848314606741573	3.50561797752809	0.6217180122667909	50	COMPLETE
51	0.9611423220973783	2020-04-06 23:19:58.858542	2020-04-06 23:23:52.386402	0.7509920125617574	18.682146506801747	64	87	256	0.07087114120289432	0.43586142322097376	0.9611423220973783	0.7860486891385767	0.8932584269662921	3.4250936329588013	0.6240326977675792	0.43586142322097376	0.9611423220973783	0.7860486891385767	0.8932584269662921	3.4250936329588013	0.6240326977675792	1690678680	700.0	0.43586142322097376	0.9611423220973783	0.7860486891385767	0.8932584269662921	3.4250936329588013	0.6240326977675792	51	COMPLETE
