number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.013950701814447106	2020-03-27 14:14:34.034475	2020-03-27 15:52:24.414674	8.007828419277221	64	26	0.08028376856954932	128	0.7383870180102142	0.0061622731941116055	0.013950701814447106	0.008359009471642132	0.009985164897866028	5279.937250370877	0.00998182826192443	0.0061622731941116055	0.013950701814447106	0.008359009471642132	0.009985164897866028	5279.937150519228	0.009981828284080127	1550130854	200	0.0061622731941116055	0.013950701814447106	0.008359009471642132	0.009985164897866028	5279.937350222526	0.0099818282397835	0	COMPLETE
1	0.01038457149378067	2020-03-27 15:52:24.462698	2020-03-27 17:38:28.275062	9.007115940600496	256	49	0.052757134207259276	128	0.8588136106123408	0.00567727947050097	0.01038457149378067	0.007046673513636882	0.007988131918292823	6137.806844117312	0.008385582017878106	0.00567727947050097	0.01038457149378067	0.007046673513636882	0.007988131918292823	6137.8067157366195	0.008385582309713025	2583633452	200	0.00567727947050097	0.01038457149378067	0.007046673513636882	0.007988131918292823	6137.806972498003	0.008385581727322811	1	COMPLETE
2	0.03620335501540568	2020-03-27 17:38:28.310020	2020-03-27 19:50:25.494602	9.317682540250635	64	31	0.0524949148068284	128	0.4747558122515335	0.009928106812735364	0.03620335501540568	0.0177450644756362	0.023194111605614517	3394.2710116398493	0.020792769742879705	0.009928106812735364	0.03620335501540568	0.0177450644756362	0.023194111605614517	3394.270940317243	0.02079276982955389	343238890	250	0.009928106812735364	0.03620335501540568	0.0177450644756362	0.023194111605614517	3394.2710829624557	0.020792769656352038	2	COMPLETE
3	0.1999315302978432	2020-03-27 19:50:25.545086	2020-03-27 20:45:51.915625	5.777128828095224	64	11	0.011119306605334412	512	0.08447435105745903	0.05506105215108981	0.1999315302978432	0.1026760241926281	0.1381661531439005	592.6299212598425	0.10399545562892254	0.05506105215108981	0.1999315302978432	0.1026760241926281	0.1381661531439005	592.6298927308	0.10399545570963309	508623487	300	0.05506105215108981	0.1999315302978432	0.1026760241926281	0.1381661531439005	592.629949788885	0.10399545554840009	3	COMPLETE
4	0.2996975921488075	2020-03-27 20:45:51.963850	2020-03-27 22:27:28.435467	2.5511704239870623	64	66	0.0036575089575487264	256	0.07051335390947015	0.08604359237703983	0.2996975921488075	0.16974780326372246	0.21773365285861007	493.73221214196053	0.15710455659915978	0.08604359237703983	0.2996975921488075	0.16974780326372246	0.21773365285861007	493.7321978774392	0.15710455786273683	3269395093	300	0.08604359237703983	0.2996975921488075	0.16974780326372246	0.21773365285861007	493.7322264064818	0.15710455534739187	4	COMPLETE
5	0.04732968161588497	2020-03-27 22:27:28.489443	2020-03-28 01:14:20.300283	5.590014116959727	64	36	0.045048786246922	128	0.42412006627172755	0.01098368138765263	0.04732968161588497	0.02099737532808399	0.029869907565902087	3029.225179732968	0.024914303363790906	0.01098368138765263	0.04732968161588497	0.02099737532808399	0.029869907565902087	3029.2251512039256	0.024914304318357353	1593672540	300	0.01098368138765263	0.04732968161588497	0.02099737532808399	0.029869907565902087	3029.2252082620107	0.02491430241698437	5	COMPLETE
6	0.11785347483738445	2020-03-28 01:14:20.336810	2020-03-28 02:31:21.443603	3.4209319924647907	64	42	0.024811834005614986	256	0.16041688449507252	0.02798699075659021	0.11785347483738445	0.05751454981170832	0.07882574460801095	1137.0117824945794	0.06060372809411882	0.02798699075659021	0.11785347483738445	0.05751454981170832	0.07882574460801095	1137.0117254364943	0.06060375237745297	4060432468	250	0.02798699075659021	0.11785347483738445	0.05751454981170832	0.07882574460801095	1137.0118395526647	0.060603704781182044	6	COMPLETE
7	0.2685153486249002	2020-03-28 02:31:21.485167	2020-03-28 03:19:13.145534	2.8927944493621407	64	46	0.007659967589958287	512	0.05772532035277186	0.06826999885883829	0.2685153486249002	0.1384514435695538	0.18814903571836128	401.3126212484309	0.1336005951949651	0.06826999885883829	0.2685153486249002	0.1384514435695538	0.18814903571836128	401.31259271938836	0.13360059668134286	2087375430	250	0.06826999885883829	0.2685153486249002	0.1384514435695538	0.18814903571836128	401.3126497774735	0.1336005937196308	7	COMPLETE
8	0.1258701357982426	2020-03-28 03:19:13.181958	2020-03-28 06:33:19.110899	5.990678490678485	64	25	0.015006205173132482	128	0.15701276067927486	0.030697249800296703	0.1258701357982426	0.06110920917494009	0.08418920461029328	1112.9752367910532	0.0642890671030314	0.030697249800296703	0.1258701357982426	0.06110920917494009	0.08418920461029328	1112.9752082620107	0.06428906712821088	3442808401	350	0.030697249800296703	0.1258701357982426	0.06110920917494009	0.08418920461029328	1112.9752653200958	0.06428906707788226	8	COMPLETE
9	0.09095058769827685	2020-03-28 06:33:19.147714	2020-03-28 10:35:33.327044	3.0874770821103077	256	96	0.014131591663396786	128	0.23876857713098748	0.021796188519913273	0.09095058769827685	0.042051808741298644	0.05814218874814561	1701.1281381946822	0.04704160400288518	0.021796188519913273	0.09095058769827685	0.042051808741298644	0.05814218874814561	1701.1280668720758	0.04704160533826681	2933597763	350	0.021796188519913273	0.09095058769827685	0.042051808741298644	0.05814218874814561	1701.1282095172885	0.047041602675057595	9	COMPLETE
