number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
55	0.09550561797752809	2020-03-12 15:03:47.595173	2020-03-12 15:03:58.206117	128	128	0.042625766652321186	512	0.7044646532338408	1.0052225197986298	0.0	0.09550561797752809	0.02247191011235955	0.04588014981273408	48.55266853932584	0.04398595791560042	0.0	0.09550561797752809	0.02247191011235955	0.04588014981273408	48.552434456928836	0.04398606735103614	892610625	150	0.0	0.09550561797752809	0.02247191011235955	0.04588014981273408	48.55290262172284	0.043985850808578225	55	COMPLETE
56	0.10533707865168539	2020-03-12 15:03:58.218193	2020-03-12 15:04:10.827802	128	256	0.002280990652315516	512	0.01667627748793336	1.0015738978842448	0.0	0.10533707865168539	0.020599250936329586	0.04353932584269663	48.327715355805246	0.044203144884489155	0.0	0.10533707865168539	0.020599250936329586	0.04353932584269663	48.327715355805246	0.044203144884489155	2093144001	150	0.0	0.10533707865168539	0.020599250936329586	0.04353932584269663	48.327715355805246	0.044203144884489155	56	COMPLETE
57	0.0852059925093633	2020-03-12 15:04:10.839742	2020-03-12 15:04:31.114608	256	256	0.017959981871467003	128	0.0036779203066993555	1.0161885107319788	0.0	0.0852059925093633	0.019662921348314606	0.03698501872659176	49.026685393258425	0.04174418957460643	0.0	0.0852059925093633	0.019662921348314606	0.03698501872659176	49.026685393258425	0.04174418957460643	1606988813	150	0.0	0.0852059925093633	0.019662921348314606	0.03698501872659176	49.026685393258425	0.04174418957460643	57	COMPLETE
58	0.08801498127340825	2020-03-12 15:04:31.127030	2020-03-12 15:04:41.814801	64	128	0.005866693636213762	512	0.020486530562560962	0.994050719442146	0.0	0.08801498127340825	0.020131086142322098	0.03651685393258427	47.97378277153558	0.04320427136272389	0.0	0.08801498127340825	0.020131086142322098	0.03651685393258427	47.97378277153558	0.04320427136272389	695875759	150	0.0	0.08801498127340825	0.020131086142322098	0.03651685393258427	47.97378277153558	0.04320427136272389	58	COMPLETE
59	0.08707865168539326	2020-03-12 15:04:41.827087	2020-03-12 15:05:02.091454	256	64	0.012028168966310596	128	0.3183372448179648	1.0077221101945204	0.0	0.08707865168539326	0.0149812734082397	0.03838951310861423	48.62382958801498	0.04161707669024769	0.0	0.08707865168539326	0.0149812734082397	0.03838951310861423	48.62359550561798	0.041617549583979015	204616059	150	0.0	0.08707865168539326	0.0149812734082397	0.03838951310861423	48.624063670411985	0.041616624357113385	59	COMPLETE
60	0.07818352059925093	2020-03-12 15:05:02.101682	2020-03-12 15:05:20.564798	128	128	0.0011943145923950268	128	0.09189310495850131	1.028313888819393	0.0	0.07818352059925093	0.017322097378277154	0.035580524344569285	49.616573033707866	0.04032308144308013	0.0	0.07818352059925093	0.017322097378277154	0.035580524344569285	49.616573033707866	0.04032308144308013	1784478015	150	0.0	0.07818352059925093	0.017322097378277154	0.035580524344569285	49.616573033707866	0.04032308144308013	60	COMPLETE
61	0.09691011235955056	2020-03-12 15:05:20.576853	2020-03-12 15:05:32.948262	64	64	0.003277105111866879	256	0.0061258702967141076	1.0250333699394254	0.0	0.09691011235955056	0.024812734082397005	0.0449438202247191	49.46348314606742	0.04473672997811015	0.0	0.09691011235955056	0.024812734082397005	0.0449438202247191	49.46348314606742	0.04473672997811015	3974239306	150	0.0	0.09691011235955056	0.024812734082397005	0.0449438202247191	49.46348314606742	0.04473672997811015	61	COMPLETE
62	0.08567415730337079	2020-03-12 15:05:32.960123	2020-03-12 15:05:45.352687	256	64	0.003945328210586628	256	0.50466861688361	1.0126862195189623	0.00046816479400749064	0.08567415730337079	0.019194756554307114	0.03932584269662921	48.87687265917603	0.04264475184878306	0.00046816479400749064	0.08567415730337079	0.019194756554307114	0.03932584269662921	48.87687265917603	0.04264475184878306	1428618292	150	0.00046816479400749064	0.08567415730337079	0.019194756554307114	0.03932584269662921	48.87687265917603	0.04264475184878306	62	COMPLETE
63	0.0950374531835206	2020-03-12 15:05:45.364869	2020-03-12 15:06:22.611838	256	128	0.0050074507199277495	128	0.007748440505872923	0.9995653168926162	0.0	0.0950374531835206	0.018258426966292134	0.03604868913857678	48.19686329588015	0.0435756947346797	0.0	0.0950374531835206	0.018258426966292134	0.03604868913857678	48.19662921348315	0.04357578385799857	4176163927	250	0.0	0.0950374531835206	0.018258426966292134	0.03604868913857678	48.19709737827716	0.04357560732527081	63	COMPLETE
64	0.08567415730337079	2020-03-12 15:06:22.624078	2020-03-12 15:06:33.208169	64	128	0.020636682886581905	512	0.43785767334632225	1.0008188138510126	0.0	0.08567415730337079	0.026685393258426966	0.047752808988764044	48.289559925093634	0.04451847589811732	0.0	0.08567415730337079	0.026685393258426966	0.047752808988764044	48.28932584269663	0.044518601042408686	638579415	150	0.0	0.08567415730337079	0.026685393258426966	0.047752808988764044	48.289794007490634	0.044518353598014385	64	COMPLETE
65	0.08801498127340825	2020-03-12 15:06:33.220105	2020-03-12 15:06:47.929818	256	256	0.0029037304987473826	256	0.3018959773914775	1.0227478825476732	0.0	0.08801498127340825	0.019194756554307114	0.03838951310861423	49.350187265917604	0.042455782709697555	0.0	0.08801498127340825	0.019194756554307114	0.03838951310861423	49.350187265917604	0.042455782709697555	1467921912	150	0.0	0.08801498127340825	0.019194756554307114	0.03838951310861423	49.350187265917604	0.042455782709697555	65	COMPLETE
66	0.10205992509363296	2020-03-12 15:06:47.942088	2020-03-12 15:07:12.212828	64	64	0.09845268805138048	256	0.16623848607587727	0.9812306791198638	0.0	0.10205992509363296	0.023408239700374533	0.041666666666666664	47.39466292134831	0.045229636748001505	0.0	0.10205992509363296	0.023408239700374533	0.041666666666666664	47.39466292134831	0.045229636748001505	230053964	250	0.0	0.10205992509363296	0.023408239700374533	0.041666666666666664	47.39466292134831	0.045229636748001505	66	COMPLETE
67	0.09878277153558053	2020-03-12 15:07:12.229695	2020-03-12 15:07:22.804501	128	128	0.007616677374068938	512	0.11611812471927035	1.0087490241350223	0.0	0.09878277153558053	0.025749063670411985	0.04681647940074907	48.64325842696629	0.0452432306741971	0.0	0.09878277153558053	0.025749063670411985	0.04681647940074907	48.64325842696629	0.0452432306741971	1738000894	150	0.0	0.09878277153558053	0.025749063670411985	0.04681647940074907	48.64325842696629	0.0452432306741971	67	COMPLETE
68	0.08333333333333333	2020-03-12 15:07:22.816507	2020-03-12 15:07:35.190000	64	128	0.0030432066405660296	512	0.026713884361894088	1.0060530322453893	0.0	0.08333333333333333	0.018726591760299626	0.033707865168539325	48.5440074906367	0.04222216434702482	0.0	0.08333333333333333	0.018726591760299626	0.033707865168539325	48.5440074906367	0.04222216434702482	1923523243	150	0.0	0.08333333333333333	0.018726591760299626	0.033707865168539325	48.5440074906367	0.04222216434702482	68	COMPLETE
69	0.09737827715355805	2020-03-12 15:07:35.200238	2020-03-12 15:07:49.507882	64	64	0.0017110585920787423	256	0.0063084864758572185	0.998482370963634	0.0	0.09737827715355805	0.02294007490636704	0.04588014981273408	48.1502808988764	0.04445822898893729	0.0	0.09737827715355805	0.02294007490636704	0.04588014981273408	48.1502808988764	0.04445822898893729	2474730062	150	0.0	0.09737827715355805	0.02294007490636704	0.04588014981273408	48.1502808988764	0.04445822898893729	69	COMPLETE
70	0.09831460674157304	2020-03-12 15:07:49.518039	2020-03-12 15:08:08.165761	64	64	0.003736249524059359	128	0.97979594206561	0.9976944806061211	0.0	0.09831460674157304	0.020131086142322098	0.046348314606741575	48.181179775280896	0.04502844409329379	0.0	0.09831460674157304	0.020131086142322098	0.046348314606741575	48.181179775280896	0.04502844409329379	1884782600	150	0.0	0.09831460674157304	0.020131086142322098	0.046348314606741575	48.181179775280896	0.04502844409329379	70	COMPLETE
71	0.0852059925093633	2020-03-12 15:08:08.177764	2020-03-12 15:08:20.763782	256	128	0.002543400003042363	256	0.481691816133268	1.0305524466695326	0.0	0.0852059925093633	0.015917602996254682	0.0351123595505618	49.74812734082397	0.04108850075377587	0.0	0.0852059925093633	0.015917602996254682	0.0351123595505618	49.74812734082397	0.04108850075377587	3253177786	150	0.0	0.0852059925093633	0.015917602996254682	0.0351123595505618	49.74812734082397	0.04108850075377587	71	COMPLETE
72	0.09831460674157304	2020-03-12 15:08:20.774024	2020-03-12 15:08:33.255975	64	256	0.07228823843173128	256	0.5844481150877799	1.0087404956270274	0.0	0.09831460674157304	0.019662921348314606	0.042134831460674156	48.74250936329588	0.043960835237396356	0.0	0.09831460674157304	0.019662921348314606	0.042134831460674156	48.74250936329588	0.043960835237396356	992286399	150	0.0	0.09831460674157304	0.019662921348314606	0.042134831460674156	48.74250936329588	0.043960835237396356	72	COMPLETE
73	0.09316479400749064	2020-03-12 15:08:33.268006	2020-03-12 15:08:45.664282	256	256	0.0048753887997657125	256	0.0020418340933390728	1.0415664638518198	0.0	0.09316479400749064	0.02153558052434457	0.041666666666666664	50.289559925093634	0.04350972313894929	0.0	0.09316479400749064	0.02153558052434457	0.041666666666666664	50.28932584269663	0.0435124609447622	689498168	150	0.0	0.09316479400749064	0.02153558052434457	0.041666666666666664	50.289794007490634	0.04350725911371768	73	COMPLETE
74	0.10159176029962547	2020-03-12 15:08:45.674413	2020-03-12 15:08:57.874211	128	128	0.005462911738383259	256	0.005351507400720587	1.0129863014566793	0.0	0.10159176029962547	0.021067415730337078	0.04915730337078652	48.890917602996254	0.04548437964122429	0.0	0.10159176029962547	0.021067415730337078	0.04915730337078652	48.890917602996254	0.04548437964122429	3395831138	150	0.0	0.10159176029962547	0.021067415730337078	0.04915730337078652	48.890917602996254	0.04548437964122429	74	COMPLETE
75	0.08192883895131087	2020-03-12 15:08:57.886508	2020-03-12 15:09:10.285370	128	128	0.02187338165575626	512	0.0038939296619628356	1.016876833297117	0.0	0.08192883895131087	0.02200374531835206	0.033707865168539325	49.12078651685393	0.04187941473449403	0.0	0.08192883895131087	0.02200374531835206	0.033707865168539325	49.12078651685393	0.04187941473449403	773406603	150	0.0	0.08192883895131087	0.02200374531835206	0.033707865168539325	49.12078651685393	0.04187941473449403	75	COMPLETE
76	0.08754681647940075	2020-03-12 15:09:10.297404	2020-03-12 15:09:47.466738	256	64	0.013130274268985961	128	0.41293719169980786	1.0468140637313716	0.0009363295880149813	0.08754681647940075	0.019662921348314606	0.03885767790262172	50.52949438202247	0.041878188613133416	0.0009363295880149813	0.08754681647940075	0.019662921348314606	0.03885767790262172	50.52949438202247	0.041878188613133416	1817178427	250	0.0009363295880149813	0.08754681647940075	0.019662921348314606	0.03885767790262172	50.52949438202247	0.041878188613133416	76	COMPLETE
77	0.08707865168539326	2020-03-12 15:09:47.478748	2020-03-12 15:09:59.909531	128	128	0.001987970248412934	256	0.17372463249171113	1.0201420745487964	0.0	0.08707865168539326	0.014044943820224719	0.03932584269662921	49.20926966292135	0.04115437765658126	0.0	0.08707865168539326	0.014044943820224719	0.03932584269662921	49.20926966292135	0.04115437765658126	4089958176	150	0.0	0.08707865168539326	0.014044943820224719	0.03932584269662921	49.20926966292135	0.04115437765658126	77	COMPLETE
78	0.09644194756554307	2020-03-12 15:09:59.921536	2020-03-12 15:10:12.234800	256	256	0.014134986688494475	512	0.030914397115406705	0.9855731703142185	0.0	0.09644194756554307	0.020599250936329586	0.04588014981273408	47.55828651685393	0.04470131236681748	0.0	0.09644194756554307	0.020599250936329586	0.04588014981273408	47.558052434456926	0.044702465482073656	2165626406	150	0.0	0.09644194756554307	0.020599250936329586	0.04588014981273408	47.55852059925093	0.044700236125911716	78	COMPLETE
79	0.09176029962546817	2020-03-12 15:10:12.246664	2020-03-12 15:10:23.321612	64	256	0.024337925541945565	512	0.0709943144223155	1.0191100267431792	0.0	0.09176029962546817	0.021067415730337078	0.04260299625468165	49.175561797752806	0.04326301315621369	0.0	0.09176029962546817	0.021067415730337078	0.04260299625468165	49.175561797752806	0.04326301315621369	3402999800	150	0.0	0.09176029962546817	0.021067415730337078	0.04260299625468165	49.175561797752806	0.04326301315621369	79	COMPLETE
80	0.09222846441947566	2020-03-12 15:10:23.333949	2020-03-12 15:10:37.123971	64	64	0.0030025205359879756	256	0.0070421526973554515	1.0147066988968307	0.0	0.09222846441947566	0.017790262172284643	0.04073033707865169	48.95880149812734	0.04195361479836784	0.0	0.09222846441947566	0.017790262172284643	0.04073033707865169	48.95880149812734	0.04195361479836784	2655732595	150	0.0	0.09222846441947566	0.017790262172284643	0.04073033707865169	48.95880149812734	0.04195361479836784	80	COMPLETE
81	0.0945692883895131	2020-03-12 15:10:37.134335	2020-03-12 15:11:05.063947	128	64	0.003040599666206128	128	0.39827821117279166	1.010188927940243	0.0	0.0945692883895131	0.015917602996254682	0.03604868913857678	48.72237827715356	0.04286081610407394	0.0	0.0945692883895131	0.015917602996254682	0.03604868913857678	48.72237827715356	0.04286081610407394	777017274	200	0.0	0.0945692883895131	0.015917602996254682	0.03604868913857678	48.72237827715356	0.04286081610407394	81	COMPLETE
82	0.09410112359550561	2020-03-12 15:11:05.076003	2020-03-12 15:11:23.698709	256	64	0.0027308461611587798	128	0.03949408427385909	0.9983902337510934	0.0	0.09410112359550561	0.021067415730337078	0.04260299625468165	48.131554307116104	0.04378341309449018	0.0	0.09410112359550561	0.021067415730337078	0.04260299625468165	48.131554307116104	0.04378341309449018	1825073678	150	0.0	0.09410112359550561	0.021067415730337078	0.04260299625468165	48.131554307116104	0.04378341309449018	82	COMPLETE
83	0.10112359550561797	2020-03-12 15:11:23.711105	2020-03-12 15:12:07.344289	64	128	0.059806823529667826	256	0.0045497316009165244	1.0198758872215417	0.0	0.10112359550561797	0.025749063670411985	0.05102996254681648	49.206460674157306	0.04604916487137549	0.0	0.10112359550561797	0.025749063670411985	0.05102996254681648	49.206460674157306	0.04604916487137549	695676548	400	0.0	0.10112359550561797	0.025749063670411985	0.05102996254681648	49.206460674157306	0.04604916487137549	83	COMPLETE
84	0.09597378277153558	2020-03-12 15:12:07.356305	2020-03-12 15:12:25.833644	256	64	0.017761029676266478	128	0.04443456068540671	1.0115064575654291	0.0	0.09597378277153558	0.025280898876404494	0.04400749063670412	48.81226591760299	0.04479415916540562	0.0	0.09597378277153558	0.025280898876404494	0.04400749063670412	48.81226591760299	0.04479415916540562	2650032313	150	0.0	0.09597378277153558	0.025280898876404494	0.04400749063670412	48.81226591760299	0.04479415916540562	84	COMPLETE
85	0.09597378277153558	2020-03-12 15:12:25.845602	2020-03-12 15:12:44.556487	256	256	0.007623100426167671	128	0.3363844785208282	1.0208738897316687	0.0	0.09597378277153558	0.023408239700374533	0.039794007490636704	49.24789325842696	0.044265281406091476	0.0	0.09597378277153558	0.023408239700374533	0.039794007490636704	49.24765917602996	0.04426567950540611	3036468149	150	0.0	0.09597378277153558	0.023408239700374533	0.039794007490636704	49.24812734082397	0.04426489923074943	85	COMPLETE
86	0.09129213483146068	2020-03-12 15:12:44.568570	2020-03-12 15:13:03.263016	64	256	0.0013866872810954659	128	0.002731244622763444	1.0287568369001319	0.0	0.09129213483146068	0.025280898876404494	0.04681647940074907	49.64325842696629	0.044221085781343414	0.0	0.09129213483146068	0.025280898876404494	0.04681647940074907	49.64325842696629	0.044221085781343414	3058249948	150	0.0	0.09129213483146068	0.025280898876404494	0.04681647940074907	49.64325842696629	0.044221085781343414	86	COMPLETE
87	0.09410112359550561	2020-03-12 15:13:03.275442	2020-03-12 15:13:15.926988	256	128	0.0010642618762741402	256	0.8285064028486981	1.001760442132542	0.0	0.09410112359550561	0.02200374531835206	0.041666666666666664	48.28932584269663	0.043387843730203796	0.0	0.09410112359550561	0.02200374531835206	0.041666666666666664	48.28932584269663	0.043387843730203796	2096772624	150	0.0	0.09410112359550561	0.02200374531835206	0.041666666666666664	48.28932584269663	0.043387843730203796	87	COMPLETE
88	0.09035580524344569	2020-03-12 15:13:15.937156	2020-03-12 15:13:52.887566	128	256	0.0670492251500231	128	0.2644880980639437	1.0129313905085071	0.0	0.09035580524344569	0.020599250936329586	0.035580524344569285	48.88974719101124	0.043221779003713434	0.0	0.09035580524344569	0.020599250936329586	0.035580524344569285	48.88951310861423	0.043222034831469726	160280119	250	0.0	0.09035580524344569	0.020599250936329586	0.035580524344569285	48.88998127340824	0.043221531428465416	88	COMPLETE
89	0.09550561797752809	2020-03-12 15:13:52.899598	2020-03-12 15:14:30.011173	64	128	0.05757005650455841	256	0.0014248622611256572	0.980092675521035	0.0	0.09550561797752809	0.020131086142322098	0.03838951310861423	47.298689138576776	0.04392257678700071	0.0	0.09550561797752809	0.020131086142322098	0.03838951310861423	47.298689138576776	0.04392257678700071	2686778876	350	0.0	0.09550561797752809	0.020131086142322098	0.03838951310861423	47.298689138576776	0.04392257678700071	89	COMPLETE
90	0.10252808988764045	2020-03-12 15:14:30.023333	2020-03-12 15:14:40.695977	128	128	0.006722340782779681	512	0.0034258751691687954	0.9814942279282943	0.0	0.10252808988764045	0.018258426966292134	0.04447565543071161	47.31788389513109	0.04467586514365082	0.0	0.10252808988764045	0.018258426966292134	0.04447565543071161	47.31788389513109	0.04467586514365082	906918750	150	0.0	0.10252808988764045	0.018258426966292134	0.04447565543071161	47.31788389513109	0.04467586514365082	90	COMPLETE
91	0.09737827715355805	2020-03-12 15:14:40.707928	2020-03-12 15:15:01.057631	128	64	0.011122807101664661	256	0.0034701145241898632	1.0110077063137952	0.0	0.09737827715355805	0.020599250936329586	0.047752808988764044	48.74859550561798	0.043602184350545144	0.0	0.09737827715355805	0.020599250936329586	0.047752808988764044	48.74859550561798	0.043602184350545144	1115274424	200	0.0	0.09737827715355805	0.020599250936329586	0.047752808988764044	48.74859550561798	0.043602184350545144	91	COMPLETE
92	0.10112359550561797	2020-03-12 15:15:01.069881	2020-03-12 15:15:19.683917	128	64	0.0014343727335545753	128	0.0039953551474508344	0.9904887496183316	0.0	0.10112359550561797	0.02200374531835206	0.04447565543071161	47.83848314606742	0.04506176232505772	0.0	0.10112359550561797	0.02200374531835206	0.04447565543071161	47.83848314606742	0.04506176232505772	1183444835	150	0.0	0.10112359550561797	0.02200374531835206	0.04447565543071161	47.83848314606742	0.04506176232505772	92	COMPLETE
93	0.08099250936329588	2020-03-12 15:15:19.695963	2020-03-12 15:15:32.479377	256	256	0.05532666692137093	256	0.007707037217883697	0.9935202414574527	0.0	0.08099250936329588	0.02153558052434457	0.039794007490636704	47.954588014981276	0.04347861846664061	0.0	0.08099250936329588	0.02153558052434457	0.039794007490636704	47.954588014981276	0.04347861846664061	204397778	150	0.0	0.08099250936329588	0.02153558052434457	0.039794007490636704	47.954588014981276	0.04347861846664061	93	COMPLETE
94	0.09691011235955056	2020-03-12 15:15:32.491791	2020-03-12 15:15:44.292205	128	256	0.007593372625634071	512	0.7276812620885156	0.9821988516382538	0.0	0.09691011235955056	0.018258426966292134	0.03838951310861423	47.46067415730337	0.04396510973892637	0.0	0.09691011235955056	0.018258426966292134	0.03838951310861423	47.46067415730337	0.04396510973892637	2243943632	150	0.0	0.09691011235955056	0.018258426966292134	0.03838951310861423	47.46067415730337	0.04396510973892637	94	COMPLETE
95	0.09269662921348315	2020-03-12 15:15:44.304393	2020-03-12 15:16:03.158453	128	128	0.00841436281911729	128	0.057940831431833775	1.0041589426741786	0.0	0.09269662921348315	0.019194756554307114	0.04353932584269663	48.477059925093634	0.04354450851617887	0.0	0.09269662921348315	0.019194756554307114	0.04353932584269663	48.477059925093634	0.04354450851617887	4116307791	150	0.0	0.09269662921348315	0.019194756554307114	0.04353932584269663	48.477059925093634	0.04354450851617887	95	COMPLETE
96	0.09035580524344569	2020-03-12 15:16:03.173922	2020-03-12 15:16:24.709189	256	64	0.020348727960291156	512	0.01767790130319176	0.9796908053827615	0.0	0.09035580524344569	0.018726591760299626	0.03698501872659176	47.27691947565543	0.04361292226367622	0.0	0.09035580524344569	0.018726591760299626	0.03698501872659176	47.276685393258425	0.043613395157407545	846670645	250	0.0	0.09035580524344569	0.018726591760299626	0.03698501872659176	47.27715355805243	0.043612469930541915	96	COMPLETE
97	0.08567415730337079	2020-03-12 15:16:24.721413	2020-03-12 15:16:37.205885	64	64	0.0011334226632385357	256	0.22048338095002254	1.002822832192193	0.0	0.08567415730337079	0.02200374531835206	0.041666666666666664	48.360955056179776	0.04330677404350353	0.0	0.08567415730337079	0.02200374531835206	0.041666666666666664	48.360955056179776	0.04330677404350353	1711154700	150	0.0	0.08567415730337079	0.02200374531835206	0.041666666666666664	48.360955056179776	0.04330677404350353	97	COMPLETE
98	0.09597378277153558	2020-03-12 15:16:37.216070	2020-03-12 15:17:05.193481	64	128	0.08314260766086587	128	0.22042274450192745	0.9997522377039303	0.0	0.09597378277153558	0.019194756554307114	0.039794007490636704	48.25936329588015	0.0436827792546388	0.0	0.09597378277153558	0.019194756554307114	0.039794007490636704	48.25936329588015	0.0436827792546388	1796375647	200	0.0	0.09597378277153558	0.019194756554307114	0.039794007490636704	48.25936329588015	0.0436827792546388	98	COMPLETE
99	0.09737827715355805	2020-03-12 15:17:05.203626	2020-03-12 15:17:17.580204	128	128	0.001421946980065474	256	0.46821924666124853	1.0299531168981075	0.0	0.09737827715355805	0.025280898876404494	0.04307116104868914	49.706460674157306	0.0440155791431642	0.0	0.09737827715355805	0.025280898876404494	0.04307116104868914	49.706460674157306	0.0440155791431642	714169507	150	0.0	0.09737827715355805	0.025280898876404494	0.04307116104868914	49.706460674157306	0.0440155791431642	99	COMPLETE
