number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.030354901289512723	2020-03-25 20:57:43.110094	2020-03-25 21:06:16.701320	0.32175064064415554	20.727885854128445	64	2	15	0.0012416543855583325	512	0.150244307437266	0.005135227661759671	0.030354901289512723	0.011525733196393929	0.016746547985849593	1046.180503252311	0.01945867148154886	0.005135227661759671	0.030354901289512723	0.011525733196393929	0.016746547985849593	1046.1797614972043	0.01945867923313238	365650266	200	0.005135227661759671	0.030354901289512723	0.011525733196393929	0.016746547985849593	1046.1812450074176	0.019458663797311277	10	COMPLETE
11	0.02798699075659021	2020-03-25 21:06:16.794563	2020-03-25 21:15:02.656628	0.31387297374300527	1.1303247178780356	128	2	30	0.010203620316668481	512	0.18884255410981854	0.005135227661759671	0.02798699075659021	0.010841036174825973	0.015605386283236334	1323.2266061850964	0.016223838421913123	0.005135227661759671	0.02798699075659021	0.010841036174825973	0.015605386283236334	1323.2262638365855	0.016223840168061505	324257012	200	0.005135227661759671	0.02798699075659021	0.010841036174825973	0.015605386283236334	1323.2269485336071	0.0162238366902977	11	COMPLETE
12	0.040254479059682755	2020-03-25 21:15:02.745657	2020-03-25 21:37:45.338512	0.176975929253671	10.892150775177695	256	2	100	0.0018916865756964602	256	0.11668020232564097	0.005135227661759671	0.040254479059682755	0.011896610749743238	0.019085929476206777	805.9367368481114	0.023783457764185265	0.005135227661759671	0.040254479059682755	0.011896610749743238	0.019085929476206777	805.9360949446536	0.023783459589436378	436724940	250	0.005135227661759671	0.040254479059682755	0.011896610749743238	0.019085929476206777	805.9373787515691	0.023783455945794413	12	COMPLETE
13	0.0270740613944996	2020-03-25 21:37:45.429260	2020-03-25 21:52:08.399438	0.3599991034759895	21.80512860873135	256	2	1	0.0012245246140258155	256	0.14570791130746993	0.005135227661759671	0.0270740613944996	0.010555745749172658	0.015776560538628324	1008.298699075659	0.01862451954060117	0.005135227661759671	0.0270740613944996	0.010555745749172658	0.015776560538628324	1008.2979287915098	0.01862452143116627	818820774	200	0.005135227661759671	0.0270740613944996	0.010555745749172658	0.015776560538628324	1008.2994693598083	0.018624517658269175	13	COMPLETE
14	0.02005591692342805	2020-03-25 21:52:08.496399	2020-03-25 22:00:50.074770	0.7912364780975426	14.777734657067896	256	1	97	0.07807860232544997	512	0.587332170435131	0.005135227661759671	0.02005591692342805	0.009728403514778045	0.013722469473924455	4172.885527216707	0.011191151208013625	0.005135227661759671	0.02005591692342805	0.009728403514778045	0.013722469473924455	4172.884485906653	0.011191152359593953	4118887870	150	0.005135227661759671	0.02005591692342805	0.009728403514778045	0.013722469473924455	4172.88656852676	0.011191150062470373	14	COMPLETE
15	0.04108182129407737	2020-03-25 22:00:50.174304	2020-03-25 22:10:34.225821	0.4480480292971819	18.607815233047255	128	1	90	0.0010943806401264016	512	0.15269411753079917	0.005135227661759671	0.04108182129407737	0.011440146068697934	0.019770626497774734	1061.2606270683557	0.021310513657734176	0.005135227661759671	0.04108182129407737	0.011440146068697934	0.019770626497774734	1061.259985164898	0.021310516042254538	1166653907	200	0.005135227661759671	0.04108182129407737	0.011440146068697934	0.019770626497774734	1061.2612689718133	0.021310511285026378	15	COMPLETE
16	0.03260869565217391	2020-03-25 22:10:34.317893	2020-03-25 22:27:24.038054	0.8800114678288905	20.86791239424263	256	1	96	0.0014844655748717614	256	0.27876124340793257	0.005135227661759671	0.03260869565217391	0.011696907451785919	0.01857240671003081	1961.0472155654456	0.016562747821054172	0.005135227661759671	0.03260869565217391	0.011696907451785919	0.01857240671003081	1961.0459032294875	0.016562752553895745	1204474934	200	0.005135227661759671	0.03260869565217391	0.011696907451785919	0.01857240671003081	1961.0485279014035	0.01656274314562211	16	COMPLETE
17	0.03851420746319754	2020-03-25 22:27:24.176221	2020-03-25 22:54:17.300695	0.4766962423208312	27.11744591121539	128	2	80	0.011454204990663373	128	0.15710629544029295	0.005135227661759671	0.03851420746319754	0.010726920004564646	0.019941800753166723	1092.6309768344174	0.019873414947717747	0.005135227661759671	0.03851420746319754	0.010726920004564646	0.019941800753166723	1092.6302065502682	0.019873419166538217	935640278	200	0.005135227661759671	0.03851420746319754	0.010726920004564646	0.019941800753166723	1092.6317471185666	0.019873410774087396	17	COMPLETE
18	0.013922172771881776	2020-03-25 22:54:17.401073	2020-03-25 23:04:02.901551	0.13007603289105168	3.2277138164418346	128	1	19	0.008672159496662803	256	0.5979989594785625	0.005135227661759671	0.013922172771881776	0.007331963939290197	0.009728403514778045	4251.154827114002	0.009229499723094937	0.005135227661759671	0.013922172771881776	0.007331963939290197	0.009728403514778045	4251.153999771767	0.009229500454932309	2353235784	150	0.005135227661759671	0.013922172771881776	0.007331963939290197	0.009728403514778045	4251.155654456236	0.009229498993148316	18	COMPLETE
19	0.012153372132831223	2020-03-25 23:04:03.000390	2020-03-25 23:21:29.742597	0.9862086475748003	5.1669788268092764	128	1	8	0.03885920255341916	128	0.595735898636068	0.005135227661759671	0.012153372132831223	0.006761383087983568	0.008701357982426109	4233.468717904827	0.008895415822115477	0.005135227661759671	0.012153372132831223	0.006761383087983568	0.008701357982426109	4233.467904827114	0.008895417525128051	3100711134	150	0.005135227661759671	0.012153372132831223	0.006761383087983568	0.008701357982426109	4233.46953098254	0.008895414126079328	19	COMPLETE
20	0.03483396097226977	2020-03-25 23:21:29.852010	2020-03-25 23:30:00.711116	0.7477553280566555	21.942812461868677	64	1	14	0.0012084987974291094	512	0.16205472668738646	0.005135227661759671	0.03483396097226977	0.011582791281524592	0.018344174369508158	1128.4704153828598	0.020147955187577265	0.005135227661759671	0.03483396097226977	0.011582791281524592	0.018344174369508158	1128.4697306858382	0.020147958750153974	418187007	200	0.005135227661759671	0.03483396097226977	0.011582791281524592	0.018344174369508158	1128.4711000798814	0.020147951647757095	20	COMPLETE
21	0.012153372132831223	2020-03-25 23:30:00.802880	2020-03-25 23:47:34.968385	0.9876908601266218	27.427032821146273	128	1	70	0.09599494275562226	128	0.5981499451243756	0.005135227661759671	0.012153372132831223	0.006932557343375556	0.008644299897295447	4252.573162729659	0.00868389357869592	0.005135227661759671	0.012153372132831223	0.006932557343375556	0.008644299897295447	4252.572321122903	0.008683900818506235	2407497195	150	0.005135227661759671	0.012153372132831223	0.006932557343375556	0.008644299897295447	4252.574004336415	0.008683886451868458	21	COMPLETE
22	0.03454867054661646	2020-03-25 23:47:35.074530	2020-03-26 00:13:36.738960	0.9495583149670804	6.137829019356771	64	1	36	0.0022335057006266155	128	0.2396583244682186	0.005135227661759671	0.03454867054661646	0.01323747575031382	0.019913271710601393	1682.046331165126	0.017786485695158734	0.005135227661759671	0.03454867054661646	0.01323747575031382	0.019913271710601393	1682.0457891133174	0.017786486508629618	2846553851	200	0.005135227661759671	0.03454867054661646	0.01323747575031382	0.019913271710601393	1682.0468732169347	0.017786484884469253	22	COMPLETE
23	0.036688348739016316	2020-03-26 00:13:36.817880	2020-03-26 00:22:55.827357	0.49504500445921495	21.75090040764131	64	2	92	0.010211807284394676	512	0.14706641096454898	0.005135227661759671	0.036688348739016316	0.010413100536346	0.018087412986420175	1021.4790026246719	0.020473489663423675	0.005135227661759671	0.036688348739016316	0.010413100536346	0.018087412986420175	1021.4780896953098	0.02047349420731892	3873505528	200	0.005135227661759671	0.036688348739016316	0.010413100536346	0.018087412986420175	1021.479915554034	0.0204734851531751	23	COMPLETE
24	0.007902544790596827	2020-03-26 00:22:55.935621	2020-03-26 00:32:57.666786	0.7963273516646026	2.603280690623988	128	2	72	0.07992429816579695	256	0.6414473744032555	0.005135227661759671	0.007902544790596827	0.005734337555631633	0.006304918406938263	4564.427307999544	0.006966238010266316	0.005135227661759671	0.007902544790596827	0.005734337555631633	0.006304918406938263	4564.426280954011	0.006966238413841902	3115982809	150	0.005135227661759671	0.007902544790596827	0.005734337555631633	0.006304918406938263	4564.428335045076	0.006966237607257655	24	COMPLETE
25	0.029841378523336758	2020-03-26 00:32:57.764181	2020-03-26 00:50:37.716540	0.6813263885984373	19.079968075341622	128	1	82	0.0018323924954535243	128	0.2672752924184146	0.005135227661759671	0.029841378523336758	0.01115485564304462	0.01700330936893758	1879.9022880292137	0.015803536347825865	0.005135227661759671	0.029841378523336758	0.01115485564304462	0.01700330936893758	1879.9009756932558	0.015803537926293	1515547328	150	0.005135227661759671	0.029841378523336758	0.01115485564304462	0.01700330936893758	1879.9036003651718	0.015803534774023072	25	COMPLETE
26	0.03323633458861121	2020-03-26 00:50:37.824848	2020-03-26 01:00:55.452991	0.8955689330936741	21.851228328028007	128	2	98	0.008478807366573212	512	0.14185742915580404	0.005135227661759671	0.03323633458861121	0.010298984366084674	0.016375670432500284	983.073476549127	0.0202070566294932	0.005135227661759671	0.03323633458861121	0.010298984366084674	0.016375670432500284	983.0726064133288	0.02020706322156879	3862360396	200	0.005135227661759671	0.03323633458861121	0.010298984366084674	0.016375670432500284	983.0743466849252	0.020207050084627257	26	COMPLETE
27	0.030183727034120734	2020-03-26 01:00:55.541839	2020-03-26 01:20:30.624453	0.7805943848353786	28.094238175400356	128	2	35	0.023239336685010163	256	0.1893581041441908	0.005135227661759671	0.030183727034120734	0.00944311308912473	0.015263037772452356	1324.372175624786	0.016690145850466305	0.005135227661759671	0.030183727034120734	0.00944311308912473	0.015263037772452356	1324.3714766632431	0.016690149395519816	3827090962	250	0.005135227661759671	0.030183727034120734	0.00944311308912473	0.015263037772452356	1324.3728745863289	0.01669014234170754	27	COMPLETE
28	0.011326029898436608	2020-03-26 01:20:30.714628	2020-03-26 01:26:32.853940	0.9670415442195336	10.525486380503832	64	1	73	0.020856630012879098	512	0.5959056436984184	0.005135227661759671	0.011326029898436608	0.006561679790026247	0.008159306173684811	4235.903386397353	0.008504638429552689	0.005135227661759671	0.011326029898436608	0.006561679790026247	0.008159306173684811	4235.902459203469	0.00850463908430542	1819745387	150	0.005135227661759671	0.011326029898436608	0.006561679790026247	0.008159306173684811	4235.904313591236	0.008504637777597338	28	COMPLETE
29	0.029584617140248775	2020-03-26 01:26:32.941501	2020-03-26 01:46:07.935089	0.6253196453928465	11.07469136554006	128	2	39	0.021325015527175018	256	0.21093673071725053	0.005135227661759671	0.029584617140248775	0.010184868195823349	0.015776560538628324	1477.3318212940774	0.01626968907170691	0.005135227661759671	0.029584617140248775	0.010184868195823349	0.015776560538628324	1477.3311651260983	0.016269689510376103	2916791232	250	0.005135227661759671	0.029584617140248775	0.010184868195823349	0.015776560538628324	1477.3324774620564	0.01626968863371619	29	COMPLETE
30	0.012723952984137853	2020-03-26 01:46:08.038849	2020-03-26 01:56:05.094901	0.5412758243207297	29.579820086528837	128	1	83	0.03117537154503976	256	0.598378721061715	0.005135227661759671	0.012723952984137853	0.007018144471071551	0.008786945110122105	4253.554062535662	0.008971049293429028	0.005135227661759671	0.012723952984137853	0.007018144471071551	0.008786945110122105	4253.553092548214	0.008971049827019047	4172831362	150	0.005135227661759671	0.012723952984137853	0.007018144471071551	0.008786945110122105	4253.555032523109	0.008971048760753646	30	COMPLETE
31	0.04190916352847199	2020-03-26 01:56:05.176431	2020-03-26 02:11:08.196981	0.6387196334800483	11.62145329535502	256	1	48	0.0015239879332891333	256	0.3202733148319197	0.005135227661759671	0.04190916352847199	0.015434212027844346	0.024905854159534405	2257.0527074061392	0.0192897039129461	0.005135227661759671	0.04190916352847199	0.015434212027844346	0.024905854159534405	2257.051808741299	0.019289704809020872	231631111	200	0.005135227661759671	0.04190916352847199	0.015434212027844346	0.024905854159534405	2257.05360607098	0.019289703019147068	31	COMPLETE
32	0.037230400547757614	2020-03-26 02:11:08.276859	2020-03-26 02:25:53.867832	0.45277373241600016	24.462509542088622	128	1	89	0.0016225040264676084	256	0.19845853019156487	0.005135227661759671	0.037230400547757614	0.01172543649435125	0.01925710373159877	1388.8916752253795	0.018398638490658748	0.005135227661759671	0.037230400547757614	0.01172543649435125	0.01925710373159877	1388.8908764121877	0.018398641208435856	2727302239	200	0.005135227661759671	0.037230400547757614	0.01172543649435125	0.01925710373159877	1388.8924740385712	0.018398635788153952	32	COMPLETE
33	0.015034805431929704	2020-03-26 02:25:53.938840	2020-03-26 02:35:48.150724	0.9421999012564152	29.321277059196277	128	2	28	0.06857704049137495	256	0.40223492403975825	0.005135227661759671	0.015034805431929704	0.007132260641332877	0.009528700216820724	2844.8689803720185	0.010753057305180022	0.005135227661759671	0.015034805431929704	0.007132260641332877	0.009528700216820724	2844.868053178135	0.010753058929322712	3358415645	150	0.005135227661759671	0.015034805431929704	0.007132260641332877	0.009528700216820724	2844.869907565902	0.010753055690329194	33	COMPLETE
34	0.04513294533835444	2020-03-26 02:35:48.259547	2020-03-26 03:02:58.878940	0.1377827124338998	13.80960718154189	256	2	10	0.004506582687243194	128	0.1288068377909493	0.005135227661759671	0.04513294533835444	0.011326029898436608	0.019970329795732055	890.9417436950816	0.02307426717165786	0.005135227661759671	0.04513294533835444	0.011326029898436608	0.019970329795732055	890.9412301723154	0.023074268548027778	3184380880	200	0.005135227661759671	0.04513294533835444	0.011326029898436608	0.019970329795732055	890.9422572178478	0.023074265802491094	34	COMPLETE
35	0.012238959260527217	2020-03-26 03:02:58.979483	2020-03-26 03:12:52.605005	0.6562923433809053	6.391460141091543	128	1	89	0.01422781525802785	256	0.5991368142588296	0.005135227661759671	0.012238959260527217	0.0068754992582448935	0.008159306173684811	4258.420988816615	0.0087830939162247	0.005135227661759671	0.012238959260527217	0.0068754992582448935	0.008159306173684811	4258.4202613260295	0.00878309408011423	1090320096	150	0.005135227661759671	0.012238959260527217	0.0068754992582448935	0.008159306173684811	4258.421716307201	0.008783093752512421	35	COMPLETE
36	0.018258587241812164	2020-03-26 03:12:52.707152	2020-03-26 03:29:58.496460	0.35013638426796223	13.452350520538538	256	1	96	0.0566892593470993	256	0.58418096407424	0.005135227661759671	0.018258587241812164	0.008929590322948763	0.011696907451785919	4152.785376012781	0.010753137016645398	0.005135227661759671	0.018258587241812164	0.008929590322948763	0.011696907451785919	4152.784520141504	0.010753137859810425	2759982425	200	0.005135227661759671	0.018258587241812164	0.008929590322948763	0.011696907451785919	4152.786231884058	0.0107531361760236	36	COMPLETE
37	0.02439233139335844	2020-03-26 03:29:58.575177	2020-03-26 03:56:53.274591	0.8299160055479121	20.470389793582722	128	2	82	0.0019960256299483468	128	0.13574736953369637	0.005135227661759671	0.02439233139335844	0.009528700216820724	0.012980714367225836	938.3401089809425	0.01894079050814661	0.005135227661759671	0.02439233139335844	0.009528700216820724	0.012980714367225836	938.3391817870593	0.018940795300899437	1450876406	200	0.005135227661759671	0.02439233139335844	0.009528700216820724	0.012980714367225836	938.341036174826	0.0189407857537152	37	COMPLETE
38	0.05377724523564989	2020-03-26 03:56:53.357083	2020-03-26 04:11:33.891041	0.9231232911340657	6.398452434113399	128	2	8	0.0010779781115293407	256	0.10653836643774564	0.005135227661759671	0.05377724523564989	0.01549127011297501	0.026018486819582336	736.3284120734908	0.02743352459810865	0.005135227661759671	0.05377724523564989	0.01549127011297501	0.026018486819582336	736.3281410475864	0.027433524886410696	2349782193	200	0.005135227661759671	0.05377724523564989	0.01549127011297501	0.026018486819582336	736.3286830993952	0.027433524310500414	38	COMPLETE
39	0.04362090608239187	2020-03-26 04:11:33.979708	2020-03-26 04:37:32.257513	0.745869397337135	10.20232381019392	64	1	20	0.0011069134849732449	128	0.14585383001436358	0.005135227661759671	0.04362090608239187	0.013380120963140478	0.02250941458404656	1014.5041795047358	0.0222952701348789	0.005135227661759671	0.04362090608239187	0.013380120963140478	0.02250941458404656	1014.5037087755335	0.022295271328702827	632190441	200	0.005135227661759671	0.04362090608239187	0.013380120963140478	0.02250941458404656	1014.5046502339382	0.022295268946486757	39	COMPLETE
40	0.04926965651032751	2020-03-26 04:37:32.343928	2020-03-26 04:47:51.678658	0.4350277016421634	4.390721643430902	256	2	41	0.003754427738754801	512	0.1132957998094348	0.005135227661759671	0.04926965651032751	0.0161189090494123	0.02627524820267032	785.1013066301495	0.025245673218794448	0.005135227661759671	0.04926965651032751	0.0161189090494123	0.02627524820267032	785.1010783978089	0.025245675201916618	1701461898	200	0.005135227661759671	0.04926965651032751	0.0161189090494123	0.02627524820267032	785.10153486249	0.025245671253894104	40	COMPLETE
41	0.041195937464338694	2020-03-26 04:47:51.762827	2020-03-26 05:14:54.598421	0.8163249671044039	17.121533254573038	128	2	75	0.005045269680725447	128	0.13247989205024321	0.005163756704325003	0.041195937464338694	0.01081250713226064	0.018657993837726806	916.7510555745749	0.022465071702949046	0.005163756704325003	0.041195937464338694	0.01081250713226064	0.018657993837726806	916.7503138194683	0.022465076234168657	1723698495	200	0.005163756704325003	0.041195937464338694	0.01081250713226064	0.018657993837726806	916.7517973296816	0.022465067223643113	41	COMPLETE
42	0.037230400547757614	2020-03-26 05:14:54.682700	2020-03-26 05:41:46.098159	0.6334375107934925	28.249728724706166	128	2	20	0.013309396429038448	128	0.16728804255898874	0.005135227661759671	0.037230400547757614	0.010869565217391304	0.01857240671003081	1166.1087241812165	0.018827591875665954	0.005135227661759671	0.037230400547757614	0.010869565217391304	0.01857240671003081	1166.1080109551524	0.018827594579623807	1033878699	200	0.005135227661759671	0.037230400547757614	0.010869565217391304	0.01857240671003081	1166.1094374072807	0.018827589192492427	42	COMPLETE
43	0.02076914298756134	2020-03-26 05:41:46.201638	2020-03-26 06:07:50.133475	0.5415722487843772	1.7060769293239484	64	1	82	0.002882869455952105	128	0.39012574828972496	0.005135227661759671	0.02076914298756134	0.0083304804290768	0.01192513979230857	2758.631419034577	0.012416083892418085	0.005135227661759671	0.02076914298756134	0.0083304804290768	0.01192513979230857	2758.630862718247	0.012416084436282197	636631578	200	0.005135227661759671	0.02076914298756134	0.0083304804290768	0.01192513979230857	2758.6319753509074	0.012416083349862652	43	COMPLETE
44	0.0359465936323177	2020-03-26 06:07:50.234506	2020-03-26 06:22:16.959152	0.11800563611807637	12.875516855699843	64	1	80	0.0024710782551314024	256	0.18656848581519456	0.005163756704325003	0.0359465936323177	0.013208946707748487	0.020341207349081365	1305.742268629465	0.01893866115107562	0.005163756704325003	0.0359465936323177	0.013208946707748487	0.020341207349081365	1305.741726577656	0.018938663048757052	3774521885	200	0.005163756704325003	0.0359465936323177	0.013208946707748487	0.020341207349081365	1305.7428106812736	0.0189386592615417	44	COMPLETE
45	0.00927193883373274	2020-03-26 06:22:17.063086	2020-03-26 06:39:02.685935	0.22736484067061158	1.3498127239011257	64	1	6	0.08979621860784227	128	0.6078236152618288	0.005135227661759671	0.00927193883373274	0.0062478603218076	0.0073034348967248655	4323.4209032294875	0.007785151059719675	0.005135227661759671	0.00927193883373274	0.0062478603218076	0.0073034348967248655	4323.419976035604	0.007785151746892815	2217663131	150	0.005135227661759671	0.00927193883373274	0.0062478603218076	0.0073034348967248655	4323.421830423371	0.007785150374221713	45	COMPLETE
46	0.035661303206664385	2020-03-26 06:39:02.781234	2020-03-26 06:45:13.476635	0.415727265688288	5.65624325411239	128	2	14	0.01649222836439914	512	0.15770565931402794	0.005135227661759671	0.035661303206664385	0.011497204153828598	0.01800182585872418	1097.6003794362662	0.019341727126092355	0.005135227661759671	0.035661303206664385	0.011497204153828598	0.01800182585872418	1097.5999372361064	0.019341728134295143	1729262414	150	0.005135227661759671	0.035661303206664385	0.011497204153828598	0.01800182585872418	1097.600821636426	0.019341726122052583	46	COMPLETE
47	0.02402145384000913	2020-03-26 06:45:13.568681	2020-03-26 06:52:50.949053	0.5826711194745746	26.077802814301045	256	1	63	0.010547107009796263	512	0.5782478634545875	0.005135227661759671	0.02402145384000913	0.009614287344516718	0.014036288942143102	4109.24077085473	0.012211225740950193	0.005135227661759671	0.02402145384000913	0.009614287344516718	0.014036288942143102	4109.239843660846	0.012211249216947634	1989378672	150	0.005135227661759671	0.02402145384000913	0.009614287344516718	0.014036288942143102	4109.241698048613	0.012211203058686575	47	COMPLETE
48	0.04022595001711743	2020-03-26 06:52:51.022170	2020-03-26 07:02:54.010029	0.2573370158074426	7.302882318226301	128	2	42	0.012224564055436569	256	0.1504533163468625	0.005163756704325003	0.04022595001711743	0.011953668834873902	0.02005591692342805	1046.5975265320096	0.020453048593606183	0.005163756704325003	0.04022595001711743	0.011953668834873902	0.02005591692342805	1046.5970272737648	0.020453057722897242	3442282011	150	0.005163756704325003	0.04022595001711743	0.011953668834873902	0.02005591692342805	1046.5980257902545	0.020453039624677115	48	COMPLETE
