number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
11	0.7415730337078652	2020-04-10 13:02:09.120332	2020-04-10 13:03:00.865771	128	1	256	0.008506644048052396	0.20253413751955085	0.1451310861423221	0.7415730337078652	0.4068352059925094	0.5585205992509363	9.580992509363297	0.33119094259535964	0.1451310861423221	0.7415730337078652	0.4068352059925094	0.5585205992509363	9.580992509363297	0.33119094259535964	152182165	400.0	0.1451310861423221	0.7415730337078652	0.4068352059925094	0.5585205992509363	9.580992509363297	0.33119094259535964	11	COMPLETE
12	0.6769662921348315	2020-04-10 13:03:00.892658	2020-04-10 13:04:08.185951	64	1	256	0.2534528925476645	0.2465866326663141	0.14372659176029962	0.6769662921348315	0.350187265917603	0.47659176029962547	11.705056179775282	0.30339288663265274	0.14372659176029962	0.6769662921348315	0.350187265917603	0.47659176029962547	11.705056179775282	0.30339288663265274	3330379672	500.0	0.14372659176029962	0.6769662921348315	0.350187265917603	0.47659176029962547	11.705056179775282	0.30339288663265274	12	COMPLETE
13	0.31226591760299627	2020-04-10 13:04:08.211433	2020-04-10 13:05:11.919014	128	2	512	0.29790994282509947	0.5754773841938876	0.05056179775280899	0.31226591760299627	0.12172284644194757	0.1699438202247191	27.292602996254683	0.13531297935821293	0.05056179775280899	0.31226591760299627	0.12172284644194757	0.1699438202247191	27.292602996254683	0.13531297935821293	4135754743	550.0	0.05056179775280899	0.31226591760299627	0.12172284644194757	0.1699438202247191	27.292602996254683	0.13531297935821293	13	COMPLETE
14	0.300561797752809	2020-04-10 13:05:11.944973	2020-04-10 13:06:15.182104	64	2	512	0.0013076351199878401	0.5898150985071624	0.05337078651685393	0.300561797752809	0.12359550561797752	0.17322097378277154	27.964887640449437	0.13624638990570226	0.05337078651685393	0.300561797752809	0.12359550561797752	0.17322097378277154	27.964887640449437	0.13624638990570226	965412210	550.0	0.05337078651685393	0.300561797752809	0.12359550561797752	0.17322097378277154	27.964887640449437	0.13624638990570226	14	COMPLETE
15	0.31647940074906367	2020-04-10 13:06:15.262213	2020-04-10 13:07:49.988775	256	2	512	0.14202983423981164	0.5706032722419274	0.048220973782771535	0.31647940074906367	0.1203183520599251	0.17883895131086142	27.047752808988765	0.13541747093061293	0.048220973782771535	0.31647940074906367	0.1203183520599251	0.17883895131086142	27.047752808988765	0.13541747093061293	1759083698	800.0	0.048220973782771535	0.31647940074906367	0.1203183520599251	0.17883895131086142	27.047752808988765	0.13541747093061293	15	COMPLETE
16	0.8436329588014981	2020-04-10 13:07:50.032609	2020-04-10 13:08:27.743483	256	1	256	0.3658939559200047	0.138528986636912	0.1605805243445693	0.8436329588014981	0.5187265917602997	0.6910112359550562	6.600187265917603	0.3840228470466131	0.1605805243445693	0.8436329588014981	0.5187265917602997	0.6910112359550562	6.600187265917603	0.3840228470466131	1016435186	300.0	0.1605805243445693	0.8436329588014981	0.5187265917602997	0.6910112359550562	6.600187265917603	0.3840228470466131	16	COMPLETE
17	0.6970973782771536	2020-04-10 13:08:27.767846	2020-04-10 13:10:07.221718	64	1	512	0.172698740032436	0.23495261809764229	0.15823970037453183	0.6970973782771536	0.37125468164794007	0.5126404494382022	11.103932584269662	0.32166315547547836	0.15823970037453183	0.6970973782771536	0.37125468164794007	0.5126404494382022	11.103932584269662	0.32166315547547836	2328374661	850.0	0.15823970037453183	0.6970973782771536	0.37125468164794007	0.5126404494382022	11.103932584269662	0.32166315547547836	17	COMPLETE
18	0.32256554307116103	2020-04-10 13:10:07.245046	2020-04-10 13:11:06.967594	64	2	256	0.3935085283567949	0.5594637172727424	0.05196629213483146	0.32256554307116103	0.12312734082397003	0.17883895131086142	26.52200374531835	0.13941542680567395	0.05196629213483146	0.32256554307116103	0.12312734082397003	0.17883895131086142	26.52200374531835	0.13941542680567395	2658128228	450.0	0.05196629213483146	0.32256554307116103	0.12312734082397003	0.17883895131086142	26.52200374531835	0.13941542680567395	18	COMPLETE
19	0.6807116104868914	2020-04-10 13:11:06.993333	2020-04-10 13:11:59.615184	64	1	256	0.04888504335865334	0.2485213924420837	0.14653558052434457	0.6807116104868914	0.3586142322097378	0.49157303370786515	11.728464419475655	0.3097601996993594	0.14653558052434457	0.6807116104868914	0.3586142322097378	0.49157303370786515	11.728464419475655	0.3097601996993594	1633263427	400.0	0.14653558052434457	0.6807116104868914	0.3586142322097378	0.49157303370786515	11.728464419475655	0.3097601996993594	19	COMPLETE
20	0.3136704119850187	2020-04-10 13:11:59.637052	2020-04-10 13:13:22.764022	64	2	256	0.0111130436432956	0.5657484181389241	0.048220973782771535	0.3136704119850187	0.12078651685393259	0.18632958801498128	26.805243445692884	0.13690223546828606	0.048220973782771535	0.3136704119850187	0.12078651685393259	0.18632958801498128	26.805243445692884	0.13690223546828606	326674607	600.0	0.048220973782771535	0.3136704119850187	0.12078651685393259	0.18632958801498128	26.805243445692884	0.13690223546828606	20	COMPLETE
21	0.8539325842696629	2020-04-10 13:13:22.791047	2020-04-10 13:14:20.164873	256	1	128	0.3221135618583535	0.13375759586580238	0.17368913857677903	0.8539325842696629	0.5430711610486891	0.7017790262172284	6.377340823970037	0.3986090994067533	0.17368913857677903	0.8539325842696629	0.5430711610486891	0.7017790262172284	6.377340823970037	0.3986090994067533	384486929	350.0	0.17368913857677903	0.8539325842696629	0.5430711610486891	0.7017790262172284	6.377340823970037	0.3986090994067533	21	COMPLETE
22	0.6643258426966292	2020-04-10 13:14:20.185952	2020-04-10 13:15:56.581342	64	1	256	0.050284332734080534	0.2569026028639759	0.1544943820224719	0.6643258426966292	0.374063670411985	0.49625468164794007	12.123595505617978	0.3160441744749834	0.1544943820224719	0.6643258426966292	0.374063670411985	0.49625468164794007	12.123595505617978	0.3160441744749834	3583902746	700.0	0.1544943820224719	0.6643258426966292	0.374063670411985	0.49625468164794007	12.123595505617978	0.3160441744749834	22	COMPLETE
23	0.7621722846441947	2020-04-10 13:15:56.608185	2020-04-10 13:16:54.724166	128	1	128	0.03768416581794943	0.18876152666815826	0.16432584269662923	0.7621722846441947	0.4297752808988764	0.575374531835206	8.924625468164795	0.3504611958095341	0.16432584269662923	0.7621722846441947	0.4297752808988764	0.575374531835206	8.924625468164795	0.3504611958095341	815169777	350.0	0.16432584269662923	0.7621722846441947	0.4297752808988764	0.575374531835206	8.924625468164795	0.3504611958095341	23	COMPLETE
24	0.8328651685393258	2020-04-10 13:16:54.761767	2020-04-10 13:18:12.029867	256	1	128	0.03309139033050449	0.15075989182487354	0.1647940074906367	0.8328651685393258	0.5060861423220974	0.6549625468164794	7.152153558052435	0.3793332287639221	0.1647940074906367	0.8328651685393258	0.5060861423220974	0.6549625468164794	7.152153558052435	0.3793332287639221	745711759	450.0	0.1647940074906367	0.8328651685393258	0.5060861423220974	0.6549625468164794	7.152153558052435	0.3793332287639221	24	COMPLETE
25	0.9044943820224719	2020-04-10 13:18:12.050979	2020-04-10 13:19:39.673165	256	1	128	0.7883064028266159	0.11311104733231808	0.14279026217228463	0.9044943820224719	0.6292134831460674	0.7724719101123596	5.43562734082397	0.4115141454907849	0.14279026217228463	0.9044943820224719	0.6292134831460674	0.7724719101123596	5.435393258426966	0.4115201476035286	838997088	500.0	0.14279026217228463	0.9044943820224719	0.6292134831460674	0.7724719101123596	5.435861423220974	0.41150900082271896	25	COMPLETE
26	0.7617041198501873	2020-04-10 13:19:39.706602	2020-04-10 13:20:53.715936	128	1	256	0.05568923943318721	0.18145546709947735	0.16151685393258428	0.7617041198501873	0.42228464419475653	0.5716292134831461	8.603932584269662	0.34572436373669896	0.16151685393258428	0.7617041198501873	0.42228464419475653	0.5716292134831461	8.603932584269662	0.34572436373669896	1362603124	550.0	0.16151685393258428	0.7617041198501873	0.42228464419475653	0.5716292134831461	8.603932584269662	0.34572436373669896	26	COMPLETE
27	0.8300561797752809	2020-04-10 13:20:53.760186	2020-04-10 13:21:46.469465	256	1	256	0.009237422075865292	0.1500253106967968	0.1540262172284644	0.8300561797752809	0.4868913857677903	0.6587078651685393	7.12125468164794	0.3709588333286714	0.1540262172284644	0.8300561797752809	0.4868913857677903	0.6587078651685393	7.12125468164794	0.3709588333286714	2776679328	400.0	0.1540262172284644	0.8300561797752809	0.4868913857677903	0.6587078651685393	7.12125468164794	0.3709588333286714	27	COMPLETE
28	0.3103932584269663	2020-04-10 13:21:46.498103	2020-04-10 13:23:15.919206	256	2	512	0.04164986252942005	0.5751722206131378	0.0449438202247191	0.3103932584269663	0.11844569288389513	0.175561797752809	27.26685393258427	0.13304363847498177	0.0449438202247191	0.3103932584269663	0.11844569288389513	0.175561797752809	27.26685393258427	0.13304363847498177	629487991	750.0	0.0449438202247191	0.3103932584269663	0.11844569288389513	0.175561797752809	27.26685393258427	0.13304363847498177	28	COMPLETE
29	0.31647940074906367	2020-04-10 13:23:15.945497	2020-04-10 13:24:14.543475	128	2	128	0.21896395286264042	0.5567220261003055	0.047752808988764044	0.31647940074906367	0.12265917602996254	0.18352059925093633	26.38436329588015	0.1365277133696427	0.047752808988764044	0.31647940074906367	0.12265917602996254	0.18352059925093633	26.38436329588015	0.1365277133696427	188405285	350.0	0.047752808988764044	0.31647940074906367	0.12265917602996254	0.18352059925093633	26.38436329588015	0.1365277133696427	29	COMPLETE
30	0.8623595505617978	2020-04-10 13:24:14.563792	2020-04-10 13:25:51.541299	128	1	128	0.8571441807824663	0.1325631552796169	0.17134831460674158	0.8623595505617978	0.5655430711610487	0.7139513108614233	6.3632958801498125	0.40496907856163167	0.17134831460674158	0.8623595505617978	0.5655430711610487	0.7139513108614233	6.3632958801498125	0.40496907856163167	1419143997	550.0	0.17134831460674158	0.8623595505617978	0.5655430711610487	0.7139513108614233	6.3632958801498125	0.40496907856163167	30	COMPLETE
31	0.31835205992509363	2020-04-10 13:25:51.563560	2020-04-10 13:27:01.512742	64	2	128	0.18936687094662094	0.5559964380418875	0.04681647940074907	0.31835205992509363	0.125	0.18445692883895132	26.344101123595507	0.13646298623468384	0.04681647940074907	0.31835205992509363	0.125	0.18445692883895132	26.344101123595507	0.13646298623468384	802223250	400.0	0.04681647940074907	0.31835205992509363	0.125	0.18445692883895132	26.344101123595507	0.13646298623468384	31	COMPLETE
32	0.6924157303370787	2020-04-10 13:27:01.588070	2020-04-10 13:27:54.388141	64	1	256	0.00113942817390018	0.23253990070238598	0.149812734082397	0.6924157303370787	0.3698501872659176	0.5182584269662921	11.006086142322097	0.3154196337241383	0.149812734082397	0.6924157303370787	0.3698501872659176	0.5182584269662921	11.006086142322097	0.3154196337241383	1626839370	400.0	0.149812734082397	0.6924157303370787	0.3698501872659176	0.5182584269662921	11.006086142322097	0.3154196337241383	32	COMPLETE
33	0.7668539325842697	2020-04-10 13:27:54.410222	2020-04-10 13:29:11.200834	128	1	128	0.010950424699797567	0.19403743390900813	0.16198501872659177	0.7668539325842697	0.4330524344569288	0.5866104868913857	9.16947565543071	0.3506394446818938	0.16198501872659177	0.7668539325842697	0.4330524344569288	0.5866104868913857	9.16947565543071	0.3506394446818938	2801850850	450.0	0.16198501872659177	0.7668539325842697	0.4330524344569288	0.5866104868913857	9.16947565543071	0.3506394446818938	33	COMPLETE
34	0.8277153558052435	2020-04-10 13:29:11.223674	2020-04-10 13:30:25.763029	256	1	128	0.038141529186638386	0.1571340496819257	0.16526217228464418	0.8277153558052435	0.47752808988764045	0.6432584269662921	7.456460674157303	0.37224381896262715	0.16526217228464418	0.8277153558052435	0.47752808988764045	0.6432584269662921	7.456460674157303	0.37224381896262715	4274605265	450.0	0.16526217228464418	0.8277153558052435	0.47752808988764045	0.6432584269662921	7.456460674157303	0.37224381896262715	34	COMPLETE
35	0.33801498127340823	2020-04-10 13:30:25.788722	2020-04-10 13:31:52.091879	64	2	128	0.616554962205647	0.5374987486179583	0.06928838951310862	0.33801498127340823	0.1605805243445693	0.20973782771535582	25.44241573033708	0.16191788631674933	0.06928838951310862	0.33801498127340823	0.1605805243445693	0.20973782771535582	25.44241573033708	0.16191788631674933	538252112	500.0	0.06928838951310862	0.33801498127340823	0.1605805243445693	0.20973782771535582	25.44241573033708	0.16191788631674933	35	COMPLETE
36	0.6769662921348315	2020-04-10 13:31:52.117831	2020-04-10 13:32:37.288405	64	1	256	0.002500282171005476	0.24526662835049048	0.14185393258426968	0.6769662921348315	0.36235955056179775	0.4957865168539326	11.601591760299625	0.3083906769310369	0.14185393258426968	0.6769662921348315	0.36235955056179775	0.4957865168539326	11.601591760299625	0.3083906769310369	3430881373	350.0	0.14185393258426968	0.6769662921348315	0.36235955056179775	0.4957865168539326	11.601591760299625	0.3083906769310369	36	COMPLETE
37	0.8206928838951311	2020-04-10 13:32:37.315113	2020-04-10 13:33:37.664584	256	1	256	0.047766415065591185	0.15227890455805826	0.15543071161048688	0.8206928838951311	0.5014044943820225	0.6624531835205992	7.23501872659176	0.3745083776907639	0.15543071161048688	0.8206928838951311	0.5014044943820225	0.6624531835205992	7.23501872659176	0.3745083776907639	1955648274	450.0	0.15543071161048688	0.8206928838951311	0.5014044943820225	0.6624531835205992	7.23501872659176	0.3745083776907639	37	COMPLETE
38	0.32162921348314605	2020-04-10 13:33:37.706937	2020-04-10 13:34:53.530225	128	2	256	0.3265745787883297	0.5595728551902658	0.05290262172284644	0.32162921348314605	0.12968164794007492	0.1793071161048689	26.519662921348313	0.14082217360144242	0.05290262172284644	0.32162921348314605	0.12968164794007492	0.1793071161048689	26.519662921348313	0.14082217360144242	1538988233	550.0	0.05290262172284644	0.32162921348314605	0.12968164794007492	0.1793071161048689	26.519662921348313	0.14082217360144242	38	COMPLETE
39	0.7476591760299626	2020-04-10 13:34:53.597979	2020-04-10 13:35:49.536895	128	1	512	0.09887197904514466	0.1973216052948452	0.16573033707865167	0.7476591760299626	0.4143258426966292	0.5678838951310862	9.345505617977528	0.3456256372912663	0.16573033707865167	0.7476591760299626	0.4143258426966292	0.5678838951310862	9.345505617977528	0.3456256372912663	1719279475	500.0	0.16573033707865167	0.7476591760299626	0.4143258426966292	0.5678838951310862	9.345505617977528	0.3456256372912663	39	COMPLETE
40	0.7542134831460674	2020-04-10 13:35:49.558514	2020-04-10 13:36:46.648503	128	1	128	0.12406738450074409	0.185939338154156	0.16900749063670412	0.7542134831460674	0.42181647940074907	0.5688202247191011	8.815543071161049	0.35090529777081797	0.16900749063670412	0.7542134831460674	0.42181647940074907	0.5688202247191011	8.815543071161049	0.35090529777081797	3217466098	350.0	0.16900749063670412	0.7542134831460674	0.42181647940074907	0.5688202247191011	8.815543071161049	0.35090529777081797	40	COMPLETE
41	0.31320224719101125	2020-04-10 13:36:46.671299	2020-04-10 13:38:07.133631	128	2	256	0.09045721488814405	0.5635312337477165	0.04588014981273408	0.31320224719101125	0.11938202247191011	0.1858614232209738	26.704588014981272	0.13479083699483405	0.04588014981273408	0.31320224719101125	0.11938202247191011	0.1858614232209738	26.704588014981272	0.13479083699483405	1781875555	600.0	0.04588014981273408	0.31320224719101125	0.11938202247191011	0.1858614232209738	26.704588014981272	0.13479083699483405	41	COMPLETE
42	0.824438202247191	2020-04-10 13:38:07.208350	2020-04-10 13:38:45.500045	256	1	256	0.00939049101716577	0.1539247276650372	0.16385767790262173	0.824438202247191	0.49204119850187267	0.6638576779026217	7.279494382022472	0.37702112463521315	0.16385767790262173	0.824438202247191	0.49204119850187267	0.6638576779026217	7.279494382022472	0.37702112463521315	809119046	300.0	0.16385767790262173	0.824438202247191	0.49204119850187267	0.6638576779026217	7.279494382022472	0.37702112463521315	42	COMPLETE
43	0.3155430711610487	2020-04-10 13:38:45.526145	2020-04-10 13:40:05.558414	64	2	256	0.014746567423471942	0.5633211379089438	0.04681647940074907	0.3155430711610487	0.12125468164794008	0.18773408239700373	26.69756554307116	0.1359241689763349	0.04681647940074907	0.3155430711610487	0.12125468164794008	0.18773408239700373	26.69756554307116	0.1359241689763349	2953035948	600.0	0.04681647940074907	0.3155430711610487	0.12125468164794008	0.18773408239700373	26.69756554307116	0.1359241689763349	43	COMPLETE
44	0.3160112359550562	2020-04-10 13:40:05.594011	2020-04-10 13:41:29.123664	64	2	256	0.012592836444726942	0.5617492573653183	0.04541198501872659	0.3160112359550562	0.12125468164794008	0.18773408239700373	26.61938202247191	0.13529435454417282	0.04541198501872659	0.3160112359550562	0.12125468164794008	0.18773408239700373	26.61938202247191	0.13529435454417282	2773035916	600.0	0.04541198501872659	0.3160112359550562	0.12125468164794008	0.18773408239700373	26.61938202247191	0.13529435454417282	44	COMPLETE
45	0.3113295880149813	2020-04-10 13:41:29.144888	2020-04-10 13:42:36.609437	256	2	256	0.02034921894622596	0.5702013463341746	0.047752808988764044	0.3113295880149813	0.12125468164794008	0.18352059925093633	27.023408239700373	0.135756133726048	0.047752808988764044	0.3113295880149813	0.12125468164794008	0.18352059925093633	27.023408239700373	0.135756133726048	939139764	500.0	0.047752808988764044	0.3113295880149813	0.12125468164794008	0.18352059925093633	27.023408239700373	0.135756133726048	45	COMPLETE
46	0.3188202247191011	2020-04-10 13:42:36.635527	2020-04-10 13:43:24.029941	256	2	128	0.40444151312614873	0.5556310965254038	0.04962546816479401	0.3188202247191011	0.12687265917602997	0.17883895131086142	26.33895131086142	0.13856541385391583	0.04962546816479401	0.3188202247191011	0.12687265917602997	0.17883895131086142	26.33895131086142	0.13856541385391583	2697111263	300.0	0.04962546816479401	0.3188202247191011	0.12687265917602997	0.17883895131086142	26.33895131086142	0.13856541385391583	46	COMPLETE
47	0.75	2020-04-10 13:43:24.056289	2020-04-10 13:44:24.041589	128	1	256	0.0010029701079975982	0.1963629589454456	0.17134831460674158	0.75	0.4241573033707865	0.574438202247191	9.283239700374532	0.3501686100310886	0.17134831460674158	0.75	0.4241573033707865	0.574438202247191	9.283239700374532	0.3501686100310886	2264919621	450.0	0.17134831460674158	0.75	0.4241573033707865	0.574438202247191	9.283239700374532	0.3501686100310886	47	COMPLETE
48	0.31179775280898875	2020-04-10 13:44:24.068249	2020-04-10 13:45:58.632830	128	2	512	0.057605647714264914	0.5723051112537597	0.04681647940074907	0.31179775280898875	0.11938202247191011	0.17837078651685392	27.13319288389513	0.13406159472364457	0.04681647940074907	0.31179775280898875	0.11938202247191011	0.17837078651685392	27.132958801498127	0.13406274783890074	2365831265	800.0	0.04681647940074907	0.31179775280898875	0.11938202247191011	0.17837078651685392	27.133426966292134	0.13406051848273878	48	COMPLETE
49	0.31273408239700373	2020-04-10 13:45:58.658374	2020-04-10 13:47:28.202425	64	2	512	0.05799807075989874	0.5766295107266401	0.04915730337078652	0.31273408239700373	0.11797752808988764	0.17696629213483145	27.3375468164794	0.13477774581811858	0.04915730337078652	0.31273408239700373	0.11797752808988764	0.17696629213483145	27.3375468164794	0.13477774581811858	275113644	750.0	0.04915730337078652	0.31273408239700373	0.11797752808988764	0.17696629213483145	27.3375468164794	0.13477774581811858	49	COMPLETE
50	0.34737827715355807	2020-04-10 13:47:28.228789	2020-04-10 13:49:34.281756	128	2	512	0.6987996571161729	0.5442769801783051	0.0702247191011236	0.34737827715355807	0.1601123595505618	0.2153558052434457	25.78183520599251	0.1633785165164756	0.0702247191011236	0.34737827715355807	0.1601123595505618	0.2153558052434457	25.78183520599251	0.1633785165164756	100206957		0.0702247191011236	0.34737827715355807	0.1601123595505618	0.2153558052434457	25.78183520599251	0.1633785165164756	50	COMPLETE
51	0.31413857677902624	2020-04-10 13:49:34.345092	2020-04-10 13:51:04.373529	256	2	256	0.0056874734126458725	0.5627986682144653	0.0449438202247191	0.31413857677902624	0.11891385767790262	0.18632958801498128	26.665730337078653	0.13489469489503914	0.0449438202247191	0.31413857677902624	0.11891385767790262	0.18632958801498128	26.665730337078653	0.13489469489503914	44174401	650.0	0.0449438202247191	0.31413857677902624	0.11891385767790262	0.18632958801498128	26.665730337078653	0.13489469489503914	51	COMPLETE
52	0.31086142322097376	2020-04-10 13:51:04.401419	2020-04-10 13:52:21.105928	128	2	512	0.1776074712409769	0.5768014647996171	0.050093632958801496	0.31086142322097376	0.11891385767790262	0.17790262172284643	27.349719101123597	0.13516533432661207	0.050093632958801496	0.31086142322097376	0.11891385767790262	0.17790262172284643	27.349719101123597	0.13516533432661207	3184195204	650.0	0.050093632958801496	0.31086142322097376	0.11891385767790262	0.17790262172284643	27.349719101123597	0.13516533432661207	52	COMPLETE
53	0.6779026217228464	2020-04-10 13:52:21.132487	2020-04-10 13:53:20.358133	64	1	256	0.08019045635824688	0.24215108747088285	0.14559925093632958	0.6779026217228464	0.3637640449438202	0.5004681647940075	11.44756554307116	0.3097330601600113	0.14559925093632958	0.6779026217228464	0.3637640449438202	0.5004681647940075	11.44756554307116	0.3097330601600113	4059224576	450.0	0.14559925093632958	0.6779026217228464	0.3637640449438202	0.5004681647940075	11.44756554307116	0.3097330601600113	53	COMPLETE
