number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.09784644194756555	2020-03-16 22:20:12.640242	2020-03-16 22:20:36.443783	64	0.005530788818831178	128	0.0016307423866004915	1.0240380022036477	0.009363295880149813	0.09784644194756555	0.032303370786516857	0.048220973782771535	49.42696629213483	0.05146903414338343	0.009363295880149813	0.09784644194756555	0.032303370786516857	0.048220973782771535	49.42696629213483	0.05146903414338343	4082915503	150	0.009363295880149813	0.09784644194756555	0.032303370786516857	0.048220973782771535	49.42696629213483	0.05146903414338343	0	COMPLETE
1	0.09878277153558053	2020-03-16 22:20:36.459929	2020-03-16 22:20:54.809332	256	0.009554125053057479	256	0.0027056704267827583	0.9802281511668465	0.011704119850187267	0.09878277153558053	0.0299625468164794	0.04868913857677903	47.29119850187266	0.054268434085624845	0.011704119850187267	0.09878277153558053	0.0299625468164794	0.04868913857677903	47.29119850187266	0.054268434085624845	4071686505	150	0.011704119850187267	0.09878277153558053	0.0299625468164794	0.04868913857677903	47.29119850187266	0.054268434085624845	1	COMPLETE
2	0.11095505617977527	2020-03-16 22:20:54.827004	2020-03-16 22:21:17.222634	256	0.02804138515732292	128	0.3842793392163854	0.9837916154468481	0.011235955056179775	0.11095505617977527	0.04073033707865169	0.060393258426966294	47.48689138576779	0.05789039369355197	0.011235955056179775	0.11095505617977527	0.04073033707865169	0.060393258426966294	47.48689138576779	0.05789039369355197	3594546488	150	0.011235955056179775	0.11095505617977527	0.04073033707865169	0.060393258426966294	47.48689138576779	0.05789039369355197	2	COMPLETE
3	0.10205992509363296	2020-03-16 22:21:17.240467	2020-03-16 22:21:34.147903	64	0.054576754228166026	256	0.02252035551454587	0.9961673625812897	0.011704119850187267	0.10205992509363296	0.032303370786516857	0.05337078651685393	48.05383895131086	0.055227075592472544	0.011704119850187267	0.10205992509363296	0.032303370786516857	0.05337078651685393	48.05383895131086	0.055227075592472544	1698588958	150	0.011704119850187267	0.10205992509363296	0.032303370786516857	0.05337078651685393	48.05383895131086	0.055227075592472544	3	COMPLETE
4	0.11610486891385768	2020-03-16 22:21:34.159805	2020-03-16 22:21:56.720499	256	0.004789209789986999	128	0.00445210685349653	0.9907724681015612	0.010299625468164793	0.11610486891385768	0.03089887640449438	0.05898876404494382	47.811797752808985	0.055693686296817264	0.010299625468164793	0.11610486891385768	0.03089887640449438	0.05898876404494382	47.811797752808985	0.055693686296817264	2340596066	150	0.010299625468164793	0.11610486891385768	0.03089887640449438	0.05898876404494382	47.811797752808985	0.055693686296817264	4	COMPLETE
5	0.09925093632958802	2020-03-16 22:21:56.738050	2020-03-16 22:22:12.244912	64	0.008940299453800015	512	0.99251343479548	0.9985496985450498	0.007022471910112359	0.09925093632958802	0.02949438202247191	0.04588014981273408	48.159176029962545	0.05059097634722331	0.007022471910112359	0.09925093632958802	0.02949438202247191	0.04588014981273408	48.159176029962545	0.05059097634722331	1607398092	150	0.007022471910112359	0.09925093632958802	0.02949438202247191	0.04588014981273408	48.159176029962545	0.05059097634722331	5	COMPLETE
6	0.10720973782771535	2020-03-16 22:22:12.256874	2020-03-16 22:22:29.399978	128	0.001962440139901304	256	0.0026242513844231693	0.9938396748228605	0.010299625468164793	0.10720973782771535	0.02902621722846442	0.0449438202247191	47.94850187265918	0.053204760548102276	0.010299625468164793	0.10720973782771535	0.02902621722846442	0.0449438202247191	47.94850187265918	0.053204760548102276	2860845822	150	0.010299625468164793	0.10720973782771535	0.02902621722846442	0.0449438202247191	47.94850187265918	0.053204760548102276	6	COMPLETE
7	0.10018726591760299	2020-03-16 22:22:29.412577	2020-03-16 22:22:50.407560	128	0.052469103838982546	128	0.02026589560161338	0.9952296232534328	0.011704119850187267	0.10018726591760299	0.028089887640449437	0.047752808988764044	48.0187265917603	0.053097209973796855	0.011704119850187267	0.10018726591760299	0.028089887640449437	0.047752808988764044	48.0187265917603	0.053097209973796855	2497768340	150	0.011704119850187267	0.10018726591760299	0.028089887640449437	0.047752808988764044	48.0187265917603	0.053097209973796855	7	COMPLETE
8	0.09878277153558053	2020-03-16 22:22:50.419212	2020-03-16 22:23:08.055915	256	0.003960275474927853	256	0.2891383906801138	1.0062321977810202	0.010299625468164793	0.09878277153558053	0.033707865168539325	0.05056179775280899	48.61563670411985	0.052930417731462606	0.010299625468164793	0.09878277153558053	0.033707865168539325	0.05056179775280899	48.61563670411985	0.052930417731462606	3363286158	150	0.010299625468164793	0.09878277153558053	0.033707865168539325	0.05056179775280899	48.61563670411985	0.052930417731462606	8	COMPLETE
9	0.10299625468164794	2020-03-16 22:23:08.067640	2020-03-16 22:23:24.982250	128	0.003871946251361394	256	0.012988560671271656	0.9868568032256184	0.012640449438202247	0.10299625468164794	0.030430711610486893	0.052434456928838954	47.63623595505618	0.05523142382972641	0.012640449438202247	0.10299625468164794	0.030430711610486893	0.052434456928838954	47.63623595505618	0.05523142382972641	3554906554	150	0.012640449438202247	0.10299625468164794	0.030430711610486893	0.052434456928838954	47.63623595505618	0.05523142382972641	9	COMPLETE
10	0.10861423220973783	2020-03-16 22:23:24.994307	2020-03-16 22:23:46.587728	64	0.004537799054839907	128	0.031835335626231254	0.999718764899752	0.007958801498127341	0.10861423220973783	0.025749063670411985	0.047752808988764044	48.24110486891386	0.051314707490789	0.007958801498127341	0.10861423220973783	0.025749063670411985	0.047752808988764044	48.24110486891386	0.051314707490789	2297332016	150	0.007958801498127341	0.10861423220973783	0.025749063670411985	0.047752808988764044	48.24110486891386	0.051314707490789	10	COMPLETE
11	0.10159176029962547	2020-03-16 22:23:46.599852	2020-03-16 22:24:09.908615	256	0.02286670406079637	128	0.09555753673764192	0.9956208960011894	0.008895131086142321	0.10159176029962547	0.02902621722846442	0.05196629213483146	48.08988764044944	0.052453877360819336	0.008895131086142321	0.10159176029962547	0.02902621722846442	0.05196629213483146	48.08988764044944	0.052453877360819336	1736381303	150	0.008895131086142321	0.10159176029962547	0.02902621722846442	0.05196629213483146	48.08988764044944	0.052453877360819336	11	COMPLETE
12	0.10767790262172285	2020-03-16 22:24:09.920583	2020-03-16 22:24:27.487977	128	0.06098071288715754	512	0.0024282052070176245	1.004957651025319	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.05290262172284644	48.52059925093633	0.05395964481295036	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.05290262172284644	48.52059925093633	0.05395964481295036	1230541384	150	0.010299625468164793	0.10767790262172285	0.03277153558052434	0.05290262172284644	48.52059925093633	0.05395964481295036	12	COMPLETE
13	0.10627340823970037	2020-03-16 22:24:27.499779	2020-03-16 22:24:44.539773	256	0.0010298029307354258	512	0.0023670470721072093	1.0042312055283789	0.00749063670411985	0.10627340823970037	0.0299625468164794	0.050093632958801496	48.502808988764045	0.051570560340271236	0.00749063670411985	0.10627340823970037	0.0299625468164794	0.050093632958801496	48.502808988764045	0.051570560340271236	1922420625	150	0.00749063670411985	0.10627340823970037	0.0299625468164794	0.050093632958801496	48.502808988764045	0.051570560340271236	13	COMPLETE
14	0.09644194756554307	2020-03-16 22:24:44.551614	2020-03-16 22:25:07.135068	256	0.00155850628188681	128	0.007806909658886108	1.0063631825300792	0.013108614232209739	0.09644194756554307	0.032303370786516857	0.04962546816479401	48.581460674157306	0.055126703024423705	0.013108614232209739	0.09644194756554307	0.032303370786516857	0.04962546816479401	48.581460674157306	0.055126703024423705	3150747793	150	0.013108614232209739	0.09644194756554307	0.032303370786516857	0.04962546816479401	48.581460674157306	0.055126703024423705	14	COMPLETE
15	0.11470037453183521	2020-03-16 22:25:07.147048	2020-03-16 22:25:29.754976	256	0.0035152198389617182	128	0.34940645613713006	0.9814510350699854	0.011235955056179775	0.11470037453183521	0.033707865168539325	0.05805243445692884	47.37359550561798	0.05671864306293071	0.011235955056179775	0.11470037453183521	0.033707865168539325	0.05805243445692884	47.37359550561798	0.05671864306293071	4266719269	150	0.011235955056179775	0.11470037453183521	0.033707865168539325	0.05805243445692884	47.37359550561798	0.05671864306293071	15	COMPLETE
16	0.09316479400749064	2020-03-16 22:25:29.766871	2020-03-16 22:25:53.036170	64	0.0034517545005048273	128	0.31869152307004206	1.0091554223610375	0.008895131086142321	0.09316479400749064	0.023876404494382022	0.041666666666666664	48.70411985018727	0.049145410404557006	0.008895131086142321	0.09316479400749064	0.023876404494382022	0.041666666666666664	48.70411985018727	0.049145410404557006	459075012	150	0.008895131086142321	0.09316479400749064	0.023876404494382022	0.041666666666666664	48.70411985018727	0.049145410404557006	16	COMPLETE
17	0.10205992509363296	2020-03-16 22:25:53.047905	2020-03-16 22:26:08.765748	256	0.0012169446184908629	512	0.05049995061296684	1.0083295479783099	0.011235955056179775	0.10205992509363296	0.03323970037453183	0.05149812734082397	48.62172284644195	0.054243512471771345	0.011235955056179775	0.10205992509363296	0.03323970037453183	0.05149812734082397	48.62172284644195	0.054243512471771345	2457753812	150	0.011235955056179775	0.10205992509363296	0.03323970037453183	0.05149812734082397	48.62172284644195	0.054243512471771345	17	COMPLETE
18	0.08895131086142322	2020-03-16 22:26:08.777630	2020-03-16 22:26:30.117795	64	0.0014265045344350415	128	0.0015619134065297865	1.0183264494442803	0.00749063670411985	0.08895131086142322	0.020599250936329586	0.04119850187265917	49.13061797752809	0.046974987165186	0.00749063670411985	0.08895131086142322	0.020599250936329586	0.04119850187265917	49.13061797752809	0.046974987165186	701993897	150	0.00749063670411985	0.08895131086142322	0.020599250936329586	0.04119850187265917	49.13061797752809	0.046974987165186	18	COMPLETE
19	0.10018726591760299	2020-03-16 22:26:30.129647	2020-03-16 22:26:48.021687	128	0.004522597969794586	256	0.0017039967142295617	1.0218625897314915	0.010767790262172285	0.10018726591760299	0.0299625468164794	0.047752808988764044	49.28370786516854	0.05267586362476663	0.010767790262172285	0.10018726591760299	0.0299625468164794	0.047752808988764044	49.28370786516854	0.05267586362476663	4061172480	150	0.010767790262172285	0.10018726591760299	0.0299625468164794	0.047752808988764044	49.28370786516854	0.05267586362476663	19	COMPLETE
20	0.10627340823970037	2020-03-16 22:26:48.032494	2020-03-16 22:27:10.965185	128	0.05188545070594885	512	0.10300322256984999	0.9938901369895939	0.008895131086142321	0.10627340823970037	0.035580524344569285	0.05056179775280899	47.99485018726592	0.05377124850808023	0.008895131086142321	0.10627340823970037	0.035580524344569285	0.05056179775280899	47.99485018726592	0.05377124850808023	1583183810	200	0.008895131086142321	0.10627340823970037	0.035580524344569285	0.05056179775280899	47.99485018726592	0.05377124850808023	20	COMPLETE
21	0.11189138576779026	2020-03-16 22:27:10.976944	2020-03-16 22:27:33.788928	256	0.0016262296036316046	128	0.001361448458681645	0.9963163280038142	0.012640449438202247	0.11189138576779026	0.03417602996254682	0.05664794007490637	48.140449438202246	0.056772091020732746	0.012640449438202247	0.11189138576779026	0.03417602996254682	0.05664794007490637	48.140449438202246	0.056772091020732746	1379144097	150	0.012640449438202247	0.11189138576779026	0.03417602996254682	0.05664794007490637	48.140449438202246	0.056772091020732746	21	COMPLETE
22	0.09644194756554307	2020-03-16 22:27:33.800808	2020-03-16 22:27:56.396833	256	0.01608329583596875	128	0.335570874440648	1.0140443571070592	0.006086142322097378	0.09644194756554307	0.02855805243445693	0.04353932584269663	48.95692883895131	0.0491215895921116	0.006086142322097378	0.09644194756554307	0.02855805243445693	0.04353932584269663	48.95692883895131	0.0491215895921116	3196969418	150	0.006086142322097378	0.09644194756554307	0.02855805243445693	0.04353932584269663	48.95692883895131	0.0491215895921116	22	COMPLETE
23	0.10065543071161048	2020-03-16 22:27:56.408748	2020-03-16 22:28:28.811294	64	0.09282190144027222	256	0.027252149223059133	1.0054913053379746	0.010767790262172285	0.10065543071161048	0.02855805243445693	0.04915730337078652	48.482209737827716	0.053226946702336	0.010767790262172285	0.10065543071161048	0.02855805243445693	0.04915730337078652	48.482209737827716	0.053226946702336	1778352202	250	0.010767790262172285	0.10065543071161048	0.02855805243445693	0.04915730337078652	48.482209737827716	0.053226946702336	23	COMPLETE
24	0.10252808988764045	2020-03-16 22:28:28.823292	2020-03-16 22:28:43.942731	128	0.05542152139844929	512	0.05639878796468951	1.0008747548428243	0.013108614232209739	0.10252808988764045	0.0351123595505618	0.05383895131086142	48.34597378277154	0.056114567118144734	0.013108614232209739	0.10252808988764045	0.0351123595505618	0.05383895131086142	48.34597378277154	0.056114567118144734	3165499514	150	0.013108614232209739	0.10252808988764045	0.0351123595505618	0.05383895131086142	48.34597378277154	0.056114567118144734	24	COMPLETE
25	0.11938202247191011	2020-03-16 22:28:43.953221	2020-03-16 22:29:00.614840	256	0.0025400186786034493	512	0.21867891558964903	0.9747452685898972	0.009831460674157303	0.11938202247191011	0.032303370786516857	0.05056179775280899	47.04026217228464	0.05568810204961893	0.009831460674157303	0.11938202247191011	0.032303370786516857	0.05056179775280899	47.04026217228464	0.05568810204961893	2273618518	150	0.009831460674157303	0.11938202247191011	0.032303370786516857	0.05056179775280899	47.04026217228464	0.05568810204961893	25	COMPLETE
26	0.11142322097378277	2020-03-16 22:29:00.632385	2020-03-16 22:29:18.592338	256	0.003964166462107518	512	0.2569315966750246	0.992444774586784	0.01451310861423221	0.11142322097378277	0.035580524344569285	0.05805243445692884	47.88483146067416	0.058355021951318975	0.01451310861423221	0.11142322097378277	0.035580524344569285	0.05805243445692884	47.88483146067416	0.058355021951318975	3152462376	150	0.01451310861423221	0.11142322097378277	0.035580524344569285	0.05805243445692884	47.88483146067416	0.058355021951318975	26	COMPLETE
27	0.10252808988764045	2020-03-16 22:29:18.603028	2020-03-16 22:29:50.882879	128	0.01579517821329981	128	0.030101237747493077	0.9976143635659434	0.007022471910112359	0.10252808988764045	0.02762172284644195	0.046348314606741575	48.1690074906367	0.05044625082522681	0.007022471910112359	0.10252808988764045	0.02762172284644195	0.046348314606741575	48.1690074906367	0.05044625082522681	2802481480	200	0.007022471910112359	0.10252808988764045	0.02762172284644195	0.046348314606741575	48.1690074906367	0.05044625082522681	27	COMPLETE
28	0.10720973782771535	2020-03-16 22:29:50.893643	2020-03-16 22:30:05.514114	128	0.004376552533475636	512	0.006891360517033405	0.9863414539046906	0.007958801498127341	0.10720973782771535	0.02762172284644195	0.047752808988764044	47.57911985018727	0.051394834750481996	0.007958801498127341	0.10720973782771535	0.02762172284644195	0.047752808988764044	47.57911985018727	0.051394834750481996	2883563019	150	0.007958801498127341	0.10720973782771535	0.02762172284644195	0.047752808988764044	47.57911985018727	0.051394834750481996	28	COMPLETE
29	0.09691011235955056	2020-03-16 22:30:05.525889	2020-03-16 22:30:26.647472	64	0.05556049656725037	512	0.0015205295411241351	1.011770712523041	0.006086142322097378	0.09691011235955056	0.028089887640449437	0.04915730337078652	48.778558052434455	0.049460651207049	0.006086142322097378	0.09691011235955056	0.028089887640449437	0.04915730337078652	48.778558052434455	0.049460651207049	728328954	200	0.006086142322097378	0.09691011235955056	0.028089887640449437	0.04915730337078652	48.778558052434455	0.049460651207049	29	COMPLETE
30	0.09597378277153558	2020-03-16 22:30:26.660682	2020-03-16 22:30:43.280946	128	0.004025010062134368	256	0.0018575043183366633	1.0215866473522595	0.011235955056179775	0.09597378277153558	0.02855805243445693	0.04541198501872659	49.333333333333336	0.05165129163413693	0.011235955056179775	0.09597378277153558	0.02855805243445693	0.04541198501872659	49.333333333333336	0.05165129163413693	3954561636	150	0.011235955056179775	0.09597378277153558	0.02855805243445693	0.04541198501872659	49.333333333333336	0.05165129163413693	30	COMPLETE
31	0.11142322097378277	2020-03-16 22:30:43.292805	2020-03-16 22:30:57.664379	64	0.007065372333058077	512	0.06294037379016192	1.0035854072679768	0.009831460674157303	0.11142322097378277	0.03089887640449438	0.05383895131086142	48.42462546816479	0.053328540164247346	0.009831460674157303	0.11142322097378277	0.03089887640449438	0.05383895131086142	48.42462546816479	0.053328540164247346	3767179438	150	0.009831460674157303	0.11142322097378277	0.03089887640449438	0.05383895131086142	48.42462546816479	0.053328540164247346	31	COMPLETE
32	0.09878277153558053	2020-03-16 22:30:57.676424	2020-03-16 22:31:28.590887	64	0.03948966606414894	128	0.053486715625736585	1.0060363670650605	0.006554307116104869	0.09878277153558053	0.02294007490636704	0.04307116104868914	48.5252808988764	0.04840633715998054	0.006554307116104869	0.09878277153558053	0.02294007490636704	0.04307116104868914	48.5252808988764	0.04840633715998054	3790383064	200	0.006554307116104869	0.09878277153558053	0.02294007490636704	0.04307116104868914	48.5252808988764	0.04840633715998054	32	COMPLETE
33	0.09550561797752809	2020-03-16 22:31:28.601393	2020-03-16 22:31:52.886115	64	0.0010186305447864173	128	0.013393514179033058	1.0146595982988174	0.008426966292134831	0.09550561797752809	0.025280898876404494	0.0449438202247191	48.95973782771536	0.05020569091220489	0.008426966292134831	0.09550561797752809	0.025280898876404494	0.0449438202247191	48.95973782771536	0.05020569091220489	2784384483	150	0.008426966292134831	0.09550561797752809	0.025280898876404494	0.0449438202247191	48.95973782771536	0.05020569091220489	33	COMPLETE
