number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs	intermediate_values	intermediate_values
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number	51	101
0	TrialState.COMPLETE	0.0009414584046559398	2020-01-20 01:21:48.798473	2020-01-20 01:49:23.870480	0.13221578507497145	29.705098510704886	450.0	150.0	0.0413431690874799	700.0	0.9985233893280873	0.00014264521282665753	0.0009414584046559398	0.00034234851078397807	0.0005563163300239644	7133.280073176994	0.0008572722687480021	0.00014264521282665753	0.0009414584046559398	0.00034234851078397807	0.0005563163300239644	7133.2799697592145	0.0008572722770306778	0.00014264521282665753	0.0009414584046559398	0.00034234851078397807	0.0005563163300239644	7133.280176594773	0.0008572722604703186	0	0.0009414584046559398	0.0009414584046559398
1	TrialState.COMPLETE	0.0005705808513066301	2020-01-20 01:49:23.871351	2020-01-20 02:06:00.017621	0.4638971464137964	18.440660112579362	150.0	180.0	0.038898148595096216	1000.0	0.9970364170656923	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.0003138194682186466	7123.473706921146	0.000677561875882904	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.0003138194682186466	7123.473603503367	0.0006775618851266427	5.705808513066301e-05	0.0005705808513066301	0.00019970329795732054	0.0003138194682186466	7123.473810338925	0.0006775618666435988	1	0.0005705808513066301	0.0005705808513066301
2	TrialState.COMPLETE	0.0009414584046559398	2020-01-20 02:06:00.018481	2020-01-20 02:20:32.919328	0.5675655502318502	3.261281080878614	150.0	130.0	0.0055192871064286535	600.0	0.9999895573554061	8.558712769599452e-05	0.0009414584046559398	0.00019970329795732054	0.0004279356384799726	7147.3818719331275	0.0007651301378637966	8.558712769599452e-05	0.0009414584046559398	0.00019970329795732054	0.0004279356384799726	7147.381725721785	0.0007651301664916402	8.558712769599452e-05	0.0009414584046559398	0.00019970329795732054	0.0004279356384799726	7147.382018144471	0.0007651301092735212	2	0.0009414584046559398	0.0009414584046559398
3	TrialState.COMPLETE	0.0008273422343946138	2020-01-20 02:20:32.920394	2020-01-20 02:45:23.930761	0.369547194137274	23.214047452144662	350.0	190.0	0.01402834468834165	700.0	1.0052275470902436	0.00011411617026132602	0.0008273422343946138	0.0002567613830879836	0.0003708775533493096	7183.71697763323	0.0007853250806646955	0.00011411617026132602	0.0008273422343946138	0.0002567613830879836	0.0003708775533493096	7183.716849252539	0.0007853250862680653	0.00011411617026132602	0.0008273422343946138	0.0002567613830879836	0.0003708775533493096	7183.717106013923	0.0007853250750631657	3	0.0008273422343946138	0.0008273422343946138
4	TrialState.COMPLETE	0.0004279356384799726	2020-01-20 02:45:23.931592	2020-01-20 03:04:04.590854	0.8598803916506098	9.121740651401062	250.0	150.0	0.0822038385162114	900.0	1.0040222297702137	5.705808513066301e-05	0.0004279356384799726	0.0002567613830879836	0.0003138194682186466	7173.743563134772	0.0006633712908411161	5.705808513066301e-05	0.0004279356384799726	0.0002567613830879836	0.0003138194682186466	7173.7434739815135	0.0006633716134800123	5.705808513066301e-05	0.0004279356384799726	0.0002567613830879836	0.0003138194682186466	7173.743652288029	0.000663370970227528	4	0.0004279356384799726	0.0004279356384799726
5	TrialState.COMPLETE	0.00035661303206664386	2020-01-20 03:04:04.591726	2020-01-20 03:17:23.887480	0.9118457776217193	24.17075169658507	250.0	40.0	0.04511510394672303	900.0	1.0021170668169446	0.0	0.00035661303206664386	2.8529042565331506e-05	0.00017117425539198904	7162.237696850394	0.0005713178159914024	0.0	0.00035661303206664386	2.8529042565331506e-05	0.00017117425539198904	7162.237539940659	0.0005713178307011886	0.0	0.00035661303206664386	2.8529042565331506e-05	0.00017117425539198904	7162.237853760128	0.0005713178012887956	5	0.0003708775533493096	0.0003613678724941991
6	TrialState.COMPLETE	0.0008558712769599452	2020-01-20 03:17:23.888378	2020-01-20 03:30:53.854001	0.5891398559150509	17.70811609960314	150.0	110.0	0.024054220326436965	1000.0	1.0014161378683022	0.0002567613830879836	0.0008558712769599452	0.00048499372361063563	0.000634771197078626	7154.703804347826	0.0009426271177124068	0.0002567613830879836	0.0008558712769599452	0.00048499372361063563	0.000634771197078626	7154.7036688348735	0.0009426271306164777	0.0002567613830879836	0.0008558712769599452	0.00048499372361063563	0.000634771197078626	7154.7039398607785	0.000942627104816014	6	0.0008558712769599452	0.0008558712769599452
7	TrialState.COMPLETE	0.0005563163300239644	2020-01-20 03:30:53.854891	2020-01-20 03:45:56.148812	0.4196943194512489	6.330055681133462	350.0	50.0	0.04277506557734265	700.0	0.9991264539709428	8.558712769599452e-05	0.0005563163300239644	0.0002567613830879836	0.0003138194682186466	7137.274520712085	0.0006820624643189946	8.558712769599452e-05	0.0005563163300239644	0.0002567613830879836	0.0003138194682186466	7137.274413728175	0.0006820624709326399	8.558712769599452e-05	0.0005563163300239644	0.0002567613830879836	0.0003138194682186466	7137.274627695994	0.0006820624577081291	7	0.0005705808513066301	0.0005610711704515197
8	TrialState.COMPLETE	0.0006633002396439576	2020-01-20 03:45:56.149662	2020-01-20 03:57:46.550610	0.22615511535775598	23.862193813437926	50.0	90.0	0.0896976194065003	900.0	0.9921624247398034	0.00014264521282665753	0.0006633002396439576	0.00034234851078397807	0.0004564646810453041	7088.258294819126	0.0008023998547819033	0.00014264521282665753	0.0006633002396439576	0.00034234851078397807	0.0004564646810453041	7088.258187835217	0.0008023999088406029	0.00014264521282665753	0.0006633002396439576	0.00034234851078397807	0.0004564646810453041	7088.258401803036	0.000802399800854505	8	0.0006704325002852904	0.0006656776598577352
