number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.hidden_dropout_rate	params_model.num_filters	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
51	0.09691011235955056	2020-05-17 08:44:37.288423	2020-05-17 08:47:34.266303	64	0.4130882043580367	350	0.039679167272741345	128	0.07814605576936005	1.024775190988716	0.0028089887640449437	0.09691011235955056	0.023876404494382022	0.046348314606741575	49.48548689138577	0.046305799694785287	0.0028089887640449437	0.09691011235955056	0.023876404494382022	0.046348314606741575	49.48548689138577	0.046305799694785287	3337891032	150.0	0.0028089887640449437	0.09691011235955056	0.023876404494382022	0.046348314606741575	49.48548689138577	0.046305799694785287	51	COMPLETE
52	0.8487827715355806	2020-05-17 08:47:34.387122	2020-05-17 08:52:03.715513	128	0.18474824735342976	50	0.007109758307591201	512	0.01492493528475155	0.12333580886697473	0.27340823970037453	0.8487827715355806	0.5538389513108615	0.6858614232209738	5.949438202247191	0.4578591750573129	0.27340823970037453	0.8487827715355806	0.5538389513108615	0.6858614232209738	5.949438202247191	0.4578591750573129	670520421	450.0	0.27340823970037453	0.8487827715355806	0.5538389513108615	0.6858614232209738	5.949438202247191	0.4578591750573129	52	COMPLETE
53	0.11282771535580524	2020-05-17 08:52:03.789793	2020-05-17 08:55:37.630661	64	0.37057283479909486	450	0.0147797190346112	256	0.0011781864669136327	1.0012078359400443	0.0028089887640449437	0.11282771535580524	0.026217228464419477	0.052434456928838954	48.31132958801498	0.04878403264028429	0.0028089887640449437	0.11282771535580524	0.026217228464419477	0.052434456928838954	48.31132958801498	0.04878403264028429	1744962873	150.0	0.0028089887640449437	0.11282771535580524	0.026217228464419477	0.052434456928838954	48.31132958801498	0.04878403264028429	53	COMPLETE
54	0.8426966292134831	2020-05-17 08:55:37.722877	2020-05-17 09:10:35.883338	128	0.3178166453684872	250	0.0025485434816352693	128	0.0031103067653041622	0.13599370399573713	0.2443820224719101	0.8426966292134831	0.5210674157303371	0.6713483146067416	6.535112359550562	0.42914544879705796	0.2443820224719101	0.8426966292134831	0.5210674157303371	0.6713483146067416	6.535112359550562	0.42914544879705796	3581481205	450.0	0.2443820224719101	0.8426966292134831	0.5210674157303371	0.6713483146067416	6.535112359550562	0.42914544879705796	54	COMPLETE
55	0.10580524344569288	2020-05-17 09:10:35.993580	2020-05-17 09:15:53.052364	256	0.16134471073680065	100	0.028030180919551256	128	0.21626081061320473	1.0075467357478254	0.0	0.10580524344569288	0.02200374531835206	0.04681647940074907	48.62921348314607	0.04519079836631909	0.0	0.10580524344569288	0.02200374531835206	0.04681647940074907	48.62921348314607	0.04519079836631909	996449910	150.0	0.0	0.10580524344569288	0.02200374531835206	0.04681647940074907	48.62921348314607	0.04519079836631909	55	COMPLETE
56	0.08192883895131087	2020-05-17 09:15:53.155282	2020-05-17 09:18:50.362827	64	0.10702598712012851	350	0.0869177931783083	128	0.04907056972351349	1.0391160193961533	0.0028089887640449437	0.08192883895131087	0.020131086142322098	0.03464419475655431	50.170411985018724	0.04224695362933512	0.0028089887640449437	0.08192883895131087	0.020131086142322098	0.03464419475655431	50.170411985018724	0.04224695362933512	4091802345	150.0	0.0028089887640449437	0.08192883895131087	0.020131086142322098	0.03464419475655431	50.170411985018724	0.04224695362933512	56	COMPLETE
57	0.9171348314606742	2020-05-17 09:18:50.442067	2020-05-17 09:28:57.204030	64	0.479455082409587	450	0.012230400054140713	256	0.05655259168445968	0.08996308481142845	0.3342696629213483	0.9171348314606742	0.6587078651685393	0.7893258426966292	4.328651685393258	0.527543468588896	0.3342696629213483	0.9171348314606742	0.6587078651685393	0.7893258426966292	4.328651685393258	0.527543468588896	203257190	350.0	0.3342696629213483	0.9171348314606742	0.6587078651685393	0.7893258426966292	4.328651685393258	0.527543468588896	57	COMPLETE
58	0.7401685393258427	2020-05-17 09:28:57.294420	2020-05-17 11:30:10.124678	256	0.16238773017364228	500	0.0012674989589143719	512	0.0031805899404807655	0.18750072498143083	0.16807116104868913	0.7401685393258427	0.40730337078651685	0.547752808988764	9.057584269662922	0.34339977555460877	0.16807116104868913	0.7401685393258427	0.40730337078651685	0.547752808988764	9.057584269662922	0.34339977555460877	1606585179	850.0	0.16807116104868913	0.7401685393258427	0.40730337078651685	0.547752808988764	9.057584269662922	0.34339977555460877	58	COMPLETE
59	0.8604868913857678	2020-05-17 11:30:10.207355	2020-05-17 12:21:01.014595	256	0.4294403579707453	100	0.0010400127042421315	128	0.7591756510685775	0.12577954224530566	0.26825842696629215	0.8604868913857678	0.5594569288389513	0.7069288389513109	6.0664794007490634	0.45789407209740346	0.26825842696629215	0.8604868913857678	0.5594569288389513	0.7069288389513109	6.0664794007490634	0.45789407209740346	3273043279		0.26825842696629215	0.8604868913857678	0.5594569288389513	0.7069288389513109	6.0664794007490634	0.45789407209740346	59	COMPLETE
60	0.0950374531835206	2020-05-17 12:21:01.104407	2020-05-17 12:26:18.669776	128	0.2864612651323155	350	0.01720688159474754	128	0.10982461067533815	1.0248159255984166	0.00046816479400749064	0.0950374531835206	0.025280898876404494	0.04588014981273408	49.426029962546814	0.04487893790769348	0.00046816479400749064	0.0950374531835206	0.025280898876404494	0.04588014981273408	49.426029962546814	0.04487893790769348	4041361061	150.0	0.00046816479400749064	0.0950374531835206	0.025280898876404494	0.04588014981273408	49.426029962546814	0.04487893790769348	60	COMPLETE
61	0.727996254681648	2020-05-17 12:26:18.764105	2020-05-17 12:48:14.130553	256	0.201734490328841	150	0.0013547222252789882	256	0.00820290715320647	0.1919335045708755	0.16573033707865167	0.727996254681648	0.4002808988764045	0.5421348314606742	9.23314606741573	0.3387589860434843	0.16573033707865167	0.727996254681648	0.4002808988764045	0.5421348314606742	9.23314606741573	0.3387589860434843	2750795046	500.0	0.16573033707865167	0.727996254681648	0.4002808988764045	0.5421348314606742	9.23314606741573	0.3387589860434843	61	COMPLETE
62	0.10720973782771535	2020-05-17 12:48:14.227880	2020-05-17 12:57:06.221960	128	0.385354558143129	400	0.07570883171471487	512	0.0032115463803881602	0.985451292977337	0.0	0.10720973782771535	0.02247191011235955	0.047752808988764044	47.559925093632955	0.04550197224276399	0.0	0.10720973782771535	0.02247191011235955	0.047752808988764044	47.559925093632955	0.04550197224276399	909572822	200.0	0.0	0.10720973782771535	0.02247191011235955	0.047752808988764044	47.559925093632955	0.04550197224276399	62	COMPLETE
63	0.9026217228464419	2020-05-17 12:57:06.323939	2020-05-17 13:04:54.916268	64	0.1751765550460848	200	0.007236068158397556	256	0.25595781089764535	0.09542208691458967	0.35674157303370785	0.9026217228464419	0.6638576779026217	0.798689138576779	4.600187265917603	0.5435761124563755	0.35674157303370785	0.9026217228464419	0.6638576779026217	0.798689138576779	4.600187265917603	0.5435761124563755	1214839277	500.0	0.35674157303370785	0.9026217228464419	0.6638576779026217	0.798689138576779	4.600187265917603	0.5435761124563755	63	COMPLETE
64	0.09737827715355805	2020-05-17 13:04:55.033234	2020-05-17 13:09:59.557288	256	0.48689994692127747	150	0.04134026549460542	128	0.032878996804286346	1.0112822370635073	0.0	0.09737827715355805	0.019194756554307114	0.04073033707865169	48.756554307116104	0.04348048945955442	0.0	0.09737827715355805	0.019194756554307114	0.04073033707865169	48.756554307116104	0.04348048945955442	1771386794	150.0	0.0	0.09737827715355805	0.019194756554307114	0.04073033707865169	48.756554307116104	0.04348048945955442	64	COMPLETE
65	0.898876404494382	2020-05-17 13:09:59.660879	2020-05-17 13:17:36.097283	64	0.28079116475524135	500	0.01136964483273579	128	0.0071207278421933215	0.1025727930947901	0.31741573033707865	0.898876404494382	0.6184456928838952	0.7588951310861424	4.939138576779026	0.5067352107788252	0.31741573033707865	0.898876404494382	0.6184456928838952	0.7588951310861424	4.939138576779026	0.5067352107788252	2624691404	250.0	0.31741573033707865	0.898876404494382	0.6184456928838952	0.7588951310861424	4.939138576779026	0.5067352107788252	65	COMPLETE
66	0.9433520599250936	2020-05-17 13:17:36.200810	2020-05-17 13:37:06.482273	128	0.220860731449078	100	0.015254476237673308	512	0.921094071435774	0.08101331892210557	0.4302434456928839	0.9433520599250936	0.7457865168539326	0.8604868913857678	3.902621722846442	0.61189292612782	0.4302434456928839	0.9433520599250936	0.7457865168539326	0.8604868913857678	3.902621722846442	0.61189292612782	843019569		0.4302434456928839	0.9433520599250936	0.7457865168539326	0.8604868913857678	3.902621722846442	0.61189292612782	66	COMPLETE
67	0.09035580524344569	2020-05-17 13:37:06.580725	2020-05-17 13:46:13.104554	256	0.21766480694777812	300	0.017204686823882334	256	0.10788780822940391	1.0214324309682468	0.0	0.09035580524344569	0.018726591760299626	0.039794007490636704	49.2813670411985	0.04289905044018737	0.0	0.09035580524344569	0.018726591760299626	0.039794007490636704	49.2813670411985	0.04289905044018737	3492239409	150.0	0.0	0.09035580524344569	0.018726591760299626	0.039794007490636704	49.2813670411985	0.04289905044018737	67	COMPLETE
68	0.8937265917602997	2020-05-17 13:46:13.201355	2020-05-17 13:50:19.255879	64	0.29432314162970574	250	0.015245683874056802	256	0.002150721530660896	0.10684094454025787	0.2883895131086142	0.8937265917602997	0.598314606741573	0.7443820224719101	5.128277153558052	0.4830440692147067	0.2883895131086142	0.8937265917602997	0.598314606741573	0.7443820224719101	5.128277153558052	0.4830440692147067	3315343708	250.0	0.2883895131086142	0.8937265917602997	0.598314606741573	0.7443820224719101	5.128277153558052	0.4830440692147067	68	COMPLETE
69	0.7907303370786517	2020-05-17 13:50:19.356304	2020-05-17 13:54:22.469846	256	0.24644961580946464	50	0.030171967787913805	128	0.003953132497562499	0.1571795633263286	0.18398876404494383	0.7907303370786517	0.44662921348314605	0.6137640449438202	7.575374531835206	0.3689175733744314	0.18398876404494383	0.7907303370786517	0.44662921348314605	0.6137640449438202	7.575374531835206	0.3689175733744314	2413508156	200.0	0.18398876404494383	0.7907303370786517	0.44662921348314605	0.6137640449438202	7.575374531835206	0.3689175733744314	69	COMPLETE
70	0.08941947565543071	2020-05-17 13:54:22.563851	2020-05-17 13:55:42.997166	64	0.2437065218803085	100	0.07296652800084916	128	0.003324167318426217	1.003559406224136	0.0056179775280898875	0.08941947565543071	0.02200374531835206	0.03932584269662921	48.40800561797753	0.04718441762062556	0.0056179775280898875	0.08941947565543071	0.02200374531835206	0.03932584269662921	48.40777153558052	0.047184443972353246	2545085175	150.0	0.0056179775280898875	0.08941947565543071	0.02200374531835206	0.03932584269662921	48.40823970037453	0.04718439154628448	70	COMPLETE
71	0.7116104868913857	2020-05-17 13:55:43.095596	2020-05-17 14:12:58.906279	256	0.3410920416163763	100	0.002471415919840807	256	0.0010773965834783917	0.20732769262296766	0.16104868913857678	0.7116104868913857	0.3852996254681648	0.5168539325842697	10.019194756554308	0.32704942975416873	0.16104868913857678	0.7116104868913857	0.3852996254681648	0.5168539325842697	10.019194756554308	0.32704942975416873	511500129	400.0	0.16104868913857678	0.7116104868913857	0.3852996254681648	0.5168539325842697	10.019194756554308	0.32704942975416873	71	COMPLETE
72	0.07865168539325842	2020-05-17 14:12:59.014260	2020-05-17 14:15:45.144133	128	0.13483328643542813	150	0.021960503055591038	128	0.013445323280814823	1.0271363173871326	0.00046816479400749064	0.07865168539325842	0.013576779026217229	0.0351123595505618	49.57537453183521	0.04028679866754789	0.00046816479400749064	0.07865168539325842	0.013576779026217229	0.0351123595505618	49.57537453183521	0.04028679866754789	394041937	150.0	0.00046816479400749064	0.07865168539325842	0.013576779026217229	0.0351123595505618	49.57537453183521	0.04028679866754789	72	COMPLETE
73	0.8904494382022472	2020-05-17 14:15:45.271525	2020-05-17 14:30:41.280576	64	0.4909593078891663	500	0.010709142403085346	512	0.055619298016021	0.10394579974222887	0.30852059925093633	0.8904494382022472	0.6086142322097379	0.7485955056179775	4.999063670411985	0.5001996394904555	0.30852059925093633	0.8904494382022472	0.6086142322097379	0.7485955056179775	4.999063670411985	0.5001996394904555	1313273209	450.0	0.30852059925093633	0.8904494382022472	0.6086142322097379	0.7485955056179775	4.999063670411985	0.5001996394904555	73	COMPLETE
74	0.08895131086142322	2020-05-17 14:30:41.391134	2020-05-17 14:38:42.508695	256	0.47883498006804226	250	0.09996159322463105	128	0.3444609912907229	1.0283188861568042	0.0	0.08895131086142322	0.020599250936329586	0.042134831460674156	49.65449438202247	0.0426468027833734	0.0	0.08895131086142322	0.020599250936329586	0.042134831460674156	49.65449438202247	0.0426468027833734	1381503167	150.0	0.0	0.08895131086142322	0.020599250936329586	0.042134831460674156	49.65449438202247	0.0426468027833734	74	COMPLETE
75	0.8099250936329588	2020-05-17 14:38:42.608802	2020-05-17 15:15:04.342912	128	0.3096458865450682	500	0.001808191805946451	256	0.0011204952725758464	0.15345601252130187	0.25280898876404495	0.8099250936329588	0.5074906367041199	0.6558988764044944	7.407303370786517	0.42974352809127564	0.25280898876404495	0.8099250936329588	0.5074906367041199	0.6558988764044944	7.407303370786517	0.42974352809127564	4015474401	550.0	0.25280898876404495	0.8099250936329588	0.5074906367041199	0.6558988764044944	7.407303370786517	0.42974352809127564	75	COMPLETE
76	0.8609550561797753	2020-05-17 15:15:04.433002	2020-05-17 15:20:19.860680	256	0.21016054337102075	50	0.01622992558499055	128	0.4174740032858647	0.12898231648372604	0.274812734082397	0.8609550561797753	0.5870786516853933	0.7111423220973783	6.235955056179775	0.4680410345413007	0.274812734082397	0.8609550561797753	0.5870786516853933	0.7111423220973783	6.235955056179775	0.4680410345413007	3691634812	250.0	0.274812734082397	0.8609550561797753	0.5870786516853933	0.7111423220973783	6.235955056179775	0.4680410345413007	76	COMPLETE
77	0.6886704119850188	2020-05-17 15:20:19.960079	2020-05-17 15:33:53.550794	256	0.3977813599692581	50	0.0031132295579164404	512	0.01638468737479937	0.22365879403315625	0.1502808988764045	0.6886704119850188	0.351123595505618	0.49953183520599254	10.803370786516854	0.3131244449846918	0.1502808988764045	0.6886704119850188	0.351123595505618	0.49953183520599254	10.803370786516854	0.3131244449846918	1376410843	600.0	0.1502808988764045	0.6886704119850188	0.351123595505618	0.49953183520599254	10.803370786516854	0.3131244449846918	77	COMPLETE
78	0.10767790262172285	2020-05-17 15:33:53.675277	2020-05-17 15:54:34.627606	256	0.21518857179842543	450	0.011055926640405321	512	0.002660532964448016	0.9868929386574928	0.0	0.10767790262172285	0.025749063670411985	0.04962546816479401	47.5875468164794	0.04724120852941545	0.0	0.10767790262172285	0.025749063670411985	0.04962546816479401	47.5875468164794	0.04724120852941545	3562993964	200.0	0.0	0.10767790262172285	0.025749063670411985	0.04962546816479401	47.5875468164794	0.04724120852941545	78	COMPLETE
79	0.09691011235955056	2020-05-17 15:54:34.733331	2020-05-17 15:58:17.218393	64	0.26037721409416814	300	0.028431739492904864	512	0.002496560561904917	1.0217116920535596	0.0056179775280898875	0.09691011235955056	0.02294007490636704	0.04588014981273408	49.2813670411985	0.047345188025568904	0.0056179775280898875	0.09691011235955056	0.02294007490636704	0.04588014981273408	49.2813670411985	0.047345188025568904	3396821114	200.0	0.0056179775280898875	0.09691011235955056	0.02294007490636704	0.04588014981273408	49.2813670411985	0.047345188025568904	79	COMPLETE
80	0.8778089887640449	2020-05-17 15:58:17.346417	2020-05-17 16:20:39.537055	128	0.23003492671588638	450	0.0037510076656243813	128	0.40770924000729536	0.10851714767913302	0.301498127340824	0.8778089887640449	0.6104868913857678	0.7406367041198502	5.246722846441948	0.49185950604348344	0.301498127340824	0.8778089887640449	0.6104868913857678	0.7406367041198502	5.246722846441948	0.49185950604348344	1718627370	400.0	0.301498127340824	0.8778089887640449	0.6104868913857678	0.7406367041198502	5.246722846441948	0.49185950604348344	80	COMPLETE
81	0.7682584269662921	2020-05-17 16:20:39.638751	2020-05-17 16:29:15.358849	256	0.12303731569822146	50	0.00676681753090656	512	0.1940357698951107	0.1732955954503268	0.1891385767790262	0.7682584269662921	0.44147940074906367	0.5852059925093633	8.38249063670412	0.36621372739840763	0.1891385767790262	0.7682584269662921	0.44147940074906367	0.5852059925093633	8.38249063670412	0.36621372739840763	1179324380	400.0	0.1891385767790262	0.7682584269662921	0.44147940074906367	0.5852059925093633	8.38249063670412	0.36621372739840763	81	COMPLETE
82	0.7345505617977528	2020-05-17 16:29:15.495317	2020-05-17 16:53:34.780171	256	0.45816368221995496	50	0.001126706125263654	512	0.01620833615508489	0.19143849495913456	0.18211610486891386	0.7345505617977528	0.40823970037453183	0.5402621722846442	9.270131086142323	0.35041089091529365	0.18211610486891386	0.7345505617977528	0.40823970037453183	0.5402621722846442	9.270131086142323	0.35041089091529365	1643721721		0.18211610486891386	0.7345505617977528	0.40823970037453183	0.5402621722846442	9.270131086142323	0.35041089091529365	82	COMPLETE
83	0.7654494382022472	2020-05-17 16:53:34.883732	2020-05-17 17:12:42.734259	256	0.4487238693547956	150	0.00427519091110039	512	0.047827383945032866	0.17216068638003804	0.18398876404494383	0.7654494382022472	0.43773408239700373	0.5655430711610487	8.29868913857678	0.3622711874583792	0.18398876404494383	0.7654494382022472	0.43773408239700373	0.5655430711610487	8.29868913857678	0.3622711874583792	3037621497	450.0	0.18398876404494383	0.7654494382022472	0.43773408239700373	0.5655430711610487	8.29868913857678	0.3622711874583792	83	COMPLETE
84	0.10580524344569288	2020-05-17 17:12:42.832055	2020-05-17 17:22:05.900103	256	0.3965881678662291	200	0.055832030612144395	128	0.005563494784547737	1.0180822870945243	0.0	0.10580524344569288	0.020599250936329586	0.0449438202247191	49.09878277153558	0.044446009576537486	0.0	0.10580524344569288	0.020599250936329586	0.0449438202247191	49.098314606741575	0.044446757370049716	1455006191	200.0	0.0	0.10580524344569288	0.020599250936329586	0.0449438202247191	49.09925093632959	0.04444529939469387	84	COMPLETE
85	0.10486891385767791	2020-05-17 17:22:05.992122	2020-05-17 17:26:23.952772	64	0.13636679834886795	350	0.04948079829261991	128	0.172996423561923	0.999243035152108	0.0018726591760299626	0.10486891385767791	0.02247191011235955	0.04260299625468165	48.247191011235955	0.04556215474928353	0.0018726591760299626	0.10486891385767791	0.02247191011235955	0.04260299625468165	48.247191011235955	0.04556215474928353	921493489	200.0	0.0018726591760299626	0.10486891385767791	0.02247191011235955	0.04260299625468165	48.247191011235955	0.04556215474928353	85	COMPLETE
86	0.8141385767790262	2020-05-17 17:26:24.087752	2020-05-17 18:11:33.221796	128	0.4005782993189343	450	0.001889681491681666	256	0.0013498949824978022	0.14841954826293619	0.23220973782771537	0.8141385767790262	0.49157303370786515	0.647003745318352	7.135767790262173	0.41318022374710506	0.23220973782771537	0.8141385767790262	0.49157303370786515	0.647003745318352	7.135767790262173	0.41318022374710506	2056295476	750.0	0.23220973782771537	0.8141385767790262	0.49157303370786515	0.647003745318352	7.135767790262173	0.41318022374710506	86	COMPLETE
87	0.8562734082397003	2020-05-17 18:11:33.338929	2020-05-17 18:41:35.711780	64	0.1253693266288984	400	0.0015866638501159146	512	0.02047202152984387	0.12058753894261792	0.299625468164794	0.8562734082397003	0.5917602996254682	0.7139513108614233	5.8206928838951315	0.4818574620466654	0.299625468164794	0.8562734082397003	0.5917602996254682	0.7139513108614233	5.8206928838951315	0.4818574620466654	3968718672		0.299625468164794	0.8562734082397003	0.5917602996254682	0.7139513108614233	5.8206928838951315	0.4818574620466654	87	COMPLETE
88	0.9068352059925093	2020-05-17 18:41:35.797315	2020-05-17 18:43:25.041303	128	0.4916524223992803	50	0.0285171150840992	256	0.013467521198986934	0.10601593272966309	0.27808988764044945	0.9068352059925093	0.5889513108614233	0.7546816479400749	5.112359550561798	0.47625767114011824	0.27808988764044945	0.9068352059925093	0.5889513108614233	0.7546816479400749	5.112359550561798	0.47625767114011824	4050774830	200.0	0.27808988764044945	0.9068352059925093	0.5889513108614233	0.7546816479400749	5.112359550561798	0.47625767114011824	88	COMPLETE
89	0.09410112359550561	2020-05-17 18:43:25.155626	2020-05-17 18:45:16.094181	64	0.2800387453251506	200	0.05168143822591123	256	0.0013880227278288725	1.0250841152378138	0.00046816479400749064	0.09410112359550561	0.023408239700374533	0.037921348314606744	49.534176029962545	0.043665772019682664	0.00046816479400749064	0.09410112359550561	0.023408239700374533	0.037921348314606744	49.534176029962545	0.043665772019682664	1435188382	150.0	0.00046816479400749064	0.09410112359550561	0.023408239700374533	0.037921348314606744	49.534176029962545	0.043665772019682664	89	COMPLETE
90	0.09878277153558053	2020-05-17 18:45:16.172275	2020-05-17 18:47:55.080875	256	0.22232437033503852	50	0.08915450858072221	256	0.029973112703140486	1.0025477111949987	0.0	0.09878277153558053	0.02200374531835206	0.05383895131086142	48.3934925093633	0.045021886673273045	0.0	0.09878277153558053	0.02200374531835206	0.05383895131086142	48.39325842696629	0.045021928012327704	3555893081	150.0	0.0	0.09878277153558053	0.02200374531835206	0.05383895131086142	48.3937265917603	0.04502184587815332	90	COMPLETE
91	0.08801498127340825	2020-05-17 18:47:55.193978	2020-05-17 18:53:16.691280	128	0.4090414837270071	350	0.009643649083208765	512	0.567957347934545	1.0006180743003188	0.0	0.08801498127340825	0.021067415730337078	0.039794007490636704	48.25702247191011	0.04352967415805078	0.0	0.08801498127340825	0.021067415730337078	0.039794007490636704	48.25702247191011	0.04352967415805078	2925868583	150.0	0.0	0.08801498127340825	0.021067415730337078	0.039794007490636704	48.25702247191011	0.04352967415805078	91	COMPLETE
92	0.8960674157303371	2020-05-17 18:53:16.767134	2020-05-17 19:00:34.954965	64	0.37980945202574756	50	0.0021758170868064705	128	0.003111304910902611	0.10137662730765727	0.3309925093632959	0.8960674157303371	0.6254681647940075	0.7612359550561798	4.867977528089888	0.5141334752365051	0.3309925093632959	0.8960674157303371	0.6254681647940075	0.7612359550561798	4.867977528089888	0.5141334752365051	766501790	950.0	0.3309925093632959	0.8960674157303371	0.6254681647940075	0.7612359550561798	4.867977528089888	0.5141334752365051	92	COMPLETE
93	0.7345505617977528	2020-05-17 19:00:35.038928	2020-05-17 20:01:31.078146	256	0.4575749763864724	450	0.0014076270532530028	256	0.02775826655580489	0.19192037853579758	0.17790262172284643	0.7345505617977528	0.39653558052434457	0.5500936329588015	9.24625468164794	0.3472840172121588	0.17790262172284643	0.7345505617977528	0.39653558052434457	0.5500936329588015	9.24625468164794	0.3472840172121588	884428356	500.0	0.17790262172284643	0.7345505617977528	0.39653558052434457	0.5500936329588015	9.24625468164794	0.3472840172121588	93	COMPLETE
94	0.10861423220973783	2020-05-17 20:01:31.182875	2020-05-17 20:19:51.464482	256	0.10589065534153207	400	0.04832184579423552	128	0.031233688822725824	0.9964316788841081	0.0	0.10861423220973783	0.02200374531835206	0.04681647940074907	48.10861423220974	0.04546270725806493	0.0	0.10861423220973783	0.02200374531835206	0.04681647940074907	48.10861423220974	0.04546270725806493	1755781744	200.0	0.0	0.10861423220973783	0.02200374531835206	0.04681647940074907	48.10861423220974	0.04546270725806493	94	COMPLETE
95	0.09691011235955056	2020-05-17 20:19:51.559132	2020-05-17 20:25:12.250239	128	0.4629928981946767	350	0.08036656321851582	256	0.018637469554620093	1.0094028396674952	0.0	0.09691011235955056	0.018258426966292134	0.04447565543071161	48.73501872659176	0.043594776739367624	0.0	0.09691011235955056	0.018258426966292134	0.04447565543071161	48.73501872659176	0.043594776739367624	3466077861	150.0	0.0	0.09691011235955056	0.018258426966292134	0.04447565543071161	48.73501872659176	0.043594776739367624	95	COMPLETE
96	0.7322097378277154	2020-05-17 20:25:12.393416	2020-05-17 21:08:22.886730	256	0.3212403131444733	150	0.001388608723132931	512	0.1270976330827368	0.19490906142207623	0.16385767790262173	0.7322097378277154	0.39840823970037453	0.5444756554307116	9.389981273408239	0.33737945205509307	0.16385767790262173	0.7322097378277154	0.39840823970037453	0.5444756554307116	9.389981273408239	0.33737945205509307	2250490327	950.0	0.16385767790262173	0.7322097378277154	0.39840823970037453	0.5444756554307116	9.389981273408239	0.33737945205509307	96	COMPLETE
