number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.0898876404494382	2020-03-08 13:04:40.496180	2020-03-08 13:04:54.171889	128	2	0.001231407327603179	512	0.13003621246569746	1.023388091527093	0.0	0.0898876404494382	0.02200374531835206	0.037921348314606744	49.35346441947566	0.04277878290067032	0.0	0.0898876404494382	0.02200374531835206	0.037921348314606744	49.35346441947566	0.04277878290067032	609500530	150	0.0	0.0898876404494382	0.02200374531835206	0.037921348314606744	49.35346441947566	0.04277878290067032	0	COMPLETE
1	0.09129213483146068	2020-03-08 13:04:54.189674	2020-03-08 13:05:07.903881	128	2	0.006781116329396811	512	0.05228943463589651	1.0054216354140098	0.0	0.09129213483146068	0.018258426966292134	0.03932584269662921	48.47846441947566	0.04284889000364078	0.0	0.09129213483146068	0.018258426966292134	0.03932584269662921	48.47846441947566	0.04284889000364078	112885458	150	0.0	0.09129213483146068	0.018258426966292134	0.03932584269662921	48.47846441947566	0.04284889000364078	1	COMPLETE
2	0.075374531835206	2020-03-08 13:05:07.920618	2020-03-08 13:05:27.875933	64	2	0.07673027891773124	128	0.01028612385012417	1.0731209777871127	0.0	0.075374531835206	0.0149812734082397	0.02855805243445693	51.50491573033708	0.03812868097495593	0.0	0.075374531835206	0.0149812734082397	0.02855805243445693	51.504681647940075	0.03812881854909463	4130677024	150	0.0	0.075374531835206	0.0149812734082397	0.02855805243445693	51.50514981273408	0.038128546676391956	2	COMPLETE
3	0.09082397003745318	2020-03-08 13:05:27.887817	2020-03-08 13:05:47.552561	64	1	0.04537195723083573	128	0.058442313648348794	1.0188722409855588	0.0	0.09082397003745318	0.02153558052434457	0.04400749063670412	49.01825842696629	0.04344021177100408	0.0	0.09082397003745318	0.02153558052434457	0.04400749063670412	49.01825842696629	0.04344021177100408	2112732107	150	0.0	0.09082397003745318	0.02153558052434457	0.04400749063670412	49.01825842696629	0.04344021177100408	3	COMPLETE
4	0.10674157303370786	2020-03-08 13:05:47.564522	2020-03-08 13:06:01.843570	256	2	0.013301729909770995	512	0.009539170326523546	0.9971713556416248	0.0	0.10674157303370786	0.024344569288389514	0.05102996254681648	48.08473782771536	0.04660383875269662	0.0	0.10674157303370786	0.024344569288389514	0.05102996254681648	48.08473782771536	0.04660383875269662	2136829169	150	0.0	0.10674157303370786	0.024344569288389514	0.05102996254681648	48.08473782771536	0.04660383875269662	4	COMPLETE
5	0.0898876404494382	2020-03-08 13:06:01.859793	2020-03-08 13:06:16.864636	256	1	0.0011798043636897116	512	0.07327647066496812	1.0159096094232039	0.0	0.0898876404494382	0.020599250936329586	0.04541198501872659	49.02621722846442	0.04351699773164739	0.0	0.0898876404494382	0.020599250936329586	0.04541198501872659	49.02621722846442	0.04351699773164739	3722310511	150	0.0	0.0898876404494382	0.020599250936329586	0.04541198501872659	49.02621722846442	0.04351699773164739	5	COMPLETE
6	0.09222846441947566	2020-03-08 13:06:16.876561	2020-03-08 13:06:31.980276	128	2	0.022618613439705358	512	0.5664399047802642	1.0109916887235608	0.0	0.09222846441947566	0.02200374531835206	0.04073033707865169	48.77059925093633	0.043365026101632786	0.0	0.09222846441947566	0.02200374531835206	0.04073033707865169	48.77059925093633	0.043365026101632786	3958210457	150	0.0	0.09222846441947566	0.02200374531835206	0.04073033707865169	48.77059925093633	0.043365026101632786	6	COMPLETE
7	0.10908239700374532	2020-03-08 13:06:31.992240	2020-03-08 13:06:45.598454	64	2	0.016436209870636778	512	0.0046178576049418	1.0177843778565079	0.0	0.10908239700374532	0.027153558052434457	0.05102996254681648	49.15870786516854	0.04670182647125515	0.0	0.10908239700374532	0.027153558052434457	0.05102996254681648	49.15870786516854	0.04670182647125515	1956371016	150	0.0	0.10908239700374532	0.027153558052434457	0.05102996254681648	49.15870786516854	0.04670182647125515	7	COMPLETE
8	0.08426966292134831	2020-03-08 13:06:45.614405	2020-03-08 13:07:00.913938	256	1	0.01080284720540541	256	0.02106464431618249	1.0604689379888919	0.0	0.08426966292134831	0.01638576779026217	0.033707865168539325	51.06226591760299	0.039600194127310834	0.0	0.08426966292134831	0.01638576779026217	0.033707865168539325	51.06226591760299	0.039600194127310834	936408769	150	0.0	0.08426966292134831	0.01638576779026217	0.033707865168539325	51.06226591760299	0.039600194127310834	8	COMPLETE
9	0.09410112359550561	2020-03-08 13:07:00.925939	2020-03-08 13:07:14.308924	64	1	0.0020937629320809414	512	0.042597574196184596	1.0015424934533261	0.0	0.09410112359550561	0.019662921348314606	0.042134831460674156	48.31975655430712	0.04347068238036918	0.0	0.09410112359550561	0.019662921348314606	0.042134831460674156	48.31975655430712	0.04347068238036918	48938091	150	0.0	0.09410112359550561	0.019662921348314606	0.042134831460674156	48.31975655430712	0.04347068238036918	9	COMPLETE
