number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_optimizer.lr	params_regularizer.weight	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.09597378277153558	2020-03-07 01:40:18.155669	2020-03-07 01:40:43.596610	64	1	0.058354962317626956	0.021311742806903625	512	0.2442824297929204	1.019524783319846	0.0	0.09597378277153558	0.020599250936329586	0.04447565543071161	49.26123595505618	0.043324297757306986	0.0	0.09597378277153558	0.020599250936329586	0.04447565543071161	49.26123595505618	0.043324297757306986	3210513198	200.0	0.0	0.09597378277153558	0.020599250936329586	0.04447565543071161	49.26123595505618	0.043324297757306986	10	COMPLETE
11	0.0997191011235955	2020-03-07 01:40:43.608674	2020-03-07 01:41:01.427967	256	2	0.007967916229930998	0.014450929527805906	512	0.08358957356727022	0.9846321150332633	0.0	0.0997191011235955	0.021067415730337078	0.047752808988764044	47.5311329588015	0.04539289820878993	0.0	0.0997191011235955	0.021067415730337078	0.047752808988764044	47.53089887640449	0.04539296719859159	2674716334	150.0	0.0	0.0997191011235955	0.021067415730337078	0.047752808988764044	47.5313670411985	0.04539283038830695	11	COMPLETE
12	0.10299625468164794	2020-03-07 01:41:01.445854	2020-03-07 01:41:55.712588	128	2	0.05025005984267876	0.013724649729416909	256	0.015490503893114066	1.0002014681283553	0.00749063670411985	0.10299625468164794	0.025749063670411985	0.04588014981273408	48.29260299625468	0.049914677266814464	0.00749063670411985	0.10299625468164794	0.025749063670411985	0.04588014981273408	48.29260299625468	0.049914677266814464	1427590090	300.0	0.00749063670411985	0.10299625468164794	0.025749063670411985	0.04588014981273408	48.29260299625468	0.049914677266814464	12	COMPLETE
13	0.08707865168539326	2020-03-07 01:41:55.730524	2020-03-07 01:42:17.811256	64	2	0.002871173044704292	0.08060074004794346	256	0.025844424779525112	1.0164380819041436	0.0	0.08707865168539326	0.018726591760299626	0.03838951310861423	49.11376404494382	0.04205703794438456	0.0	0.08707865168539326	0.018726591760299626	0.03838951310861423	49.11376404494382	0.04205703794438456	3808617699	150.0	0.0	0.08707865168539326	0.018726591760299626	0.03838951310861423	49.11376404494382	0.04205703794438456	13	COMPLETE
14	0.09925093632958802	2020-03-07 01:42:17.823226	2020-03-07 01:42:50.434046	128	1	0.009138447140209536	0.06982969499763607	256	0.005458631239768435	1.02987500307349	0.0	0.09925093632958802	0.02294007490636704	0.04400749063670412	49.7441479400749	0.044118894641816675	0.0	0.09925093632958802	0.02294007490636704	0.04400749063670412	49.7439138576779	0.044119234384047454	637380460	200.0	0.0	0.09925093632958802	0.02294007490636704	0.04400749063670412	49.74438202247191	0.04411856748263149	14	COMPLETE
15	0.08848314606741572	2020-03-07 01:42:50.446179	2020-03-07 01:43:37.866705	128	1	0.005105221302580744	0.023268082235779256	128	0.21921646280269302	1.029887143166715	0.0	0.08848314606741572	0.019662921348314606	0.03745318352059925	49.769194756554306	0.04242903679109401	0.0	0.08848314606741572	0.019662921348314606	0.03745318352059925	49.769194756554306	0.04242903679109401	1020534172	200.0	0.0	0.08848314606741572	0.019662921348314606	0.03745318352059925	49.769194756554306	0.04242903679109401	15	COMPLETE
16	0.09784644194756555	2020-03-07 01:43:37.878487	2020-03-07 01:44:25.553120	64	2	0.004828941182186575	0.019278292904761844	128	0.08682838731903149	1.0015198339495375	0.0	0.09784644194756555	0.021067415730337078	0.04541198501872659	48.37359550561798	0.04474906573450385	0.0	0.09784644194756555	0.021067415730337078	0.04541198501872659	48.37359550561798	0.04474906573450385	3131111241	200.0	0.0	0.09784644194756555	0.021067415730337078	0.04541198501872659	48.37359550561798	0.04474906573450385	16	COMPLETE
17	0.10955056179775281	2020-03-07 01:44:25.565289	2020-03-07 01:45:42.893876	128	2	0.07410039539715763	0.01308391245945514	256	0.03363299349441538	0.9573423214063174	0.009363295880149813	0.10955056179775281	0.031835205992509365	0.05945692883895131	46.208567415730336	0.05585349126055697	0.009363295880149813	0.10955056179775281	0.031835205992509365	0.05945692883895131	46.208333333333336	0.055853587769481725	2024546222	400.0	0.009363295880149813	0.10955056179775281	0.031835205992509365	0.05945692883895131	46.20880149812734	0.055853396681810705	17	COMPLETE
18	0.09831460674157304	2020-03-07 01:45:42.911854	2020-03-07 01:46:05.681217	256	1	0.01011073736778055	0.015059035787530825	256	0.8006906591264827	1.0138455391704533	0.0	0.09831460674157304	0.02762172284644195	0.04915730337078652	48.84784644194757	0.0458274580805069	0.0	0.09831460674157304	0.02762172284644195	0.04915730337078652	48.84784644194757	0.0458274580805069	821464729	150.0	0.0	0.09831460674157304	0.02762172284644195	0.04915730337078652	48.84784644194757	0.0458274580805069	18	COMPLETE
19	0.09784644194756555	2020-03-07 01:46:05.693412	2020-03-07 01:46:38.768136	128	1	0.004111695750492865	0.04890671387643724	256	0.08225893579856677	1.0063745883914332	0.0	0.09784644194756555	0.026685393258426966	0.04588014981273408	48.56554307116105	0.045358269022645954	0.0	0.09784644194756555	0.026685393258426966	0.04588014981273408	48.56554307116105	0.045358269022645954	1424878995	200.0	0.0	0.09784644194756555	0.026685393258426966	0.04588014981273408	48.56554307116105	0.045358269022645954	19	COMPLETE
20	0.08941947565543071	2020-03-07 01:46:38.780098	2020-03-07 01:46:57.180097	256	1	0.030780629696473258	0.20749683677610883	512	0.6344346768281364	0.9922709817150503	0.0	0.08941947565543071	0.023408239700374533	0.042134831460674156	47.860955056179776	0.04461576450007238	0.0	0.08941947565543071	0.023408239700374533	0.042134831460674156	47.860955056179776	0.04461576450007238	2050398673	150.0	0.0	0.08941947565543071	0.023408239700374533	0.042134831460674156	47.860955056179776	0.04461576450007238	20	COMPLETE
21	0.10533707865168539	2020-03-07 01:46:57.192001	2020-03-07 01:47:29.616912	256	1	0.0019305588629927655	0.2222627665326142	128	0.011628179087351373	1.0118060518397989	0.0	0.10533707865168539	0.023876404494382022	0.04962546816479401	48.84035580524345	0.045866139781398856	0.0	0.10533707865168539	0.023876404494382022	0.04962546816479401	48.84035580524345	0.045866139781398856	308879275	150.0	0.0	0.10533707865168539	0.023876404494382022	0.04962546816479401	48.84035580524345	0.045866139781398856	21	COMPLETE
22	0.08192883895131087	2020-03-07 01:47:29.629074	2020-03-07 01:47:48.009816	256	1	0.07015119100385087	0.07877630722526015	512	0.0012059195873170715	1.011472499383481	0.0	0.08192883895131087	0.023876404494382022	0.04119850187265917	48.76498127340824	0.043672284043075764	0.0	0.08192883895131087	0.023876404494382022	0.04119850187265917	48.76498127340824	0.043672284043075764	4160663679	150.0	0.0	0.08192883895131087	0.023876404494382022	0.04119850187265917	48.76498127340824	0.043672284043075764	22	COMPLETE
23	0.10018726591760299	2020-03-07 01:47:48.021736	2020-03-07 01:48:50.949652	256	1	0.09389003345653703	0.032269207320845705	128	0.7364312975552677	1.0013401632402998	0.0149812734082397	0.10018726591760299	0.03464419475655431	0.054775280898876406	48.3377808988764	0.0568006107172348	0.0149812734082397	0.10018726591760299	0.03464419475655431	0.054775280898876406	48.3375468164794	0.05680108361096611	3548728662	250.0	0.0149812734082397	0.10018726591760299	0.03464419475655431	0.054775280898876406	48.33801498127341	0.05680015838410049	23	COMPLETE
24	0.09316479400749064	2020-03-07 01:48:50.961550	2020-03-07 01:49:37.923319	128	2	0.03884612459195054	0.03695479863980288	128	0.0575906482100271	1.0151252984976193	0.006086142322097378	0.09316479400749064	0.019662921348314606	0.041666666666666664	48.94616104868914	0.046912165420279275	0.006086142322097378	0.09316479400749064	0.019662921348314606	0.041666666666666664	48.94616104868914	0.046912165420279275	898764147	200.0	0.006086142322097378	0.09316479400749064	0.019662921348314606	0.041666666666666664	48.94616104868914	0.046912165420279275	24	COMPLETE
25	0.09691011235955056	2020-03-07 01:49:37.935208	2020-03-07 01:49:59.895251	64	1	0.0043502676621708924	0.11156169881638707	256	0.403769894226483	0.9899864507165881	0.0	0.09691011235955056	0.023408239700374533	0.0449438202247191	47.74953183520599	0.045371519631709184	0.0	0.09691011235955056	0.023408239700374533	0.0449438202247191	47.74953183520599	0.045371519631709184	309927426	150.0	0.0	0.09691011235955056	0.023408239700374533	0.0449438202247191	47.74953183520599	0.045371519631709184	25	COMPLETE
26	0.09082397003745318	2020-03-07 01:49:59.907170	2020-03-07 01:50:22.164745	64	2	0.0012496723603598614	0.012960181137560636	256	0.038647252108617344	1.0152956010644718	0.0	0.09082397003745318	0.018726591760299626	0.04073033707865169	48.96629213483146	0.042779838015754766	0.0	0.09082397003745318	0.018726591760299626	0.04073033707865169	48.96629213483146	0.042779838015754766	2339549852	150.0	0.0	0.09082397003745318	0.018726591760299626	0.04073033707865169	48.96629213483146	0.042779838015754766	26	COMPLETE
27	0.08192883895131087	2020-03-07 01:50:22.176751	2020-03-07 01:50:44.656546	128	1	0.03142292090071967	0.25868929395601487	256	0.00979194783601626	1.0193186316007838	0.0	0.08192883895131087	0.018726591760299626	0.03838951310861423	49.151685393258425	0.04081954191077555	0.0	0.08192883895131087	0.018726591760299626	0.03838951310861423	49.151685393258425	0.04081954191077555	2336305830	150.0	0.0	0.08192883895131087	0.018726591760299626	0.03838951310861423	49.151685393258425	0.04081954191077555	27	COMPLETE
28	0.09176029962546817	2020-03-07 01:50:44.668721	2020-03-07 01:51:02.745809	128	1	0.0349870829606139	0.18208097780551682	512	0.0016579616766946785	1.0278408695413463	0.0	0.09176029962546817	0.024344569288389514	0.042134831460674156	49.50983146067416	0.04320427130225335	0.0	0.09176029962546817	0.024344569288389514	0.042134831460674156	49.50983146067416	0.04320427130225335	2833959782	150.0	0.0	0.09176029962546817	0.024344569288389514	0.042134831460674156	49.50983146067416	0.04320427130225335	28	COMPLETE
29	0.11797752808988764	2020-03-07 01:51:02.757851	2020-03-07 01:52:18.538800	128	1	0.09117593540236188	0.05775611794128266	256	0.21517563826282377	0.9704851738904509	0.008426966292134831	0.11797752808988764	0.035580524344569285	0.05571161048689138	46.879681647940075	0.05546838838509252	0.008426966292134831	0.11797752808988764	0.035580524344569285	0.05571161048689138	46.87921348314607	0.05546914984851876	2504862513	400.0	0.008426966292134831	0.11797752808988764	0.035580524344569285	0.05571161048689138	46.88014981273408	0.055467664833312204	29	COMPLETE
30	0.09410112359550561	2020-03-07 01:52:18.556900	2020-03-07 01:52:36.264868	64	1	0.00952807876543811	0.05663980746514546	512	0.01052698016752708	1.0276190446208366	0.0	0.09410112359550561	0.023876404494382022	0.03932584269662921	49.594569288389515	0.043218937633049834	0.0	0.09410112359550561	0.023876404494382022	0.03932584269662921	49.594569288389515	0.043218937633049834	870057065	150.0	0.0	0.09410112359550561	0.023876404494382022	0.03932584269662921	49.594569288389515	0.043218937633049834	30	COMPLETE
31	0.0950374531835206	2020-03-07 01:52:36.276810	2020-03-07 01:52:59.125871	64	2	0.036836359239025715	0.07474879015396615	256	0.18765599662662233	1.026552831598868	0.0	0.0950374531835206	0.019662921348314606	0.03745318352059925	49.59597378277154	0.043417536483404344	0.0	0.0950374531835206	0.019662921348314606	0.03745318352059925	49.59597378277154	0.043417536483404344	839753949	150.0	0.0	0.0950374531835206	0.019662921348314606	0.03745318352059925	49.59597378277154	0.043417536483404344	31	COMPLETE
32	0.08754681647940075	2020-03-07 01:52:59.137742	2020-03-07 01:53:34.455349	256	2	0.08491651064030059	0.058806715142734146	512	0.18726901704992932	1.0272831052091769	0.0	0.08754681647940075	0.023408239700374533	0.041666666666666664	49.67579588014981	0.042931153803437046	0.0	0.08754681647940075	0.023408239700374533	0.041666666666666664	49.675561797752806	0.04293149354566782	1950869657	250.0	0.0	0.08754681647940075	0.023408239700374533	0.041666666666666664	49.676029962546814	0.04293082664425185	32	COMPLETE
33	0.0945692883895131	2020-03-07 01:53:34.467498	2020-03-07 01:54:05.832854	256	1	0.0024514620422077145	0.01841871899943734	128	0.3913831821803973	1.0132929728146685	0.0	0.0945692883895131	0.018726591760299626	0.04728464419475655	48.90449438202247	0.044153847465610234	0.0	0.0945692883895131	0.018726591760299626	0.04728464419475655	48.90449438202247	0.044153847465610234	1841722730	150.0	0.0	0.0945692883895131	0.018726591760299626	0.04728464419475655	48.90449438202247	0.044153847465610234	33	COMPLETE
34	0.11189138576779026	2020-03-07 01:54:05.844967	2020-03-07 01:54:37.248811	128	2	0.0018519926428892896	0.01254095844223885	128	0.006910533431552828	0.9991422087191307	0.0	0.11189138576779026	0.020131086142322098	0.05149812734082397	48.25795880149813	0.04604363936253937	0.0	0.11189138576779026	0.020131086142322098	0.05149812734082397	48.25795880149813	0.04604363936253937	1205682819	150.0	0.0	0.11189138576779026	0.020131086142322098	0.05149812734082397	48.25795880149813	0.04604363936253937	34	COMPLETE
35	0.08567415730337079	2020-03-07 01:54:37.259777	2020-03-07 01:55:08.557926	64	2	0.02476676975938954	0.021569738496088835	128	0.0030066731157572858	1.0328210447121355	0.00046816479400749064	0.08567415730337079	0.020131086142322098	0.03698501872659176	49.925561797752806	0.04228169317326443	0.00046816479400749064	0.08567415730337079	0.020131086142322098	0.03698501872659176	49.925561797752806	0.04228169317326443	2494400530	150.0	0.00046816479400749064	0.08567415730337079	0.020131086142322098	0.03698501872659176	49.925561797752806	0.04228169317326443	35	COMPLETE
36	0.10159176029962547	2020-03-07 01:55:08.571045	2020-03-07 01:55:31.308593	64	1	0.03404120230988786	0.02544326044416629	256	0.012727656223260239	0.9926854187085499	0.0	0.10159176029962547	0.021067415730337078	0.04353932584269663	47.95973782771536	0.04501022040370579	0.0	0.10159176029962547	0.021067415730337078	0.04353932584269663	47.95973782771536	0.04501022040370579	3235308145	150.0	0.0	0.10159176029962547	0.021067415730337078	0.04353932584269663	47.95973782771536	0.04501022040370579	36	COMPLETE
37	0.08848314606741572	2020-03-07 01:55:31.320616	2020-03-07 01:55:49.235432	128	1	0.0043259480613166545	0.17116245421093765	512	0.8876318597612076	1.0281408227324373	0.0	0.08848314606741572	0.018726591760299626	0.035580524344569285	49.61961610486891	0.04202111335387701	0.0	0.08848314606741572	0.018726591760299626	0.035580524344569285	49.61938202247191	0.04202115698119916	240519301	150.0	0.0	0.08848314606741572	0.018726591760299626	0.035580524344569285	49.61985018726592	0.04202107031611327	37	COMPLETE
38	0.09410112359550561	2020-03-07 01:55:49.247452	2020-03-07 01:56:12.536843	256	1	0.0026831354963833772	0.027864295414115274	256	0.07317891994979082	1.0168020793233303	0.0	0.09410112359550561	0.018726591760299626	0.03885767790262172	49.090823970037455	0.04278222967202136	0.0	0.09410112359550561	0.018726591760299626	0.03885767790262172	49.090823970037455	0.04278222967202136	173397131	150.0	0.0	0.09410112359550561	0.018726591760299626	0.03885767790262172	49.090823970037455	0.04278222967202136	38	COMPLETE
39	0.0945692883895131	2020-03-07 01:56:12.548924	2020-03-07 01:56:35.364428	256	2	0.05403995261115032	0.010480553968792645	256	0.38510312517184847	1.0228114160883488	0.0	0.0945692883895131	0.025749063670411985	0.04588014981273408	49.36142322097378	0.04377103504237194	0.0	0.0945692883895131	0.025749063670411985	0.04588014981273408	49.36142322097378	0.04377103504237194	421166827	150.0	0.0	0.0945692883895131	0.025749063670411985	0.04588014981273408	49.36142322097378	0.04377103504237194	39	COMPLETE
40	0.08567415730337079	2020-03-07 01:56:35.376399	2020-03-07 01:57:07.259837	256	2	0.009014898632114585	0.05958444074006482	128	0.05987245416884863	1.030192275079881	0.0	0.08567415730337079	0.015917602996254682	0.035580524344569285	49.67439138576779	0.04035884616708323	0.0	0.08567415730337079	0.015917602996254682	0.035580524344569285	49.674157303370784	0.040358893600193055	2588641993	150.0	0.0	0.08567415730337079	0.015917602996254682	0.035580524344569285	49.67462546816479	0.04035879940204536	40	COMPLETE
41	0.0945692883895131	2020-03-07 01:57:07.275743	2020-03-07 01:57:39.160665	64	1	0.009761357282888367	0.04399824361789992	128	0.0011804733077909922	1.0052306685127554	0.00046816479400749064	0.0945692883895131	0.021067415730337078	0.03885767790262172	48.471441947565545	0.043982986397272855	0.00046816479400749064	0.0945692883895131	0.021067415730337078	0.03885767790262172	48.471441947565545	0.043982986397272855	2756381176	150.0	0.00046816479400749064	0.0945692883895131	0.021067415730337078	0.03885767790262172	48.471441947565545	0.043982986397272855	41	COMPLETE
42	0.10018726591760299	2020-03-07 01:57:39.176975	2020-03-07 01:58:01.617227	128	1	0.0054043263525927225	0.010357094952437524	256	0.04922388447421857	1.0113403183296463	0.0	0.10018726591760299	0.025749063670411985	0.050093632958801496	48.855805243445694	0.04545597059872464	0.0	0.10018726591760299	0.025749063670411985	0.050093632958801496	48.855805243445694	0.04545597059872464	1375994510	150.0	0.0	0.10018726591760299	0.025749063670411985	0.050093632958801496	48.855805243445694	0.04545597059872464	42	COMPLETE
43	0.08333333333333333	2020-03-07 01:58:01.629345	2020-03-07 01:58:19.530941	128	2	0.013278632251157052	0.041155624673041104	512	0.2094053787498865	1.0288443145889803	0.0	0.08333333333333333	0.017790262172284643	0.033707865168539325	49.62265917602996	0.041870208290200474	0.0	0.08333333333333333	0.017790262172284643	0.033707865168539325	49.62265917602996	0.041870208290200474	4072507987	150.0	0.0	0.08333333333333333	0.017790262172284643	0.033707865168539325	49.62265917602996	0.041870208290200474	43	COMPLETE
44	0.10299625468164794	2020-03-07 01:58:19.544697	2020-03-07 01:58:42.368447	256	1	0.001971646735022701	0.25877241494561315	256	0.15502929466924273	1.0199623049292643	0.0	0.10299625468164794	0.017790262172284643	0.04588014981273408	49.25936329588015	0.04430908420448448	0.0	0.10299625468164794	0.017790262172284643	0.04588014981273408	49.25936329588015	0.04430908420448448	1250317751	150.0	0.0	0.10299625468164794	0.017790262172284643	0.04588014981273408	49.25936329588015	0.04430908420448448	44	COMPLETE
45	0.10205992509363296	2020-03-07 01:58:42.380555	2020-03-07 01:59:14.120353	64	1	0.01008168781090744	0.10067366564631518	128	0.01024527151036615	1.0110231621456	0.0	0.10205992509363296	0.027153558052434457	0.05196629213483146	48.81554307116105	0.046868924546981876	0.0	0.10205992509363296	0.027153558052434457	0.05196629213483146	48.81554307116105	0.046868924546981876	3259187777	150.0	0.0	0.10205992509363296	0.027153558052434457	0.05196629213483146	48.81554307116105	0.046868924546981876	45	COMPLETE
46	0.10065543071161048	2020-03-07 01:59:14.132664	2020-03-07 01:59:36.754618	128	1	0.01707927833798078	0.10066460308938405	256	0.021190134072926994	0.9950176112245671	0.0	0.10065543071161048	0.02294007490636704	0.0449438202247191	48.04775280898876	0.04508880598041113	0.0	0.10065543071161048	0.02294007490636704	0.0449438202247191	48.04775280898876	0.04508880598041113	1955123710	150.0	0.0	0.10065543071161048	0.02294007490636704	0.0449438202247191	48.04775280898876	0.04508880598041113	46	COMPLETE
47	0.10205992509363296	2020-03-07 01:59:36.766648	2020-03-07 01:59:59.331694	256	2	0.009963462766921236	0.1390278187143759	256	0.03478875777149007	1.0123480973548993	0.0	0.10205992509363296	0.024812734082397005	0.046348314606741575	48.84597378277154	0.045267815616212737	0.0	0.10205992509363296	0.024812734082397005	0.046348314606741575	48.84597378277154	0.045267815616212737	2488715532	150.0	0.0	0.10205992509363296	0.024812734082397005	0.046348314606741575	48.84597378277154	0.045267815616212737	47	COMPLETE
48	0.10346441947565543	2020-03-07 01:59:59.343731	2020-03-07 02:00:17.032009	64	2	0.03493379015739313	0.2461091190503466	512	0.05141962562203248	0.9883827579047266	0.0	0.10346441947565543	0.020131086142322098	0.041666666666666664	47.72097378277154	0.044986981529049466	0.0	0.10346441947565543	0.020131086142322098	0.041666666666666664	47.72097378277154	0.044986981529049466	1677545819	150.0	0.0	0.10346441947565543	0.020131086142322098	0.041666666666666664	47.72097378277154	0.044986981529049466	48	COMPLETE
49	0.0997191011235955	2020-03-07 02:00:17.046276	2020-03-07 02:00:34.698435	64	1	0.08566564872979406	0.031949179933514656	512	0.4728382624612691	0.9856338467490807	0.0	0.0997191011235955	0.024344569288389514	0.042134831460674156	47.56554307116105	0.045989934455839244	0.0	0.0997191011235955	0.024344569288389514	0.042134831460674156	47.56554307116105	0.045989934455839244	614394839	150.0	0.0	0.0997191011235955	0.024344569288389514	0.042134831460674156	47.56554307116105	0.045989934455839244	49	COMPLETE
50	0.10065543071161048	2020-03-07 02:00:34.709332	2020-03-07 02:01:06.129595	64	1	0.010702254002783509	0.16409518033196843	128	0.769175828369966	0.9951560260354775	0.0	0.10065543071161048	0.019194756554307114	0.03838951310861423	48.079588014981276	0.04367951871945527	0.0	0.10065543071161048	0.019194756554307114	0.03838951310861423	48.079588014981276	0.04367951871945527	545378251	150.0	0.0	0.10065543071161048	0.019194756554307114	0.03838951310861423	48.079588014981276	0.04367951871945527	50	COMPLETE
51	0.09316479400749064	2020-03-07 02:01:06.141624	2020-03-07 02:01:37.501536	128	2	0.028873054526442617	0.02095843805193997	128	0.08703630275343605	1.0094292139188012	0.0	0.09316479400749064	0.020599250936329586	0.04307116104868914	48.710205992509366	0.043520874809202095	0.0	0.09316479400749064	0.020599250936329586	0.04307116104868914	48.710205992509366	0.043520874809202095	1160400242	150.0	0.0	0.09316479400749064	0.020599250936329586	0.04307116104868914	48.710205992509366	0.043520874809202095	51	COMPLETE
