number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
10	0.8572097378277154	2020-04-07 19:56:54.600169	2020-04-07 19:59:15.211404	4.296593014315057	64	76	256	0.11948842301176449	0.24765917602996254	0.8572097378277154	0.5196629213483146	0.670880149812734	5.760299625468165	0.4334793180955541	0.24765917602996254	0.8572097378277154	0.5196629213483146	0.670880149812734	5.760299625468165	0.4334793180955541	1857854781	400.0	0.24765917602996254	0.8572097378277154	0.5196629213483146	0.670880149812734	5.760299625468165	0.4334793180955541	10	COMPLETE
11	0.8525280898876404	2020-04-07 19:59:15.222569	2020-04-07 20:00:21.653677	1.7342278514331193	64	87	512	0.11575690977107943	0.2631086142322097	0.8525280898876404	0.526685393258427	0.6587078651685393	5.577247191011236	0.44249394195819886	0.2631086142322097	0.8525280898876404	0.526685393258427	0.6587078651685393	5.577247191011236	0.44249394195819886	3348578341	300.0	0.2631086142322097	0.8525280898876404	0.526685393258427	0.6587078651685393	5.577247191011236	0.44249394195819886	11	COMPLETE
12	0.8431647940074907	2020-04-07 20:00:21.665586	2020-04-07 20:02:17.959416	9.622386220285996	64	23	256	0.12172528156183995	0.2308052434456929	0.8431647940074907	0.5079588014981273	0.6479400749063671	5.8937265917602994	0.41840505006315126	0.2308052434456929	0.8431647940074907	0.5079588014981273	0.6479400749063671	5.8937265917602994	0.41840505006315126	59175059	350.0	0.2308052434456929	0.8431647940074907	0.5079588014981273	0.6479400749063671	5.8937265917602994	0.41840505006315126	12	COMPLETE
13	0.8614232209737828	2020-04-07 20:02:17.971561	2020-04-07 20:05:30.039029	4.020389340334602	64	70	128	0.11417484976271035	0.26732209737827717	0.8614232209737828	0.5416666666666666	0.672752808988764	5.507958801498128	0.4501179100753364	0.26732209737827717	0.8614232209737828	0.5416666666666666	0.672752808988764	5.507958801498128	0.4501179100753364	3423581654	300.0	0.26732209737827717	0.8614232209737828	0.5416666666666666	0.672752808988764	5.507958801498128	0.4501179100753364	13	COMPLETE
14	0.8581460674157303	2020-04-07 20:05:30.056613	2020-04-07 20:08:43.550407	4.472213033953869	64	94	128	0.12136598602756997	0.25140449438202245	0.8581460674157303	0.5365168539325843	0.6577715355805244	5.845505617977528	0.4385730973933327	0.25140449438202245	0.8581460674157303	0.5365168539325843	0.6577715355805244	5.845505617977528	0.4385730973933327	2023046556	300.0	0.25140449438202245	0.8581460674157303	0.5365168539325843	0.6577715355805244	5.845505617977528	0.4385730973933327	14	COMPLETE
15	0.8576779026217228	2020-04-07 20:08:43.562522	2020-04-07 20:10:28.686280	6.407450199261854	256	76	256	0.11654606933639235	0.26264044943820225	0.8576779026217228	0.5519662921348315	0.6863295880149812	5.617977528089888	0.4505002256929266	0.26264044943820225	0.8576779026217228	0.5519662921348315	0.6863295880149812	5.617977528089888	0.4505002256929266	1444665197	250.0	0.26264044943820225	0.8576779026217228	0.5519662921348315	0.6863295880149812	5.617977528089888	0.4505002256929266	15	COMPLETE
16	0.8544007490636704	2020-04-07 20:10:28.702532	2020-04-07 20:12:56.772071	8.282943620400705	256	26	512	0.12083876770066466	0.25234082397003743	0.8544007490636704	0.525749063670412	0.6638576779026217	5.833333333333333	0.4371548222793591	0.25234082397003743	0.8544007490636704	0.525749063670412	0.6638576779026217	5.833333333333333	0.4371548222793591	116828442	650.0	0.25234082397003743	0.8544007490636704	0.525749063670412	0.6638576779026217	5.833333333333333	0.4371548222793591	16	COMPLETE
17	0.8604868913857678	2020-04-07 20:12:56.784934	2020-04-07 20:14:12.740256	3.4926419811604204	256	66	256	0.11599339536401664	0.2649812734082397	0.8604868913857678	0.5397940074906367	0.6666666666666666	5.5838014981273405	0.45036675351570177	0.2649812734082397	0.8604868913857678	0.5397940074906367	0.6666666666666666	5.5838014981273405	0.45036675351570177	1932272220	200.0	0.2649812734082397	0.8604868913857678	0.5397940074906367	0.6666666666666666	5.5838014981273405	0.45036675351570177	17	COMPLETE
18	0.8520599250936329	2020-04-07 20:14:12.752505	2020-04-07 20:15:50.895433	9.042986402926847	128	14	512	0.12098092088050275	0.23220973782771537	0.8520599250936329	0.5093632958801498	0.6554307116104869	5.846441947565543	0.4223331389858956	0.23220973782771537	0.8520599250936329	0.5093632958801498	0.6554307116104869	5.846441947565543	0.4223331389858956	2019194708	500.0	0.23220973782771537	0.8520599250936329	0.5093632958801498	0.6554307116104869	5.846441947565543	0.4223331389858956	18	COMPLETE
19	0.8595505617977528	2020-04-07 20:15:50.907621	2020-04-07 20:21:12.491121	9.023659659281753	64	32	128	0.11415136163820572	0.24765917602996254	0.8595505617977528	0.5271535580524345	0.6633895131086143	5.51310861423221	0.4341805028624008	0.24765917602996254	0.8595505617977528	0.5271535580524345	0.6633895131086143	5.51310861423221	0.4341805028624008	2376719572	450.0	0.24765917602996254	0.8595505617977528	0.5271535580524345	0.6633895131086143	5.51310861423221	0.4341805028624008	19	COMPLETE
20	0.8375468164794008	2020-04-07 20:21:12.503208	2020-04-07 20:22:35.036797	3.859658566081821	256	75	256	0.12406594000324216	0.25936329588014984	0.8375468164794008	0.5229400749063671	0.6460674157303371	5.980805243445693	0.43830057588856786	0.25936329588014984	0.8375468164794008	0.5229400749063671	0.6460674157303371	5.980805243445693	0.43830057588856786	2543837190	200.0	0.25936329588014984	0.8375468164794008	0.5229400749063671	0.6460674157303371	5.980805243445693	0.43830057588856786	20	COMPLETE
21	0.8548689138576779	2020-04-07 20:22:35.048927	2020-04-07 20:23:59.889387	6.47377506076982	256	27	512	0.11735603949124837	0.24672284644194756	0.8548689138576779	0.5351123595505618	0.6666666666666666	5.660580524344569	0.43724705754510995	0.24672284644194756	0.8548689138576779	0.5351123595505618	0.6666666666666666	5.660580524344569	0.43724705754510995	1630086691	400.0	0.24672284644194756	0.8548689138576779	0.5351123595505618	0.6666666666666666	5.660580524344569	0.43724705754510995	21	COMPLETE
22	0.8515917602996255	2020-04-07 20:23:59.901495	2020-04-07 20:24:58.279087	3.3861934574720083	256	12	256	0.11980696436896753	0.2663857677902622	0.8515917602996255	0.526685393258427	0.6647940074906367	5.784644194756554	0.4456574140727821	0.2663857677902622	0.8515917602996255	0.526685393258427	0.6647940074906367	5.784644194756554	0.4456574140727821	2330368420	200.0	0.2663857677902622	0.8515917602996255	0.526685393258427	0.6647940074906367	5.784644194756554	0.4456574140727821	22	COMPLETE
23	0.852996254681648	2020-04-07 20:24:58.291037	2020-04-07 20:30:13.080539	9.071035040393436	64	28	128	0.11752978537392136	0.2495318352059925	0.852996254681648	0.5098314606741573	0.649812734082397	5.676966292134831	0.4321903958755547	0.2495318352059925	0.852996254681648	0.5098314606741573	0.649812734082397	5.676966292134831	0.4321903958755547	2447791581	500.0	0.2495318352059925	0.852996254681648	0.5098314606741573	0.649812734082397	5.676966292134831	0.4321903958755547	23	COMPLETE
24	0.8637640449438202	2020-04-07 20:30:13.092625	2020-04-07 20:35:17.236397	9.915517902594402	256	86	128	0.11686385152878917	0.26685393258426965	0.8637640449438202	0.5323033707865169	0.6680711610486891	5.635299625468165	0.44860089654315094	0.26685393258426965	0.8637640449438202	0.5323033707865169	0.6680711610486891	5.635299625468165	0.44860089654315094	2377748882	400.0	0.26685393258426965	0.8637640449438202	0.5323033707865169	0.6680711610486891	5.635299625468165	0.44860089654315094	24	COMPLETE
25	0.8647003745318352	2020-04-07 20:35:17.254554	2020-04-07 20:39:04.791462	9.405078161972588	64	50	512	0.11399190269989634	0.23829588014981273	0.8647003745318352	0.5205992509363296	0.6718164794007491	5.503277153558052	0.4318435419252196	0.23829588014981273	0.8647003745318352	0.5205992509363296	0.6718164794007491	5.503277153558052	0.4318435419252196	1817765766		0.23829588014981273	0.8647003745318352	0.5205992509363296	0.6718164794007491	5.503277153558052	0.4318435419252196	25	COMPLETE
26	0.8469101123595506	2020-04-07 20:39:04.809326	2020-04-07 20:40:16.368470	7.925574517922649	256	5	256	0.12149976948293603	0.250936329588015	0.8469101123595506	0.5102996254681648	0.6479400749063671	5.86938202247191	0.43159585799062583	0.250936329588015	0.8469101123595506	0.5102996254681648	0.6479400749063671	5.86938202247191	0.43159585799062583	2160233055	250.0	0.250936329588015	0.8469101123595506	0.5102996254681648	0.6479400749063671	5.86938202247191	0.43159585799062583	26	COMPLETE
27	0.846441947565543	2020-04-07 20:40:16.380766	2020-04-07 20:41:15.567941	1.6083381437074002	64	46	256	0.11605271520808144	0.27247191011235955	0.846441947565543	0.5416666666666666	0.6690074906367042	5.592228464419476	0.4528433445427727	0.27247191011235955	0.846441947565543	0.5416666666666666	0.6690074906367042	5.592228464419476	0.4528433445427727	4081480696	200.0	0.27247191011235955	0.846441947565543	0.5416666666666666	0.6690074906367042	5.592228464419476	0.4528433445427727	27	COMPLETE
28	0.8366104868913857	2020-04-07 20:41:15.580047	2020-04-07 20:42:22.897473	4.635165231654203	64	40	512	0.12374242287554713	0.22940074906367042	0.8366104868913857	0.5009363295880149	0.6381086142322098	5.986423220973783	0.4168083413390258	0.22940074906367042	0.8366104868913857	0.5009363295880149	0.6381086142322098	5.986423220973783	0.4168083413390258	799846950	350.0	0.22940074906367042	0.8366104868913857	0.5009363295880149	0.6381086142322098	5.986423220973783	0.4168083413390258	28	COMPLETE
29	0.8497191011235955	2020-04-07 20:42:22.909636	2020-04-07 20:43:10.896436	4.9767021682130075	128	41	512	0.12012085083641866	0.24157303370786518	0.8497191011235955	0.5215355805243446	0.6591760299625468	5.795880149812734	0.4295324789922384	0.24157303370786518	0.8497191011235955	0.5215355805243446	0.6591760299625468	5.795880149812734	0.4295324789922384	2946396851	250.0	0.24157303370786518	0.8497191011235955	0.5215355805243446	0.6591760299625468	5.795880149812734	0.4295324789922384	29	COMPLETE
30	0.8473782771535581	2020-04-07 20:43:10.908487	2020-04-07 20:46:13.145012	9.868906480094621	128	37	256	0.12041649139444396	0.2443820224719101	0.8473782771535581	0.5154494382022472	0.6540262172284644	5.818352059925093	0.4311676694277166	0.2443820224719101	0.8473782771535581	0.5154494382022472	0.6540262172284644	5.818352059925093	0.4311676694277166	2315887365	500.0	0.2443820224719101	0.8473782771535581	0.5154494382022472	0.6540262172284644	5.818352059925093	0.4311676694277166	30	COMPLETE
31	0.8323970037453183	2020-04-07 20:46:13.157287	2020-04-07 20:47:24.051078	2.504276034341386	256	49	256	0.12310188357397384	0.2612359550561798	0.8323970037453183	0.5191947565543071	0.6455992509363296	5.921348314606742	0.4383736237862845	0.2612359550561798	0.8323970037453183	0.5191947565543071	0.6455992509363296	5.921348314606742	0.4383736237862845	3532917044	200.0	0.2612359550561798	0.8323970037453183	0.5191947565543071	0.6455992509363296	5.921348314606742	0.4383736237862845	31	COMPLETE
32	0.851123595505618	2020-04-07 20:47:24.063283	2020-04-07 20:49:05.073130	2.938512982982904	64	58	256	0.11970502051371341	0.25374531835205993	0.851123595505618	0.5177902621722846	0.6563670411985019	5.770131086142322	0.43713167817012705	0.25374531835205993	0.851123595505618	0.5177902621722846	0.6563670411985019	5.770131086142322	0.43713167817012705	1492922234	300.0	0.25374531835205993	0.851123595505618	0.5177902621722846	0.6563670411985019	5.770131086142322	0.43713167817012705	32	COMPLETE
33	0.8600187265917603	2020-04-07 20:49:05.085448	2020-04-07 20:51:48.229200	5.451608820920213	128	75	256	0.11533694202952394	0.2588951310861423	0.8600187265917603	0.5299625468164794	0.6661985018726592	5.562734082397004	0.44307983368657455	0.2588951310861423	0.8600187265917603	0.5299625468164794	0.6661985018726592	5.562734082397004	0.44307983368657455	547820055	400.0	0.2588951310861423	0.8600187265917603	0.5299625468164794	0.6661985018726592	5.562734082397004	0.44307983368657455	33	COMPLETE
34	0.8455056179775281	2020-04-07 20:51:48.241443	2020-04-07 20:52:40.031861	1.5059918589974477	256	27	512	0.1191694637340204	0.29775280898876405	0.8455056179775281	0.5365168539325843	0.6582397003745318	5.741573033707865	0.464963887901873	0.29775280898876405	0.8455056179775281	0.5365168539325843	0.6582397003745318	5.741573033707865	0.464963887901873	1788650777	250.0	0.29775280898876405	0.8455056179775281	0.5365168539325843	0.6582397003745318	5.741573033707865	0.464963887901873	34	COMPLETE
35	0.822565543071161	2020-04-07 20:52:40.044069	2020-04-07 20:54:22.844878	9.548934326512569	64	32	512	0.13071854855631537	0.2045880149812734	0.822565543071161	0.4859550561797753	0.625	6.3277153558052435	0.39688914604746184	0.2045880149812734	0.822565543071161	0.4859550561797753	0.625	6.3277153558052435	0.39688914604746184	756616803	500.0	0.2045880149812734	0.822565543071161	0.4859550561797753	0.625	6.3277153558052435	0.39688914604746184	35	COMPLETE
36	0.850187265917603	2020-04-07 20:54:22.857217	2020-04-07 20:57:47.501032	9.546657578635328	128	33	128	0.11908326720407282	0.22846441947565543	0.850187265917603	0.5079588014981273	0.6554307116104869	5.753277153558052	0.419396465136817	0.22846441947565543	0.850187265917603	0.5079588014981273	0.6554307116104869	5.753277153558052	0.419396465136817	1554704273	300.0	0.22846441947565543	0.850187265917603	0.5079588014981273	0.6554307116104869	5.753277153558052	0.419396465136817	36	COMPLETE
37	0.850187265917603	2020-04-07 20:57:47.513296	2020-04-07 21:02:48.299342	9.69214894234124	64	92	128	0.1205502016564015	0.24625468164794007	0.850187265917603	0.5337078651685393	0.6647940074906367	5.819288389513108	0.43542470505013414	0.24625468164794007	0.850187265917603	0.5337078651685393	0.6647940074906367	5.819288389513108	0.43542470505013414	1597610870	400.0	0.24625468164794007	0.850187265917603	0.5337078651685393	0.6647940074906367	5.819288389513108	0.43542470505013414	37	COMPLETE
38	0.8525280898876404	2020-04-07 21:02:48.311541	2020-04-07 21:04:12.067666	3.7475140110959377	128	15	256	0.11701588226091605	0.2654494382022472	0.8525280898876404	0.5262172284644194	0.6652621722846442	5.640917602996255	0.4455778522541463	0.2654494382022472	0.8525280898876404	0.5262172284644194	0.6652621722846442	5.640917602996255	0.4455778522541463	3485669369	250.0	0.2654494382022472	0.8525280898876404	0.5262172284644194	0.6652621722846442	5.640917602996255	0.4455778522541463	38	COMPLETE
39	0.8600187265917603	2020-04-07 21:04:12.079608	2020-04-07 21:05:53.493617	2.568867632157588	64	80	512	0.11687841995232058	0.2705992509363296	0.8600187265917603	0.5154494382022472	0.6582397003745318	5.633426966292135	0.44803653494739765	0.2705992509363296	0.8600187265917603	0.5154494382022472	0.6582397003745318	5.633426966292135	0.44803653494739765	3213306338	450.0	0.2705992509363296	0.8600187265917603	0.5154494382022472	0.6582397003745318	5.633426966292135	0.44803653494739765	39	COMPLETE
40	0.8632958801498127	2020-04-07 21:05:53.505788	2020-04-07 21:07:23.962186	3.491314849452239	128	76	256	0.1123741722555852	0.2607677902621723	0.8632958801498127	0.5435393258426966	0.670880149812734	5.415730337078652	0.4487122687858395	0.2607677902621723	0.8632958801498127	0.5435393258426966	0.670880149812734	5.415730337078652	0.4487122687858395	3283303755	250.0	0.2607677902621723	0.8632958801498127	0.5435393258426966	0.670880149812734	5.415730337078652	0.4487122687858395	40	COMPLETE
41	0.8286516853932584	2020-04-07 21:07:23.974424	2020-04-07 21:08:29.459632	0.9902252829532754	64	86	256	0.12796526131558508	0.272940074906367	0.8286516853932584	0.5149812734082397	0.6460674157303371	6.1661985018726595	0.44394150605932664	0.272940074906367	0.8286516853932584	0.5149812734082397	0.6460674157303371	6.1661985018726595	0.44394150605932664	660287733	200.0	0.272940074906367	0.8286516853932584	0.5149812734082397	0.6460674157303371	6.1661985018726595	0.44394150605932664	41	COMPLETE
42	0.8441011235955056	2020-04-07 21:08:29.471814	2020-04-07 21:11:01.793113	8.158599138787604	64	91	256	0.11889755761090401	0.22705992509363296	0.8441011235955056	0.5117041198501873	0.6502808988764045	5.745786516853933	0.4175595675304999	0.22705992509363296	0.8441011235955056	0.5117041198501873	0.6502808988764045	5.745786516853933	0.4175595675304999	1884658172	400.0	0.22705992509363296	0.8441011235955056	0.5117041198501873	0.6502808988764045	5.745786516853933	0.4175595675304999	42	COMPLETE
43	0.8333333333333334	2020-04-07 21:11:01.805227	2020-04-07 21:12:05.120445	0.9627177326774479	64	84	512	0.1256160167183671	0.2640449438202247	0.8333333333333334	0.5126404494382022	0.6315543071161048	6.050093632958801	0.43888474230468627	0.2640449438202247	0.8333333333333334	0.5126404494382022	0.6315543071161048	6.050093632958801	0.43888474230468627	146584439	300.0	0.2640449438202247	0.8333333333333334	0.5126404494382022	0.6315543071161048	6.050093632958801	0.43888474230468627	43	COMPLETE
44	0.852996254681648	2020-04-07 21:12:05.132645	2020-04-07 21:13:45.188133	2.067332323096769	64	18	128	0.11550489060531897	0.28136704119850187	0.852996254681648	0.5411985018726592	0.6680711610486891	5.5664794007490634	0.45723033300387367	0.28136704119850187	0.852996254681648	0.5411985018726592	0.6680711610486891	5.5664794007490634	0.45723033300387367	375918398	200.0	0.28136704119850187	0.852996254681648	0.5411985018726592	0.6680711610486891	5.5664794007490634	0.45723033300387367	44	COMPLETE
45	0.8534644194756554	2020-04-07 21:13:45.200492	2020-04-07 21:14:52.896657	3.4763020719383673	256	68	512	0.11905494719841396	0.2598314606741573	0.8534644194756554	0.5369850187265918	0.6643258426966292	5.741104868913857	0.44280113189127485	0.2598314606741573	0.8534644194756554	0.5369850187265918	0.6643258426966292	5.741104868913857	0.44280113189127485	2915631635	250.0	0.2598314606741573	0.8534644194756554	0.5369850187265918	0.6643258426966292	5.741104868913857	0.44280113189127485	45	COMPLETE
46	0.8426966292134831	2020-04-07 21:14:52.908769	2020-04-07 21:15:48.215012	2.156852086066144	128	13	256	0.11697798713253399	0.2710674157303371	0.8426966292134831	0.5308988764044944	0.6624531835205992	5.632958801498128	0.4503568053586446	0.2710674157303371	0.8426966292134831	0.5308988764044944	0.6624531835205992	5.632958801498128	0.4503568053586446	2154109129	200.0	0.2710674157303371	0.8426966292134831	0.5308988764044944	0.6624531835205992	5.632958801498128	0.4503568053586446	46	COMPLETE
47	0.8637640449438202	2020-04-07 21:15:48.228332	2020-04-07 21:17:37.296596	4.909987766068047	64	92	256	0.11504431750733503	0.25140449438202245	0.8637640449438202	0.5323033707865169	0.6676029962546817	5.550093632958801	0.43998033582215546	0.25140449438202245	0.8637640449438202	0.5323033707865169	0.6676029962546817	5.550093632958801	0.43998033582215546	4066317331	300.0	0.25140449438202245	0.8637640449438202	0.5323033707865169	0.6676029962546817	5.550093632958801	0.43998033582215546	47	COMPLETE
48	0.8539325842696629	2020-04-07 21:17:37.308872	2020-04-07 21:19:18.439338	3.148099089574604	64	21	128	0.11786710992996138	0.26919475655430714	0.8539325842696629	0.5435393258426966	0.6661985018726592	5.681647940074907	0.4521646682012494	0.26919475655430714	0.8539325842696629	0.5435393258426966	0.6661985018726592	5.681647940074907	0.4521646682012494	3608006399	200.0	0.26919475655430714	0.8539325842696629	0.5435393258426966	0.6661985018726592	5.681647940074907	0.4521646682012494	48	COMPLETE
49	0.8581460674157303	2020-04-07 21:19:18.451510	2020-04-07 21:22:36.936435	8.60415267790646	256	61	128	0.11609312480277197	0.2532771535580524	0.8581460674157303	0.5318352059925093	0.6633895131086143	5.599250936329588	0.4405109011445866	0.2532771535580524	0.8581460674157303	0.5318352059925093	0.6633895131086143	5.599250936329588	0.4405109011445866	722227892	300.0	0.2532771535580524	0.8581460674157303	0.5318352059925093	0.6633895131086143	5.599250936329588	0.4405109011445866	49	COMPLETE
50	0.802434456928839	2020-04-07 21:22:36.947499	2020-04-07 21:24:25.817428	0.7499576566247678	64	53	128	0.13410638315753126	0.24812734082397003	0.802434456928839	0.48220973782771537	0.598314606741573	6.4527153558052435	0.4161348010465184	0.24812734082397003	0.802434456928839	0.48220973782771537	0.598314606741573	6.4527153558052435	0.4161348010465184	2297161392	200.0	0.24812734082397003	0.802434456928839	0.48220973782771537	0.598314606741573	6.4527153558052435	0.4161348010465184	50	COMPLETE
51	0.8497191011235955	2020-04-07 21:24:25.829499	2020-04-07 21:26:17.326848	2.023909550615187	64	73	128	0.11938854010360601	0.2720037453183521	0.8497191011235955	0.5243445692883895	0.6563670411985019	5.74812734082397	0.44794193468491533	0.2720037453183521	0.8497191011235955	0.5243445692883895	0.6563670411985019	5.74812734082397	0.44794193468491533	3421590135	200.0	0.2720037453183521	0.8497191011235955	0.5243445692883895	0.6563670411985019	5.74812734082397	0.44794193468491533	51	COMPLETE
52	0.8632958801498127	2020-04-07 21:26:17.344841	2020-04-07 21:29:28.445346	6.884593057017318	64	96	128	0.11904857359296374	0.24391385767790263	0.8632958801498127	0.5341760299625468	0.674625468164794	5.74625468164794	0.4348019118892757	0.24391385767790263	0.8632958801498127	0.5341760299625468	0.674625468164794	5.74625468164794	0.4348019118892757	2714688745	300.0	0.24391385767790263	0.8632958801498127	0.5341760299625468	0.674625468164794	5.74625468164794	0.4348019118892757	52	COMPLETE
53	0.8506554307116105	2020-04-07 21:29:28.457485	2020-04-07 21:32:12.867866	4.994947118688079	256	59	128	0.11526703447354643	0.28323970037453183	0.8506554307116105	0.528558052434457	0.6610486891385767	5.551966292134831	0.4562676645241908	0.28323970037453183	0.8506554307116105	0.528558052434457	0.6610486891385767	5.551966292134831	0.4562676645241908	1143118449	250.0	0.28323970037453183	0.8506554307116105	0.528558052434457	0.6610486891385767	5.551966292134831	0.4562676645241908	53	COMPLETE
