number	state	value	datetime_start	datetime_complete	params	params	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					loss.adversarial_temperature	loss.margin	model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.07922515120392559	2020-01-18 16:36:20.183696	2020-01-19 01:41:07.907753	0.8708260655559023	27.479962375218285	200.0	40.0	0.012054154051370766	1400.0	0.34015897955082397	0.03158165011982198	0.07922515120392559	0.05386283236334589	0.062193312792422684	2408.7965879265093	0.05145771534851275	0.03158165011982198	0.07922515120392559	0.05386283236334589	0.062193312792422684	2408.793849138423	0.05145772028897746	1274092774	0.03158165011982198	0.07922515120392559	0.05386283236334589	0.062193312792422684	2408.7993267145953	0.0514577104391527	0
1	TrialState.COMPLETE	0.0801380805660162	2020-01-19 01:41:07.908547	2020-01-19 13:34:26.698305	0.43262532115836166	17.836182615560922	200.0	70.0	0.028044323578035803	1800.0	0.24301467776384414	0.029270797672030127	0.0801380805660162	0.04926965651032751	0.06008216364258816	1720.6601049868766	0.05026750685778154	0.029270797672030127	0.0801380805660162	0.04926965651032751	0.06008216364258816	1720.659163528472	0.05026752796203587	2890119804	0.029270797672030127	0.0801380805660162	0.04926965651032751	0.06008216364258816	1720.6610464452813	0.05026748645053095	1
2	TrialState.COMPLETE	0.07317699418007531	2020-01-19 13:34:26.699111	2020-01-19 17:25:43.424853	0.24700164003987052	21.28576896936118	200.0	10.0	0.028517346559264096	700.0	0.33257948117015124	0.02781581650119822	0.07317699418007531	0.04670204267944768	0.05611662672600708	2355.9781752824374	0.046190712174598136	0.02781581650119822	0.07317699418007531	0.04670204267944768	0.05611662672600708	2355.977034120735	0.04619108338041105	4234344793	0.02781581650119822	0.07317699418007531	0.04670204267944768	0.05611662672600708	2355.9793164441403	0.046190393304903356	2
