number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.10861423220973783	2020-04-14 14:58:05.385532	2020-04-14 14:58:22.949956	256	512	0.09452399771214713	0.9901123326733946	0.011704119850187267	0.10861423220973783	0.03651685393258427	0.05805243445692884	47.736657303370784	0.05672570878324308	0.011704119850187267	0.10861423220973783	0.03651685393258427	0.05805243445692884	47.73642322097378	0.05672590834197881	858087466	150	0.011704119850187267	0.10861423220973783	0.03651685393258427	0.05805243445692884	47.73689138576779	0.05672551492618552	0	COMPLETE
1	0.10252808988764045	2020-04-14 14:58:22.989689	2020-04-14 14:58:47.043970	64	256	0.19372237071342663	1.015150306651313	0.008426966292134831	0.10252808988764045	0.030430711610486893	0.04962546816479401	48.9812734082397	0.05136168457013247	0.008426966292134831	0.10252808988764045	0.030430711610486893	0.04962546816479401	48.9812734082397	0.05136168457013247	3716868053	200	0.008426966292134831	0.10252808988764045	0.030430711610486893	0.04962546816479401	48.9812734082397	0.05136168457013247	1	COMPLETE
2	0.1100187265917603	2020-04-14 14:58:47.081661	2020-04-14 14:59:08.454675	256	128	0.017640687737265556	1.0110165707109502	0.012172284644194757	0.1100187265917603	0.03604868913857678	0.05571161048689138	48.704822097378276	0.056402822878654425	0.012172284644194757	0.1100187265917603	0.03604868913857678	0.05571161048689138	48.704588014981276	0.05640322097796906	3707973052	150	0.012172284644194757	0.1100187265917603	0.03604868913857678	0.05571161048689138	48.70505617977528	0.05640244070331238	2	COMPLETE
3	0.08848314606741572	2020-04-14 14:59:08.485764	2020-04-14 14:59:29.548551	128	128	0.036385863560022255	1.0183523953822529	0.008426966292134831	0.08848314606741572	0.02294007490636704	0.0449438202247191	49.15964419475655	0.049136824415841475	0.008426966292134831	0.08848314606741572	0.02294007490636704	0.0449438202247191	49.15964419475655	0.049136824415841475	750048544	150	0.008426966292134831	0.08848314606741572	0.02294007490636704	0.0449438202247191	49.15964419475655	0.049136824415841475	3	COMPLETE
4	0.09784644194756555	2020-04-14 14:59:29.571069	2020-04-14 14:59:44.452934	128	512	0.010304003972353565	0.9999195961316538	0.007958801498127341	0.09784644194756555	0.026217228464419477	0.04353932584269663	48.24016853932584	0.04943842781015845	0.007958801498127341	0.09784644194756555	0.026217228464419477	0.04353932584269663	48.239700374531836	0.049438908717142634	3179282577	150	0.007958801498127341	0.09784644194756555	0.026217228464419477	0.04353932584269663	48.24063670411985	0.04943796197626521	4	COMPLETE
5	0.09784644194756555	2020-04-14 14:59:44.473630	2020-04-14 14:59:58.660829	64	512	0.004078131542803431	1.0106359702580319	0.004213483146067416	0.09784644194756555	0.02294007490636704	0.04447565543071161	48.813202247191015	0.046993385471079625	0.004213483146067416	0.09784644194756555	0.02294007490636704	0.04447565543071161	48.813202247191015	0.046993385471079625	2032601270	150	0.004213483146067416	0.09784644194756555	0.02294007490636704	0.04447565543071161	48.813202247191015	0.046993385471079625	5	COMPLETE
6	0.10440074906367042	2020-04-14 14:59:58.687127	2020-04-14 15:00:19.332414	128	512	0.010328569817018933	1.0120641872049605	0.009831460674157303	0.10440074906367042	0.0351123595505618	0.052434456928838954	48.829822097378276	0.05397173105804724	0.009831460674157303	0.10440074906367042	0.0351123595505618	0.052434456928838954	48.829588014981276	0.05397179554355606	3298855496	200	0.009831460674157303	0.10440074906367042	0.0351123595505618	0.052434456928838954	48.83005617977528	0.053971667629677915	6	COMPLETE
7	0.1100187265917603	2020-04-14 15:00:19.353680	2020-04-14 15:00:33.440453	64	512	0.009337476803137547	0.9860680421320757	0.009831460674157303	0.1100187265917603	0.03323970037453183	0.056179775280898875	47.61376404494382	0.055076570521707786	0.009831460674157303	0.1100187265917603	0.03323970037453183	0.056179775280898875	47.61376404494382	0.055076570521707786	1108518102	150	0.009831460674157303	0.1100187265917603	0.03323970037453183	0.056179775280898875	47.61376404494382	0.055076570521707786	7	COMPLETE
8	0.09410112359550561	2020-04-14 15:00:33.461519	2020-04-14 15:01:06.213702	64	128	0.003537803028779475	1.0335149243351922	0.008895131086142321	0.09410112359550561	0.02902621722846442	0.04588014981273408	49.83052434456929	0.05051258493746003	0.008895131086142321	0.09410112359550561	0.02902621722846442	0.04588014981273408	49.83052434456929	0.05051258493746003	3995881793	200	0.008895131086142321	0.09410112359550561	0.02902621722846442	0.04588014981273408	49.83052434456929	0.05051258493746003	8	COMPLETE
9	0.0945692883895131	2020-04-14 15:01:06.253759	2020-04-14 15:01:20.295672	64	512	0.0069507691369019445	0.9984701104856302	0.008426966292134831	0.0945692883895131	0.02855805243445693	0.04728464419475655	48.16760299625468	0.05096201354959137	0.008426966292134831	0.0945692883895131	0.02855805243445693	0.04728464419475655	48.16760299625468	0.05096201354959137	839770793	150	0.008426966292134831	0.0945692883895131	0.02855805243445693	0.04728464419475655	48.16760299625468	0.05096201354959137	9	COMPLETE
