number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.39359065155807366	2020-04-01 17:40:55.427346	2020-04-01 18:16:19.772958	6.843394962963038	64	13	0.004007031521866651	128	0.3746092318404159	0.14447592067988668	0.39359065155807366	0.31497875354107646	0.36225212464589235	7593.464146600567	0.23923609993999312	0.14447592067988668	0.39359065155807366	0.31497875354107646	0.36225212464589235	7593.463703966006	0.23923610013495678	3978820194	250	0.14447592067988668	0.39359065155807366	0.31497875354107646	0.36225212464589235	7593.464589235127	0.23923609974531432	0	COMPLETE
1	0.41820113314447593	2020-04-01 18:16:19.824550	2020-04-01 19:31:26.229389	4.489970452891271	256	69	0.006836413063395384	128	0.2621649473767204	0.16926345609065155	0.41820113314447593	0.34118271954674223	0.38261331444759206	5313.106851983003	0.2647003778951868	0.16926345609065155	0.41820113314447593	0.34118271954674223	0.38261331444759206	5313.106409348442	0.2647003779015394	1955806606	400	0.16926345609065155	0.41820113314447593	0.34118271954674223	0.38261331444759206	5313.107294617564	0.26470037788883555	1	COMPLETE
2	0.4157223796033994	2020-04-01 19:31:26.276740	2020-04-01 19:51:07.339194	6.654628972171464	128	90	0.01906089216778971	512	0.22862289516133297	0.17776203966005666	0.4157223796033994	0.335871104815864	0.3801345609065156	4633.650495750709	0.2680888926022563	0.17776203966005666	0.4157223796033994	0.335871104815864	0.3801345609065156	4633.650318696884	0.26808889264423863	2941706773	300	0.17776203966005666	0.4157223796033994	0.335871104815864	0.3801345609065156	4633.650672804532	0.26808889256030277	2	COMPLETE
3	0.3148016997167139	2020-04-01 19:51:07.373119	2020-04-01 20:30:19.575512	4.58442424137603	64	18	0.08204148388905858	512	0.2668354382488343	0.10623229461756374	0.3148016997167139	0.20538243626062322	0.25442634560906513	5408.056037535411	0.17569165951824228	0.10623229461756374	0.3148016997167139	0.20538243626062322	0.25442634560906513	5408.055949008499	0.17569165951954796	241990038	650	0.10623229461756374	0.3148016997167139	0.20538243626062322	0.25442634560906513	5408.056126062323	0.1756916595169368	3	COMPLETE
4	0.40226628895184136	2020-04-01 20:30:19.613172	2020-04-01 21:10:11.927898	1.1969891652452649	256	94	0.00575269123257397	256	0.2822501627379857	0.1620042492917847	0.40226628895184136	0.33410056657223797	0.3696883852691218	5719.92165368272	0.25658389532433085	0.1620042492917847	0.40226628895184136	0.33410056657223797	0.3696883852691218	5719.9212110481585	0.2565838953256384	782612389	350	0.1620042492917847	0.40226628895184136	0.33410056657223797	0.3696883852691218	5719.92209631728	0.25658389532302345	4	COMPLETE
5	0.4065155807365439	2020-04-01 21:10:11.962370	2020-04-01 21:42:06.044156	7.830064121481744	64	29	0.006196511567489536	256	0.3419556239162861	0.17227337110481586	0.4065155807365439	0.33693342776203966	0.37836402266288954	6931.767174220963	0.2635501325743222	0.17227337110481586	0.4065155807365439	0.33693342776203966	0.37836402266288954	6931.7669971671385	0.26355013257593507	1196620036	350	0.17227337110481586	0.4065155807365439	0.33693342776203966	0.37836402266288954	6931.767351274788	0.26355013257270954	5	COMPLETE
6	0.41820113314447593	2020-04-01 21:42:06.078172	2020-04-01 22:55:06.015885	7.626162000239446	256	13	0.00445400435578295	128	0.290522039492266	0.15208923512747877	0.41820113314447593	0.3406515580736544	0.38402974504249293	5888.6107471671385	0.25549775508434874	0.15208923512747877	0.41820113314447593	0.3406515580736544	0.38402974504249293	5888.610481586402	0.2554977550856436	764713087	450	0.15208923512747877	0.41820113314447593	0.3406515580736544	0.38402974504249293	5888.611012747875	0.25549775508305406	6	COMPLETE
7	0.42121104815864024	2020-04-01 22:55:06.055847	2020-04-01 23:59:44.491470	6.058113951611022	128	82	0.004938807560147226	128	0.3035719235086358	0.19086402266288952	0.42121104815864024	0.3581798866855524	0.39359065155807366	6152.970520538243	0.28256552346238784	0.19086402266288952	0.42121104815864024	0.3581798866855524	0.39359065155807366	6152.9704320113315	0.2825655234624906	3267889177	350	0.19086402266288952	0.42121104815864024	0.3581798866855524	0.39359065155807366	6152.970609065156	0.2825655234622851	7	COMPLETE
8	0.3438385269121813	2020-04-01 23:59:44.552532	2020-04-02 00:50:36.717120	7.193399861658023	256	80	0.05712522654611176	256	0.27693532971107376	0.13456090651558072	0.3438385269121813	0.24893767705382436	0.29621104815864024	5611.498495042493	0.20792307086386225	0.13456090651558072	0.3438385269121813	0.24893767705382436	0.29621104815864024	5611.497875354107	0.20792307088473183	2369553833	450	0.13456090651558072	0.3438385269121813	0.24893767705382436	0.29621104815864024	5611.499114730878	0.2079230708430011	8	COMPLETE
9	0.38243626062322944	2020-04-02 00:50:36.753245	2020-04-02 02:14:01.086766	6.907770876735676	128	27	0.018313395363967686	128	0.29579573480763527	0.1508498583569405	0.38243626062322944	0.2926699716713881	0.33693342776203966	5995.246724504249	0.23542407160265982	0.1508498583569405	0.38243626062322944	0.2926699716713881	0.33693342776203966	5995.246635977337	0.2354240716027538	2836463491	500	0.1508498583569405	0.38243626062322944	0.2926699716713881	0.33693342776203966	5995.246813031162	0.23542407160256576	9	COMPLETE
