number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.03175282437521397	2020-03-12 14:10:59.353552	2020-03-12 14:25:37.145720	0.21623416617973107	12.759051569859997	64	11	0.023532494228742512	256	0.06584667820953644	0.0003708775533493096	0.03175282437521397	0.005620221385370307	0.011982197877439232	459.0511668378409	0.019291996598461588	0.7905112404427708	0.7999543535318955	0.7928506219331279	0.7947620677850051	279.3129350678991	0.794118385246457	917254690	150	0.0003708775533493096	0.018230058199246835	0.002967020426794477	0.006904028300810225	638.7893986077827	0.011714753606106373	0	COMPLETE
1	0.0	2020-03-12 14:25:37.192478	2020-03-12 14:40:55.516491	0.472621721332848	5.408371696032818	128	58	0.032299958113769976	256	0.16382112788139902	0.0	0.0	0.0	0.0	1153.4545960287574	0.002596007887051722	0.9813134771197078	0.9941515462741071	0.9916124614857925	0.9932956749971471	22.47355357754194	0.9865948247000921	2349304344	150	0.0	0.0	0.0	0.0	2284.4356384799726	0.0013060404310299004	1	COMPLETE
2	0.11619879036859523	2020-03-12 14:40:55.552841	2020-03-12 14:51:15.439973	0.7634901140352743	20.40700012526506	256	14	0.016971526626724718	512	0.06100133253490002	0.006076686066415611	0.11619879036859523	0.029213739586899462	0.05320666438434326	420.0286431587356	0.04619107278304103	0.224181216478375	0.2908250599109894	0.2405854159534406	0.25581992468332765	411.24306744265664	0.24951564865978632	1033674918	150	0.006076686066415611	0.09057971014492754	0.024506447563619766	0.04436266118909049	428.81421887481457	0.039498725841582545	2	COMPLETE
3	0.03297957320552322	2020-03-12 14:51:15.487568	2020-03-12 15:00:49.940257	0.8721580295378428	23.90145146650712	64	29	0.03528933726478715	512	0.0732902391623814	0.00048499372361063563	0.03297957320552322	0.004136711171973069	0.012010726920004565	511.9025733196394	0.016880916522958634	0.7615827912815246	0.7678306516033322	0.7632089467077485	0.7646639278785804	331.34123587812394	0.7643828940964276	242579569	150	0.00048499372361063563	0.016689489900718932	0.0021111491498345316	0.005449047129978318	692.4639107611548	0.0102736312091024	3	COMPLETE
4	0.26934269085929474	2020-03-12 15:00:50.009337	2020-03-12 16:02:03.326227	0.8562899167552684	19.83066738757215	64	16	0.0028014766908008282	128	0.06082498592890315	0.05003994065959146	0.26934269085929474	0.12375898664840808	0.1764806573091407	414.37363060595686	0.11983332220515272	0.05003994065959146	0.26934269085929474	0.12375898664840808	0.1764806573091407	414.37335958005247	0.11983332361251534	2869130167	300	0.05003994065959146	0.26934269085929474	0.12375898664840808	0.1764806573091407	414.37390163186126	0.11983332080565755	4	COMPLETE
5	0.270569439689604	2020-03-12 16:02:03.374917	2020-03-12 16:23:04.547758	0.6738767157380795	8.652187871112954	256	30	0.0012307596174075982	512	0.06707826686876688	0.05189432842633801	0.270569439689604	0.12763893643729315	0.18267145954581765	461.64628266575374	0.12164197272455501	0.05189432842633801	0.270569439689604	0.12763893643729315	0.18267145954581765	461.64621134314734	0.12164197282132956	2370511996	250	0.05189432842633801	0.270569439689604	0.12763893643729315	0.18267145954581765	461.64635398836015	0.12164197262792154	5	COMPLETE
6	0.061822435239073374	2020-03-12 16:23:04.596638	2020-03-12 16:32:52.682014	0.5155645223691152	4.948029066901206	64	73	0.03882476386317257	512	0.0983134587600482	0.009015177450644757	0.061822435239073374	0.022766175967134542	0.03551865799383773	689.3297957320552	0.028783291669071214	0.5385427365057629	0.6661531439004907	0.5990813648293963	0.6250713226064133	168.15020540910646	0.5842233618806344	1275178899	150	0.009015177450644757	0.05999657651489216	0.022480885541481227	0.03500513522766176	1210.509386055004	0.027228090578137548	6	COMPLETE
7	0.24914412872304006	2020-03-12 16:32:52.715612	2020-03-12 17:02:18.422562	0.28845384987366895	23.535338827808463	64	53	0.0012944804911614574	256	0.06369254663799066	0.0458176423599224	0.24914412872304006	0.11468675111263266	0.16292936209060824	437.660575716079	0.11149640256947384	0.0458176423599224	0.24914412872304006	0.11468675111263266	0.16292936209060824	437.66047586443	0.11149640292713012	2367619523	250	0.0458176423599224	0.24914412872304006	0.11468675111263266	0.16292936209060824	437.66067556772794	0.11149640221296553	7	COMPLETE
8	0.20261326029898435	2020-03-12 17:02:18.457922	2020-03-12 17:35:19.028215	0.37242637020069497	7.392201988736279	128	3	0.006758249380318997	128	0.05794698329311949	0.0291566815017688	0.20261326029898435	0.0796816158849709	0.11970786260413101	399.6903600365172	0.08860261711743464	0.1714880748602077	0.3104815702385028	0.22891703754422002	0.25684697021567954	395.8149035718361	0.22221107801354112	116019680	200	0.0291566815017688	0.17374186922286888	0.07112290311537145	0.10347483738445738	403.56581650119824	0.07982147846817078	8	COMPLETE
9	0.2704553235193427	2020-03-12 17:35:19.063638	2020-03-12 18:03:42.118556	0.31521561798801684	27.40739053151481	256	91	0.0010460665626109377	512	0.06988086783674158	0.05708661417322835	0.2704553235193427	0.13263151888622618	0.1833561565673856	480.88365856441857	0.12562102775991582	0.05708661417322835	0.2704553235193427	0.13263151888622618	0.1833561565673856	480.8834018030355	0.12562112343601187	3387953165	250	0.05708661417322835	0.2704553235193427	0.13263151888622618	0.1833561565673856	480.88391532580164	0.12562093940114727	9	COMPLETE
10	5.705808513066301e-05	2020-03-12 18:03:42.154108	2020-03-12 18:13:35.919555	0.7386186505034931	20.389051815342846	64	92	0.044782584858689564	512	0.16682644736899196	0.0	5.705808513066301e-05	0.0	2.8529042565331506e-05	1175.9804861348853	0.0018756195279142486	0.9868195823348168	0.9879607440374301	0.9877895697820381	0.9878751569097342	43.498602076914295	0.9873106272992509	3776833223	150	0.0	2.8529042565331506e-05	0.0	0.0	2308.4623701928563	0.0009456739023677808	10	COMPLETE
11	0.27433527330822777	2020-03-12 18:13:35.955150	2020-03-12 18:49:51.040593	0.13712108924791594	16.417442934091333	64	29	0.0027521668453672796	256	0.06239875107745043	0.05340636768230058	0.27433527330822777	0.12963596941686636	0.18321351135455893	427.5947164213169	0.12414490706069113	0.05340636768230058	0.27433527330822777	0.12963596941686636	0.18321351135455893	427.5945452470615	0.12414507413091203	1854204866	300	0.05340636768230058	0.27433527330822777	0.12963596941686636	0.18321351135455893	427.5948875955723	0.12414475667458551	11	COMPLETE
12	0.24075659020883258	2020-03-12 18:49:51.092100	2020-03-12 19:27:41.460620	0.6185494168287126	3.620737878344731	64	80	0.002810311893109909	128	0.0735168299613906	0.04182357640077599	0.24075659020883258	0.1068412644071665	0.15405682985279015	504.7088896496634	0.10540771598684419	0.04182357640077599	0.24075659020883258	0.1068412644071665	0.15405682985279015	504.70883259157824	0.10540771601671316	2185879382	200	0.04182357640077599	0.24075659020883258	0.1068412644071665	0.15405682985279015	504.7089467077485	0.10540771595701424	12	COMPLETE
13	0.2746205637338811	2020-03-12 19:27:41.495996	2020-03-12 20:41:28.128061	0.13833205244918242	13.6383745556881	64	17	0.0023110145729722744	128	0.06515037719581843	0.05380577427821522	0.2746205637338811	0.1274962912244665	0.18153029784320437	445.7377325116969	0.12356772109023634	0.05380577427821522	0.2746205637338811	0.1274962912244665	0.18153029784320437	445.7375613374415	0.12356772133491459	2747025016	350	0.05380577427821522	0.2746205637338811	0.1274962912244665	0.18153029784320437	445.7379036859523	0.12356772084606599	13	COMPLETE
14	0.21702042679447678	2020-03-12 20:41:28.181373	2020-03-12 21:21:43.357230	0.21477064645236374	3.163356212075972	256	52	0.001646011016283675	128	0.09946826929223936	0.04267944767773593	0.21702042679447678	0.10287572749058542	0.14663927878580396	692.2568469702156	0.09986493995333304	0.04276503480543193	0.21702042679447678	0.10287572749058542	0.14663927878580396	692.2565902088326	0.09992199850499445	3333269513	200	0.04267944767773593	0.21702042679447678	0.10281866940545475	0.14663927878580396	692.2571037315988	0.09984592012670737	14	COMPLETE
15	0.12427250941458405	2020-03-12 21:21:43.394738	2020-03-12 21:36:08.873432	0.18499683287415372	5.021008740072334	256	2	0.013448215680347432	512	0.05213886200157175	0.010327513408650006	0.12427250941458405	0.03429190916352847	0.061651260983681386	356.68773536460117	0.05179264582369824	0.2877724523564989	0.3741013351591921	0.3161017916238731	0.33627182471756245	340.38054889877895	0.318884364060719	3137773176	200	0.010327513408650006	0.09802579025447906	0.028671687778158164	0.0515234508729887	372.9949218304234	0.04363881022817231	15	COMPLETE
16	0.23699075659020882	2020-03-12 21:36:08.911288	2020-03-12 21:51:22.153874	0.3995274725863758	23.061707723469535	256	14	0.009732741532267294	512	0.07174249616958864	0.0401118338468561	0.23699075659020882	0.10692685153486249	0.1521168549583476	487.1679362090608	0.10429994743859639	0.0401118338468561	0.23699075659020882	0.10692685153486249	0.1521168549583476	487.1678648864544	0.10429996186772765	3979193249	200	0.0401118338468561	0.23699075659020882	0.10692685153486249	0.1521168549583476	487.16800753166723	0.10429993334292044	16	COMPLETE
17	0.2825801666096086	2020-03-12 21:51:22.192047	2020-03-12 22:05:41.633157	0.3947765047882482	4.30394265849906	128	17	0.0037230681388798546	512	0.057449633947361585	0.057115143215793675	0.2825801666096086	0.13485678420632202	0.1903457719958918	394.1912872304006	0.12889007904100552	0.057115143215793675	0.2825801666096086	0.13485678420632202	0.1903457719958918	394.191258701358	0.12889007909012498	3893048698	200	0.057115143215793675	0.2825801666096086	0.13485678420632202	0.1903457719958918	394.1913157594431	0.12889007899196173	17	COMPLETE
