number	state	value	datetime_start	datetime_complete	params	params	params	params	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	user_attrs	system_attrs
					model.embedding_dim	negative_sampler.num_negs_per_pos	optimizer.lr	training.num_epochs	avg.adjusted_mean_rank	avg.hits_at_1	avg.hits_at_10	avg.hits_at_3	avg.hits_at_5	avg.mean_rank	avg.mean_reciprocal_rank	best.hits_at_1	best.hits_at_10	best.hits_at_3	best.hits_at_5	best.mean_rank	best.mean_reciprocal_rank	random_seed	worst.hits_at_1	worst.hits_at_10	worst.hits_at_3	worst.hits_at_5	worst.mean_rank	worst.mean_reciprocal_rank	_number
0	TrialState.COMPLETE	0.08307657195024536	2020-01-19 02:33:16.816043	2020-01-19 16:38:57.236575	200.0	51.0	0.009726756843092852	1100.0	0.5602867142510222	0.03785803948419491	0.08307657195024536	0.05791395640762296	0.06681501768800639	3969.2881861234737	0.0552546828674945	0.03785803948419491	0.08307657195024536	0.05791395640762296	0.06681501768800639	3969.287287458633	0.055254693287262124	3294380981	0.03785803948419491	0.08307657195024536	0.05791395640762296	0.06681501768800639	3969.2890847883145	0.05525467270066263	0
1	TrialState.COMPLETE	0.04804290768001826	2020-01-19 16:38:57.237354	2020-01-20 05:21:47.004568	150.0	81.0	0.0017337499293014018	1000.0	0.8223815860843722	0.030640191715166038	0.04804290768001826	0.0395697820381148	0.04296473810338925	5856.506105215109	0.03738084137598448	0.030640191715166038	0.04804290768001826	0.0395697820381148	0.04296473810338925	5856.502310852447	0.03738084212286197	4117902909	0.030640191715166038	0.04804290768001826	0.0395697820381148	0.04296473810338925	5856.50989957777	0.03738084063063207	1
