number	value	datetime_start	datetime_complete	params_loss.adversarial_temperature	params_loss.margin	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
49	0.0010623229461756375	2020-04-03 08:52:24.645014	2020-04-03 09:04:52.916425	0.11501575610502524	28.058753823393424	128	2	59	0.0018679004522783554	128	1.0285458821715108	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20852.266377478754	0.0009647351426752091	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20852.25159348442	0.0009647358185478414	3416390269	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	20852.28116147309	0.0009647344681233105	49	COMPLETE
50	0.000708215297450425	2020-04-03 09:04:52.961784	2020-04-03 09:12:35.260450	0.7362695877234388	27.334950541015065	128	2	17	0.005445936143413619	256	1.0373919734867958	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	21031.714854815866	0.0009055906166708633	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	21031.699008498585	0.0009055907932768905	3185319696	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	21031.730701133143	0.0009055904401304194	50	COMPLETE
51	0.014872521246458924	2020-04-03 09:12:35.299488	2020-04-03 09:28:41.095002	0.4975617934723906	2.3210339188236957	256	1	74	0.0017766734288446537	256	0.786273604385723	0.000708215297450425	0.014872521246458924	0.0033640226628895184	0.007613314447592068	15938.531515580737	0.0055507125821903135	0.000708215297450425	0.014872521246458924	0.0033640226628895184	0.007613314447592068	15938.522662889518	0.005550712705843433	2931312534	250.0	0.000708215297450425	0.014872521246458924	0.0033640226628895184	0.007613314447592068	15938.540368271955	0.005550712458606046	51	COMPLETE
52	0.006373937677053824	2020-04-03 09:28:41.143348	2020-04-03 09:39:53.970638	0.7096596144022264	22.724002581701743	128	1	22	0.007710166436690102	256	0.722118921853363	0.000708215297450425	0.006373937677053824	0.002124645892351275	0.0030099150141643057	14637.238491501417	0.003980777015599241	0.000708215297450425	0.006373937677053824	0.002124645892351275	0.0030099150141643057	14637.231055240793	0.003980777209843552	594237163	200.0	0.000708215297450425	0.006373937677053824	0.002124645892351275	0.0030099150141643057	14637.24592776204	0.00398077682148195	52	COMPLETE
53	0.0010623229461756375	2020-04-03 09:39:54.018268	2020-04-03 09:52:11.653989	0.6934178327699403	23.44644711478218	64	2	73	0.025381502499159585	128	0.9021483957569485	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	18288.24026203966	0.0009693385265796072	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	18288.22928470255	0.0009693388800269111	1327417071	150.0	0.000708215297450425	0.0010623229461756375	0.000708215297450425	0.000708215297450425	18288.251239376772	0.0009693381735800611	53	COMPLETE
54	0.001593484419263456	2020-04-03 09:52:11.703503	2020-04-03 09:57:28.310342	0.8214271473812005	26.268911267358273	128	1	43	0.0015111821222265137	512	0.9157898189616568	0.000708215297450425	0.001593484419263456	0.0012393767705382436	0.00141643059490085	18565.452018413598	0.0013339639992661463	0.000708215297450425	0.001593484419263456	0.0012393767705382436	0.00141643059490085	18565.44228045326	0.0013339640923778352	3173169894	150.0	0.000708215297450425	0.001593484419263456	0.0012393767705382436	0.00141643059490085	18565.461756373938	0.0013339639061723063	54	COMPLETE
55	0.013101983002832862	2020-04-03 09:57:28.364794	2020-04-03 10:14:20.539906	0.20070703561871747	20.461951941599633	256	1	80	0.0011644455296926733	512	0.8018458451998547	0.000708215297450425	0.013101983002832862	0.0033640226628895184	0.0060198300283286115	16254.023636685552	0.004991226875577088	0.000708215297450425	0.013101983002832862	0.0033640226628895184	0.0060198300283286115	16254.013810198301	0.0049912270836352315	3990906208	350.0	0.000708215297450425	0.013101983002832862	0.0033640226628895184	0.0060198300283286115	16254.033463172804	0.004991226667602827	55	COMPLETE
56	0.010623229461756374	2020-04-03 10:14:20.594161	2020-04-03 10:50:19.760055	0.8979986401996949	15.742275460972325	128	1	27	0.001747254710482983	128	0.8242497506102265	0.000708215297450425	0.010623229461756374	0.0030099150141643057	0.006373937677053824	16708.40616147309	0.004435318833249717	0.000708215297450425	0.010623229461756374	0.0030099150141643057	0.006373937677053824	16708.39660056657	0.0044353191161752206	3724061657	350.0	0.000708215297450425	0.010623229461756374	0.0030099150141643057	0.006373937677053824	16708.415722379603	0.004435318550502952	56	COMPLETE
57	0.013810198300283285	2020-04-03 10:50:19.801661	2020-04-03 11:10:02.678012	0.7246688860297421	3.5231441522764677	256	2	37	0.012244902554703199	128	0.6665444294988875	0.000708215297450425	0.013810198300283285	0.004603399433427762	0.007082152974504249	13509.422096317281	0.005825043839470568	0.000708215297450425	0.013810198300283285	0.004603399433427762	0.007082152974504249	13509.407577903683	0.005825044053635221	3340845140	200.0	0.000708215297450425	0.013810198300283285	0.004603399433427762	0.007082152974504249	13509.436614730877	0.005825043625369743	57	COMPLETE
58	0.008852691218130312	2020-04-03 11:10:02.726995	2020-04-03 11:29:21.704888	0.9624186205712933	22.968865670385107	256	1	33	0.011336919852994514	128	0.5914621935198957	0.000708215297450425	0.008852691218130312	0.004072237960339943	0.0056657223796034	11986.485570113315	0.005170906455870425	0.000708215297450425	0.008852691218130312	0.004072237960339943	0.0056657223796034	11986.478753541076	0.005170906725282404	2531890550	200.0	0.000708215297450425	0.008852691218130312	0.004072237960339943	0.0056657223796034	11986.492386685552	0.005170906186715388	58	COMPLETE
59	0.018767705382436262	2020-04-03 11:29:21.754516	2020-04-03 11:40:13.790111	0.3389775933874659	1.2249932827771333	256	2	31	0.006604220709577759	512	0.8139017046368687	0.000708215297450425	0.018767705382436262	0.006728045325779037	0.009560906515580737	16498.646334985835	0.006543254617928517	0.000708215297450425	0.018767705382436262	0.006728045325779037	0.009560906515580737	16498.62659348442	0.006543258497011698	3670191392	250.0	0.000708215297450425	0.018767705382436262	0.006728045325779037	0.009560906515580737	16498.66607648725	0.006543250762031554	59	COMPLETE
60	0.0012393767705382436	2020-04-03 11:40:13.840992	2020-04-03 11:45:26.435962	0.9197868750231657	11.744770450717592	64	1	90	0.0025123817101477285	512	0.9383433548661417	0.000708215297450425	0.0012393767705382436	0.0010623229461756375	0.0010623229461756375	19022.68953611898	0.0011137594961174058	0.000708215297450425	0.0012393767705382436	0.0010623229461756375	0.0010623229461756375	19022.683958923513	0.001113759568665126	2310785115	150.0	0.000708215297450425	0.0012393767705382436	0.0010623229461756375	0.0010623229461756375	19022.695113314447	0.001113759423587627	60	COMPLETE
61	0.000708215297450425	2020-04-03 11:45:26.483711	2020-04-03 11:58:48.282691	0.5103077008690832	27.23007888147136	256	2	80	0.024562674626055346	128	0.9245716555557891	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18743.711313739375	0.0008916687003184545	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18743.688739376772	0.000891668845083104	2268352482	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	18743.733888101982	0.0008916685555746879	61	COMPLETE
62	0.44228045325779036	2020-04-03 11:58:48.324662	2020-04-03 14:05:52.369441	0.173006733552506	29.770973604778455	256	1	62	0.02364796148926027	128	0.43446953490281953	0.000708215297450425	0.44228045325779036	0.29390934844192634	0.38172804532577903	8802.87535410765	0.16123331177539388	0.000708215297450425	0.44228045325779036	0.29390934844192634	0.38172804532577903	8802.873937677054	0.1612333118000303	3878340587		0.000708215297450425	0.44228045325779036	0.29390934844192634	0.38172804532577903	8802.876770538243	0.16123331175076502	62	COMPLETE
63	0.44794617563739375	2020-04-03 14:05:52.435874	2020-04-03 14:41:07.948627	0.3001033170322937	13.269442386116763	128	1	27	0.09647130324414781	512	0.37473946779880823	0.000708215297450425	0.44794617563739375	0.2923158640226629	0.3822592067988669	7592.8314447592065	0.16254592498044174	0.000708215297450425	0.44794617563739375	0.2923158640226629	0.3822592067988669	7592.830205382436	0.16254592502140858	3869939358	750.0	0.000708215297450425	0.44794617563739375	0.2923158640226629	0.3822592067988669	7592.832684135978	0.16254592493948716	63	COMPLETE
64	0.4406869688385269	2020-04-03 14:41:08.018104	2020-04-03 15:27:25.399933	0.11893560919181974	19.199672263485567	128	1	70	0.06296425481067144	512	0.401786025785218	0.000708215297450425	0.4406869688385269	0.29444050991501414	0.37978045325779036	8140.931657223796	0.16043185689830702	0.000708215297450425	0.4406869688385269	0.29444050991501414	0.37978045325779036	8140.930594900849	0.1604318569173668	1547793881	950.0	0.000708215297450425	0.4406869688385269	0.29444050991501414	0.37978045325779036	8140.932719546742	0.16043185687925116	64	COMPLETE
65	0.000708215297450425	2020-04-03 15:27:25.446340	2020-04-03 15:39:45.445127	0.3454025754637369	23.60259359905163	64	2	84	0.0068105448458826885	128	0.9472727706887479	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19204.069582152973	0.0008914704287323604	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19204.05842776204	0.0008914705956240037	2279832965	150.0	0.000708215297450425	0.000708215297450425	0.000708215297450425	0.000708215297450425	19204.08073654391	0.0008914702618924633	65	COMPLETE
66	0.00141643059490085	2020-04-03 15:39:45.486042	2020-04-03 15:52:59.213721	0.7517699330044701	27.7500130545519	256	2	22	0.09080998422693677	128	0.6271669587116191	0.000708215297450425	0.00141643059490085	0.0012393767705382436	0.0012393767705382436	12711.96919263456	0.0013089850578459146	0.000708215297450425	0.00141643059490085	0.0012393767705382436	0.0012393767705382436	12711.952195467422	0.0013089859645033888	314400229	150.0	0.000708215297450425	0.00141643059490085	0.0012393767705382436	0.0012393767705382436	12711.986189801699	0.0013089841519246838	66	COMPLETE
67	0.4428116147308782	2020-04-03 15:52:59.261828	2020-04-03 16:41:35.717023	0.4560068139193328	18.610590971325955	128	1	95	0.09384509936672514	256	0.38643389159079194	0.000708215297450425	0.4428116147308782	0.2935552407932011	0.37924929178470257	7829.835074362606	0.16212855018435374	0.000708215297450425	0.4428116147308782	0.2935552407932011	0.37924929178470257	7829.833215297451	0.16212855027080056	3169398594	700.0	0.000708215297450425	0.4428116147308782	0.2935552407932011	0.37924929178470257	7829.836933427762	0.16212855009794844	67	COMPLETE
68	0.002478753541076487	2020-04-03 16:41:35.761958	2020-04-03 16:46:52.820351	0.9269284493278132	14.266049242596141	64	2	80	0.0059941240040897095	512	0.9218809423582814	0.000708215297450425	0.002478753541076487	0.0010623229461756375	0.00141643059490085	18688.975743626062	0.0014914612813254965	0.000708215297450425	0.002478753541076487	0.0010623229461756375	0.00141643059490085	18688.964235127478	0.0014914619238163426	3682301808	150.0	0.000708215297450425	0.002478753541076487	0.0010623229461756375	0.00141643059490085	18688.987252124647	0.0014914606401488426	68	COMPLETE
69	0.01646600566572238	2020-04-03 16:46:52.862752	2020-04-03 16:57:08.046584	0.13031840426361457	10.322720214649314	128	2	3	0.010444565984930446	512	0.7947156379605333	0.000708215297450425	0.01646600566572238	0.005134560906515581	0.009029745042492918	16109.689801699717	0.00617705837917848	0.000708215297450425	0.01646600566572238	0.005134560906515581	0.009029745042492918	16109.677407932011	0.006177058574170638	1407371693	250.0	0.000708215297450425	0.01646600566572238	0.005134560906515581	0.009029745042492918	16109.702195467422	0.006177058184287734	69	COMPLETE
70	0.009206798866855524	2020-04-03 16:57:08.091944	2020-04-03 17:08:25.739055	0.7786990107016126	3.5112115045347885	64	2	77	0.015059852732642612	256	0.8196614562389186	0.000708215297450425	0.009206798866855524	0.001593484419263456	0.002478753541076487	16615.134206798866	0.003972588545997716	0.000708215297450425	0.009206798866855524	0.001593484419263456	0.002478753541076487	16615.124645892352	0.003972588602860606	2172926684	200.0	0.000708215297450425	0.009206798866855524	0.001593484419263456	0.002478753541076487	16615.143767705384	0.003972588489142951	70	COMPLETE
71	0.010623229461756374	2020-04-03 17:08:25.784796	2020-04-03 17:20:19.190988	0.9523267122977469	9.8029060922259	256	1	46	0.008865262895307152	256	0.6191721356452811	0.000708215297450425	0.010623229461756374	0.003186968838526912	0.0056657223796034	12548.678204674221	0.005124172987438829	0.000708215297450425	0.010623229461756374	0.003186968838526912	0.0056657223796034	12548.671033994335	0.00512417338897413	3920986002	200.0	0.000708215297450425	0.010623229461756374	0.003186968838526912	0.0056657223796034	12548.685375354107	0.0051241725864032495	71	COMPLETE
72	0.012924929178470254	2020-04-03 17:20:19.234040	2020-04-03 17:57:10.599009	0.8049688946297088	15.208553131946385	128	2	94	0.0014981083725287851	128	0.8607096851428586	0.000708215297450425	0.012924929178470254	0.004072237960339943	0.007613314447592068	17448.35959631728	0.005023565272284642	0.000708215297450425	0.012924929178470254	0.004072237960339943	0.007613314447592068	17448.345963172804	0.005023567087976988	34776422	350.0	0.000708215297450425	0.012924929178470254	0.004072237960339943	0.007613314447592068	17448.373229461755	0.005023563460500325	72	COMPLETE
