number	value	datetime_start	datetime_complete	params_loss.margin	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.3420048212133387	2020-05-22 09:50:21.154904	2020-05-22 15:56:43.005241	9.570269985818694	256	39	0.001427409365037469	2048	0.05885108104395903	0.13569706709521898	0.3420048212133387	0.22850542386500602	0.27410606669345117	2985.6812977099235	0.20612812114093662	0.13569706709521898	0.3420048212133387	0.22850542386500602	0.27410606669345117	2985.6808959421455	0.2061281213511723	2015329279	400	0.13569706709521898	0.3420048212133387	0.22850542386500602	0.27410606669345117	2985.681699477702	0.2061281209311266	0	COMPLETE
1	0.21584973885094416	2020-05-22 15:56:43.093045	2020-05-22 19:01:39.410114	8.904949924942494	256	34	0.005588757434955028	8192	0.06087343618054111	0.07352350341502611	0.21584973885094416	0.1303736440337485	0.16542788268380876	2996.041582965046	0.1230519612328522	0.07352350341502611	0.21584973885094416	0.1303736440337485	0.16542788268380876	2996.0413820811573	0.12305213004344709	1369524846	300	0.07352350341502611	0.21584973885094416	0.1303736440337485	0.16542788268380876	2996.041783848935	0.12305180180059021	1	COMPLETE
2	0.05062274005624749	2020-05-22 19:01:39.477003	2020-05-22 21:26:09.586305	6.249997198991587	256	38	0.013212173279863033	2048	0.14045025110380946	0.016372036962635596	0.05062274005624749	0.026114905584572117	0.03244274809160305	8310.432603455203	0.02996782822733922	0.016372036962635596	0.05062274005624749	0.026114905584572117	0.03244274809160305	8310.43230212937	0.02996782845502479	10329642	170	0.016372036962635596	0.05062274005624749	0.026114905584572117	0.03244274809160305	8310.432904781037	0.029967828000104266	2	COMPLETE
3	0.05273202089192447	2020-05-22 21:26:09.648606	2020-05-22 22:11:59.091368	5.899089407447418	128	9	0.029253638501455542	8192	0.11582326685494798	0.014965849738850944	0.05273202089192447	0.02782241864202491	0.0368621936520691	6823.51411209321	0.03025962195021253	0.014965849738850944	0.05273202089192447	0.02782241864202491	0.0368621936520691	6823.51366010446	0.03025962237073358	1314287717	170	0.014965849738850944	0.05273202089192447	0.02782241864202491	0.0368621936520691	6823.514564081961	0.030259621530843397	3	COMPLETE
4	0.025010044194455603	2020-05-22 22:11:59.151955	2020-05-22 22:50:56.094201	1.9778137849987738	256	23	0.06759423235417057	4096	0.3476851713771695	0.008437123342707915	0.025010044194455603	0.014262756126958619	0.017878666130976297	21004.3597830454	0.015465875476656985	0.008437123342707915	0.025010044194455603	0.014262756126958619	0.017878666130976297	21004.359280835677	0.015465875513084605	1211664747	70	0.008437123342707915	0.025010044194455603	0.014262756126958619	0.017878666130976297	21004.360285255123	0.015465875440256897	4	COMPLETE
5	0.14584170349537967	2020-05-22 22:50:56.152000	2020-05-22 23:44:10.122082	3.9171615182114357	64	47	0.005534836926493487	1024	0.0481167149854227	0.038569706709521895	0.14584170349537967	0.07492969063881076	0.10265166733627963	2564.5000502209723	0.07572376115670887	0.038569706709521895	0.14584170349537967	0.07492969063881076	0.10265166733627963	2564.4998995580554	0.07572376124032536	1993338064	100	0.038569706709521895	0.14584170349537967	0.07492969063881076	0.10265166733627963	2564.500200883889	0.07572376107320006	5	COMPLETE
6	0.007231820008035355	2020-05-22 23:44:10.183870	2020-05-23 01:30:08.293233	4.062688512186904	256	36	0.06385186244362744	1024	0.7661961273476202	0.004017677782241864	0.007231820008035355	0.004821213338690237	0.0057251908396946565	46167.20028123744	0.005577588926408408	0.004017677782241864	0.007231820008035355	0.004821213338690237	0.0057251908396946565	46167.19947770189	0.005577588930473179	2386860958	90	0.004017677782241864	0.007231820008035355	0.004821213338690237	0.0057251908396946565	46167.201084773	0.005577588922344501	6	COMPLETE
7	0.37274005624748896	2020-05-23 01:30:08.353765	2020-05-23 04:56:49.005192	8.595940712356956	128	41	0.001850521864030194	4096	0.06415017315673756	0.14433507432703896	0.37274005624748896	0.24166331860184814	0.29680594616311773	3179.103656086782	0.2202768335426742	0.14433507432703896	0.37274005624748896	0.24166331860184814	0.29680594616311773	3179.1032543190036	0.22027684321755625	441469134	450	0.14433507432703896	0.37274005624748896	0.24166331860184814	0.29680594616311773	3179.10405785456	0.22027682399499798	7	COMPLETE
8	0.12575331458417036	2020-05-23 04:56:49.092723	2020-05-23 06:57:35.866679	1.8517334739885913	256	39	0.0043287601259363135	1024	0.07394256257033979	0.044294897549216554	0.12575331458417036	0.07161510646846123	0.08959421454399358	3975.1765267175574	0.0738573480285601	0.044294897549216554	0.12575331458417036	0.07161510646846123	0.08959421454399358	3975.175974286862	0.07385734838455588	192249295	100	0.044294897549216554	0.12575331458417036	0.07161510646846123	0.08959421454399358	3975.1770791482522	0.07385734767316442	8	COMPLETE
9	0.05594616311771796	2020-05-23 06:57:35.929545	2020-05-23 07:39:17.233100	3.3801010097088446	64	42	0.018544110016910555	2048	0.09758293121007641	0.013459220570510246	0.05594616311771796	0.026416231418240257	0.035456006428284455	5699.371183206107	0.03013065843254824	0.013459220570510246	0.05594616311771796	0.026416231418240257	0.035456006428284455	5699.3707312173565	0.030130660931541955	3685078529	110	0.013459220570510246	0.05594616311771796	0.026416231418240257	0.035456006428284455	5699.371635194857	0.030130655945084055	9	COMPLETE
