number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.scoring_fct_norm	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
24	0.03558781869688385	2020-04-04 02:00:27.340420	2020-04-04 02:10:38.756116	64	2	34	0.017126798026042094	128	0.7470188100587182	0.00796742209631728	0.03558781869688385	0.018767705382436262	0.02638101983002833	15143.99831798867	0.01765697939102196	0.00796742209631728	0.03558781869688385	0.018767705382436262	0.02638101983002833	15143.986898016998	0.017656979543726734	2446891612	200	0.00796742209631728	0.03558781869688385	0.018767705382436262	0.02638101983002833	15144.00973796034	0.01765697923837112	24	COMPLETE
25	0.0313385269121813	2020-04-04 02:10:38.797969	2020-04-04 02:14:56.087037	128	1	98	0.07016407737057286	256	1.109433611257039	0.000708215297450425	0.0313385269121813	0.02496458923512748	0.02868271954674221	22492.632082152973	0.01408193238145978	0.000708215297450425	0.0313385269121813	0.02496458923512748	0.02868271954674221	22492.625354107648	0.014081932605539922	3321778762	150	0.000708215297450425	0.0313385269121813	0.02496458923512748	0.02868271954674221	22492.6388101983	0.014081932157582204	25	COMPLETE
26	0.023194050991501416	2020-04-04 02:14:56.135811	2020-04-04 02:28:10.651938	64	1	39	0.039733681433226226	128	1.0858320717414003	0.000708215297450425	0.023194050991501416	0.017174220963172806	0.020892351274787536	22014.089235127478	0.010116098472112936	0.000708215297450425	0.023194050991501416	0.017174220963172806	0.020892351274787536	22014.083038243625	0.010116098508022845	579633105	250	0.000708215297450425	0.023194050991501416	0.017174220963172806	0.020892351274787536	22014.09543201133	0.010116098436208368	26	COMPLETE
27	0.03364022662889518	2020-04-04 02:28:10.694819	2020-04-04 02:35:03.996661	128	1	74	0.03358187552680235	128	1.1113158853223588	0.000708215297450425	0.03364022662889518	0.02779745042492918	0.029390934844192633	22530.59702549575	0.01524934533708297	0.000708215297450425	0.03364022662889518	0.02779745042492918	0.029390934844192633	22530.589412181303	0.015249345500633203	135214100	150	0.000708215297450425	0.03364022662889518	0.02779745042492918	0.029390934844192633	22530.604638810197	0.015249345173641165	27	COMPLETE
28	0.06303116147308782	2020-04-04 02:35:04.042939	2020-04-04 02:38:06.072776	256	1	7	0.0029008450583003355	512	0.3577093922207104	0.000708215297450425	0.06303116147308782	0.0313385269121813	0.0453257790368272	7251.22848796034	0.023535197556247153	0.000708215297450425	0.06303116147308782	0.0313385269121813	0.0453257790368272	7251.225389518414	0.02353519791219776	2321923044	150	0.000708215297450425	0.06303116147308782	0.0313385269121813	0.0453257790368272	7251.231586402267	0.02353519720057719	28	COMPLETE
29	0.030630311614730878	2020-04-04 02:38:06.111727	2020-04-04 02:44:57.229210	256	2	69	0.01816725418337419	256	0.8426428941498701	0.006550991501416431	0.030630311614730878	0.015580736543909348	0.021423512747875354	17082.479904390933	0.015303307025456315	0.006550991501416431	0.030630311614730878	0.015580736543909348	0.021423512747875354	17082.45910056657	0.015303310098892423	312993023	200	0.006550991501416431	0.030630311614730878	0.015580736543909348	0.021423512747875354	17082.5007082153	0.015303303962470755	29	COMPLETE
30	0.10446175637393768	2020-04-04 02:44:57.268290	2020-04-04 02:51:21.025998	128	2	54	0.0024135724449253033	256	0.4266219486062577	0.012924929178470254	0.10446175637393768	0.03611898016997167	0.056657223796033995	8645.699451133145	0.04320892759322675	0.012924929178470254	0.10446175637393768	0.03611898016997167	0.056657223796033995	8645.695467422096	0.04320893435760801	3253589506	200	0.012924929178470254	0.10446175637393768	0.03611898016997167	0.056657223796033995	8645.703434844192	0.043208920872056335	30	COMPLETE
31	0.04461756373937677	2020-04-04 02:51:21.077258	2020-04-04 03:02:21.357610	256	2	80	0.0072121004485654035	128	0.5627021621814032	0.012747875354107648	0.04461756373937677	0.024610481586402267	0.032046742209631725	11406.583392351275	0.023953717694080764	0.012747875354107648	0.04461756373937677	0.024610481586402267	0.032046742209631725	11406.561437677054	0.023953719294888508	3258738388	200	0.012747875354107648	0.04461756373937677	0.024610481586402267	0.032046742209631725	11406.605347025496	0.023953716095539066	31	COMPLETE
32	0.289128895184136	2020-04-04 03:02:21.401946	2020-04-04 03:12:33.550583	128	1	91	0.0017895074065740406	128	0.061461699913324376	0.006728045325779037	0.289128895184136	0.13810198300283286	0.20308073654390935	1245.6584631728044	0.10309548645365123	0.006728045325779037	0.289128895184136	0.13810198300283286	0.20308073654390935	1245.6579320113315	0.10309548646459443	1647681683	200	0.006728045325779037	0.289128895184136	0.13810198300283286	0.20308073654390935	1245.6589943342776	0.10309548644270995	32	COMPLETE
33	0.07276912181303116	2020-04-04 03:12:33.598483	2020-04-04 03:18:10.708256	64	2	50	0.006463644172853715	512	0.42480243162515274	0.011685552407932011	0.07276912181303116	0.03009915014164306	0.04603399433427762	8608.975743626062	0.03235980688993563	0.011685552407932011	0.07276912181303116	0.03009915014164306	0.046211048158640224	8608.970609065156	0.032363028449330776	990261133	250	0.011685552407932011	0.07276912181303116	0.03009915014164306	0.04603399433427762	8608.980878186969	0.032357121864019955	33	COMPLETE
34	0.032754957507082155	2020-04-04 03:18:10.756384	2020-04-04 03:25:00.539230	256	2	96	0.019607705737343106	512	0.7274870280732313	0.00796742209631728	0.032754957507082155	0.017174220963172806	0.023194050991501416	14748.165722379603	0.01690334675848668	0.00796742209631728	0.032754957507082155	0.017174220963172806	0.023194050991501416	14748.147131728045	0.016903563861740266	3843515399	250	0.00796742209631728	0.032754957507082155	0.017174220963172806	0.023194050991501416	14748.18431303116	0.016903139939444745	34	COMPLETE
35	0.16820113314447593	2020-04-04 03:25:00.578728	2020-04-04 03:29:17.850796	64	2	19	0.002635728399442041	512	0.34963937359099845	0.025495750708215296	0.16820113314447593	0.06604107648725212	0.10180594900849858	7085.702726628895	0.06948774750369652	0.025495750708215296	0.16820113314447593	0.06604107648725212	0.10180594900849858	7085.699539660057	0.06948774780097038	3651597624	200	0.025495750708215296	0.16820113314447593	0.06604107648725212	0.10180594900849858	7085.705913597733	0.06948774720668299	35	COMPLETE
36	0.30541784702549574	2020-04-04 03:29:17.894791	2020-04-04 03:39:22.696638	64	1	75	0.0028739329958815665	128	0.05923501434118515	0.006550991501416431	0.30541784702549574	0.13456090651558072	0.2101628895184136	1200.537181303116	0.10425048605943853	0.006550991501416431	0.30541784702549574	0.13456090651558072	0.2101628895184136	1200.5370042492918	0.10425048606082808	1741081225	200	0.006550991501416431	0.30541784702549574	0.13456090651558072	0.2101628895184136	1200.5373583569406	0.10425048605804911	36	COMPLETE
37	0.05984419263456091	2020-04-04 03:39:22.740201	2020-04-04 03:43:40.410807	64	2	82	0.012912334329049294	512	0.4974709161363505	0.015580736543909348	0.05984419263456091	0.0313385269121813	0.042138810198300285	10083.254514872522	0.03066101405964468	0.015580736543909348	0.05984419263456091	0.0313385269121813	0.042138810198300285	10083.239199716714	0.030661050967850465	2084947248	200	0.015580736543909348	0.05984419263456091	0.0313385269121813	0.042138810198300285	10083.269830028328	0.030660977841664504	37	COMPLETE
38	0.1333215297450425	2020-04-04 03:43:40.449841	2020-04-04 03:50:43.310772	256	2	89	0.0024502660378522252	256	0.42229753891647165	0.01504957507082153	0.1333215297450425	0.05240793201133145	0.07914305949008499	8558.05276203966	0.05318791682701284	0.01504957507082153	0.1334985835694051	0.05240793201133145	0.07914305949008499	8558.046211048159	0.05318936427621928	1146624876	200	0.01504957507082153	0.1333215297450425	0.05240793201133145	0.07914305949008499	8558.05931303116	0.053186591518823836	38	COMPLETE
39	0.08073654390934844	2020-04-04 03:50:43.356920	2020-04-04 03:56:29.964001	128	2	60	0.009404177925373458	512	0.4403049583342479	0.02443342776203966	0.08073654390934844	0.04337818696883853	0.05541784702549575	8924.372698300283	0.043001822904171864	0.02443342776203966	0.08073654390934844	0.04337818696883853	0.05541784702549575	8924.363137393768	0.04300188486415329	1657686956	250	0.02443342776203966	0.08073654390934844	0.04337818696883853	0.05541784702549575	8924.382259206799	0.04300176249818191	39	COMPLETE
40	0.14341359773371104	2020-04-04 03:56:30.014552	2020-04-04 04:14:12.867191	256	2	12	0.0034551672955617087	128	0.261277168441886	0.040191218130311616	0.14341359773371104	0.08038243626062323	0.10357648725212465	5295.7848796033995	0.07542133603046745	0.040191218130311616	0.14341359773371104	0.08038243626062323	0.10357648725212465	5295.7829320113315	0.07542133726872872	1629118468	300	0.040191218130311616	0.14341359773371104	0.08038243626062323	0.10357648725212465	5295.786827195468	0.075421334794924	40	COMPLETE
41	0.02638101983002833	2020-04-04 04:14:12.911672	2020-04-04 04:18:26.166739	64	2	29	0.03314654340953004	256	0.8394939150095522	0.005488668555240793	0.02638101983002833	0.011862606232294617	0.017528328611898018	17019.199097025496	0.012839672426991144	0.005488668555240793	0.02638101983002833	0.011862606232294617	0.017528328611898018	17019.190509915014	0.01283967252609072	1843941031	150	0.005488668555240793	0.02638101983002833	0.011862606232294617	0.017528328611898018	17019.207684135978	0.01283967232792775	41	COMPLETE
42	0.05081444759206799	2020-04-04 04:18:26.214834	2020-04-04 04:25:40.883461	256	1	60	0.031458440641296166	128	1.1301796014433483	0.000708215297450425	0.05081444759206799	0.044440509915014165	0.04638810198300283	22913.516554532576	0.023097536896340698	0.000708215297450425	0.05081444759206799	0.044440509915014165	0.04638810198300283	22913.505842776205	0.023097536950366065	3770552010	150	0.000708215297450425	0.05081444759206799	0.044440509915014165	0.04638810198300283	22913.52726628895	0.023097536842323147	42	COMPLETE
43	0.027974504249291786	2020-04-04 04:25:40.930967	2020-04-04 04:28:51.501475	256	1	46	0.005486945819063019	512	0.6251778758538749	0.000708215297450425	0.027974504249291786	0.01363314447592068	0.020007082152974504	12671.981232294618	0.011517426246466725	0.000708215297450425	0.027974504249291786	0.01363314447592068	0.020007082152974504	12671.976628895183	0.01151742729958841	3024127115	150	0.000708215297450425	0.027974504249291786	0.01363314447592068	0.020007082152974504	12671.985835694051	0.01151742519574783	43	COMPLETE
44	0.0626770538243626	2020-04-04 04:28:51.546327	2020-04-04 04:35:16.806487	128	2	97	0.0073474217975190315	256	0.46822081445912533	0.018590651558073653	0.0626770538243626	0.034702549575070823	0.04514872521246459	9490.330825070821	0.03428076830000425	0.018590651558073653	0.0626770538243626	0.034702549575070823	0.04514872521246459	9490.31568696884	0.03428078147012442	842170960	200	0.018590651558073653	0.0626770538243626	0.034702549575070823	0.04514872521246459	9490.345963172804	0.0342807552218507	44	COMPLETE
45	0.28824362606232296	2020-04-04 04:35:16.851625	2020-04-04 04:41:33.917270	128	1	88	0.0024047874148289635	256	0.060981152777350625	0.0056657223796034	0.28824362606232296	0.12712464589235128	0.19245750708215298	1235.9008498583569	0.09813557110405666	0.0056657223796034	0.28824362606232296	0.12712464589235128	0.19245750708215298	1235.9001416430594	0.09813557168142925	3383368396	200	0.0056657223796034	0.28824362606232296	0.12712464589235128	0.19245750708215298	1235.9015580736543	0.09813557052801997	45	COMPLETE
46	0.014872521246458924	2020-04-04 04:41:33.956042	2020-04-04 04:47:03.982020	64	1	53	0.0971344055541764	512	1.06318060212397	0.000708215297450425	0.014872521246458924	0.01080028328611898	0.012393767705382436	21554.603133852692	0.006664351209335218	0.000708215297450425	0.014872521246458924	0.01080028328611898	0.012393767705382436	21554.597202549576	0.0066643515035888735	653230429	250	0.000708215297450425	0.014872521246458924	0.01080028328611898	0.012393767705382436	21554.609065155808	0.006664350915517429	46	COMPLETE
47	0.008852691218130312	2020-04-04 04:47:04.021305	2020-04-04 04:53:49.288176	64	1	37	0.015731278111407968	128	0.8506993242600175	0.000708215297450425	0.008852691218130312	0.004603399433427762	0.005842776203966006	17244.410941926344	0.004071042879475338	0.000708215297450425	0.008852691218130312	0.004603399433427762	0.005842776203966006	17244.40421388102	0.004071043296803557	2278292850	150	0.000708215297450425	0.008852691218130312	0.004603399433427762	0.005842776203966006	17244.41766997167	0.004071042462797001	47	COMPLETE
48	0.3006373937677054	2020-04-04 04:53:49.334076	2020-04-04 04:58:05.328333	128	2	12	0.0015761990686913477	512	0.2794289345416865	0.03186968838526912	0.3006373937677054	0.12730169971671387	0.20290368271954673	5663.202283994335	0.1109452123458566	0.03186968838526912	0.3006373937677054	0.12730169971671387	0.20290368271954673	5663.20007082153	0.11094521244344006	760030704	200	0.03186968838526912	0.3006373937677054	0.12730169971671387	0.20290368271954673	5663.2044971671385	0.11094521224831834	48	COMPLETE
49	0.4251062322946176	2020-04-04 04:58:05.373885	2020-04-04 05:04:14.510861	64	1	50	0.0012317973384446844	256	0.05767121281436109	0.021777620396600566	0.4251062322946176	0.24840651558073654	0.33321529745042494	1168.8865970254958	0.16332750922249864	0.021777620396600566	0.4251062322946176	0.24840651558073654	0.33321529745042494	1168.8859773371105	0.16332750924231054	2447456448	200	0.021777620396600566	0.4251062322946176	0.24840651558073654	0.33321529745042494	1168.8872167138811	0.16332750920269176	49	COMPLETE
50	0.028151558073654392	2020-04-04 05:04:14.573423	2020-04-04 05:07:06.905430	128	1	16	0.0900101557621851	512	1.0924877600683771	0.000708215297450425	0.028151558073654392	0.0226628895184136	0.025141643059490085	22148.69484773371	0.012644102517677438	0.000708215297450425	0.028151558073654392	0.0226628895184136	0.025141643059490085	22148.68838526912	0.012644102614815292	2142576934	150	0.000708215297450425	0.028151558073654392	0.0226628895184136	0.025141643059490085	22148.7013101983	0.01264410242057258	50	COMPLETE
51	0.025495750708215296	2020-04-04 05:07:06.944692	2020-04-04 05:11:23.481216	64	2	66	0.07493079740503958	512	0.8635665293967559	0.0047804532577903685	0.025495750708215296	0.009915014164305949	0.01504957507082153	17507.02638101983	0.011516475748864993	0.0047804532577903685	0.025495750708215296	0.009915014164305949	0.01504957507082153	17507.01540368272	0.011516475903795396	2180528968	200	0.0047804532577903685	0.025495750708215296	0.009915014164305949	0.01504957507082153	17507.03735835694	0.0115164755939869	51	COMPLETE
52	0.0313385269121813	2020-04-04 05:11:23.529782	2020-04-04 05:18:08.644488	64	1	49	0.00824201660783897	128	0.29063000425490676	0.000708215297450425	0.0313385269121813	0.01363314447592068	0.020538243626062325	5891.54745042493	0.01324663244523621	0.000708215297450425	0.0313385269121813	0.01363314447592068	0.020538243626062325	5891.545679886685	0.01324669302465902	329922347	150	0.000708215297450425	0.0313385269121813	0.01363314447592068	0.020538243626062325	5891.549220963173	0.013246573417387535	52	COMPLETE
