Replicate	Epoch	Loss
0	0	0.00034460611800939833
0	1	6.626669784246817e-05
0	2	5.2429960669639123e-05
0	3	5.0411559186431726e-05
0	4	5.2652719677918425e-05
0	5	5.55795405314715e-05
0	6	5.726561715633558e-05
0	7	5.786041028811034e-05
0	8	5.836735588395892e-05
0	9	5.794072686434236e-05
0	10	5.782899042976821e-05
0	11	5.839852722693721e-05
0	12	5.826723135884891e-05
0	13	5.730955695867874e-05
0	14	5.838774133581889e-05
0	15	5.826647204278401e-05
0	16	5.7279906552104074e-05
0	17	5.72914494369382e-05
0	18	5.7317579983219065e-05
0	19	5.688033408294059e-05
0	20	5.628735039769166e-05
0	21	5.548763948887512e-05
0	22	5.4410279270094527e-05
0	23	5.3509747283476315e-05
0	24	5.4266518971544374e-05
0	25	5.454077597848578e-05
0	26	5.43228927884588e-05
0	27	5.4377770356609434e-05
0	28	5.430161470795264e-05
0	29	5.4390744191646254e-05
0	30	5.41311175738828e-05
0	31	5.3735734563946995e-05
0	32	5.376911130121668e-05
0	33	5.393976574252492e-05
0	34	5.4143503364990464e-05
0	35	5.3644140071751354e-05
0	36	5.393382894791145e-05
0	37	5.406262527879199e-05
0	38	5.389494267574637e-05
0	39	5.3931473637208036e-05
0	40	5.3550410838966594e-05
0	41	5.404109128720246e-05
0	42	5.361076529543266e-05
0	43	5.33327912861239e-05
0	44	5.3939899105481615e-05
0	45	5.394837617277222e-05
0	46	5.371525220579169e-05
0	47	5.361780495789066e-05
0	48	5.3244948804316405e-05
0	49	5.400853781265823e-05
0	50	5.5191892667651814e-05
0	51	5.3136586506440895e-05
0	52	5.3014466768548927e-05
0	53	5.358110408349342e-05
0	54	5.404600145319408e-05
0	55	5.3874335311016135e-05
0	56	5.3967568639140075e-05
0	57	5.340624065850287e-05
0	58	5.367007423939744e-05
0	59	5.401541299898132e-05
0	60	5.397046877758181e-05
0	61	5.414048840468341e-05
0	62	5.3629988492778046e-05
0	63	5.29926020233142e-05
0	64	5.3687752893952406e-05
0	65	5.3865055267583316e-05
0	66	5.414463131363831e-05
0	67	5.404457622541313e-05
0	68	5.341151864016159e-05
0	69	5.387502431568555e-05
0	70	5.330607072081819e-05
0	71	5.3514243462653815e-05
0	72	5.407186782586209e-05
0	73	5.375757034802811e-05
0	74	5.393221280396537e-05
0	75	5.32886267917602e-05
0	76	5.38024242682467e-05
0	77	5.347057011258184e-05
0	78	5.394427290386222e-05
0	79	5.395664614494235e-05
0	80	5.382109617504186e-05
0	81	5.359688899004203e-05
0	82	5.3988695796581686e-05
0	83	5.390429243623043e-05
0	84	5.4171480057993154e-05
0	85	5.285855718616414e-05
0	86	5.3509528218100064e-05
0	87	5.373028449197997e-05
0	88	5.380615143125897e-05
0	89	5.376049856466342e-05
0	90	5.3516052868750977e-05
0	91	5.3481550115762444e-05
0	92	5.392881915032563e-05
0	93	5.36005066572921e-05
0	94	5.343163333013957e-05
0	95	5.415024589200826e-05
0	96	5.3518716566471915e-05
0	97	5.3327943997732556e-05
0	98	5.3988458500441544e-05
