number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_model.relation_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
0	0.00493552436380235	2020-03-12 01:46:59.685397	2020-03-12 03:52:24.973285	256	64	0.01789203958702745	128	0.14860157450978265	1.0191537549619705	0.0032237818098824604	0.00493552436380235	0.004079653086842406	0.004507588725322378	7276.176352276618	0.0042478356631772685	0.0032237818098824604	0.00493552436380235	0.004079653086842406	0.004507588725322378	7276.174626269542	0.004247836253909322	597609579	150	0.0032237818098824604	0.00493552436380235	0.004079653086842406	0.004507588725322378	7276.178078283693	0.004247835073712603	0	COMPLETE
1	0.00567727947050097	2020-03-12 03:52:25.024678	2020-03-12 05:50:04.437246	64	64	0.06443085910709831	512	0.0012657423781700318	0.9969464793806553	0.005135227661759671	0.00567727947050097	0.005163756704325003	0.0053349309597169915	7123.501954239416	0.0057308221051749954	0.005135227661759671	0.00567727947050097	0.005163756704325003	0.0053349309597169915	7123.499372361063	0.005730822266602284	837015559	150	0.005135227661759671	0.00567727947050097	0.005163756704325003	0.0053349309597169915	7123.504536117768	0.005730821943873398	1	COMPLETE
2	0.005477576172543649	2020-03-12 05:50:04.489572	2020-03-12 11:29:01.685304	64	256	0.0016470420362145052	256	0.7993735693039997	1.0002247111453608	0.005135227661759671	0.005477576172543649	0.005192285746890335	0.005249343832020997	7146.77235250485	0.005689226703323727	0.005135227661759671	0.005477576172543649	0.005192285746890335	0.005249343832020997	7146.769000342349	0.005689227147294648	2379531663	150	0.005135227661759671	0.005477576172543649	0.005192285746890335	0.005249343832020997	7146.775704667351	0.005689226260183941	2	COMPLETE
3	0.005620221385370307	2020-03-12 11:29:01.718616	2020-03-12 15:06:19.697189	128	128	0.07970004164140365	128	0.0030101976366321706	0.9923797314268734	0.005135227661759671	0.005620221385370307	0.005163756704325003	0.005192285746890335	7090.063919319868	0.005686989070076798	0.005135227661759671	0.005620221385370307	0.005163756704325003	0.005192285746890335	7090.059682757047	0.005686990305860113	4285053431	150	0.005135227661759671	0.005620221385370307	0.005163756704325003	0.005192285746890335	7090.068155882688	0.0056869878384955075	3	COMPLETE
4	0.005563163300239644	2020-03-12 15:06:19.738419	2020-03-12 17:11:01.205901	128	64	0.004529631559458728	128	0.184490351597151	0.9794479600157044	0.004764350108410362	0.005563163300239644	0.005192285746890335	0.005391989044847655	6995.120321237019	0.00553238594819188	0.004764350108410362	0.005563163300239644	0.005192285746890335	0.005391989044847655	6995.117939061965	0.005532386135846068	756195200	150	0.004764350108410362	0.005563163300239644	0.005192285746890335	0.005391989044847655	6995.122703412074	0.005532385760643714	4	COMPLETE
5	0.004650233938149036	2020-03-12 17:11:01.242811	2020-03-12 19:16:19.617545	256	64	0.0063714513077577405	128	0.006102485116105609	1.0135147705454102	0.002967020426794477	0.004650233938149036	0.003937007874015748	0.0041937692571037315	7240.861049298185	0.004037785532737122	0.002967020426794477	0.004650233938149036	0.003937007874015748	0.0041937692571037315	7240.858838297387	0.0040377885085723635	3867674012	150	0.002967020426794477	0.004650233938149036	0.003937007874015748	0.0041937692571037315	7240.863260298985	0.0040377825823457196	5	COMPLETE
6	0.005819924683327628	2020-03-12 19:16:19.658365	2020-03-13 00:54:34.651975	64	256	0.002185206880865631	512	0.07694530596627312	1.000631310487327	0.005135227661759671	0.005819924683327628	0.005277872874586329	0.005391989044847655	7150.124743238617	0.005789122037916979	0.005135227661759671	0.005819924683327628	0.005277872874586329	0.005391989044847655	7150.121391076115	0.005789122307031806	1167899707	150	0.005135227661759671	0.005819924683327628	0.005277872874586329	0.005391989044847655	7150.128095401118	0.00578912176905001	6	COMPLETE
7	0.005591692342804975	2020-03-13 00:54:34.716435	2020-03-13 06:33:30.852614	64	256	0.03497171091431982	256	0.003150272495379943	0.9847335764519601	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.005391989044847655	7034.317770740614	0.005762752905518302	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.005391989044847655	7034.314561223326	0.005762753429500433	1647713086	150	0.005135227661759671	0.005591692342804975	0.005249343832020997	0.005391989044847655	7034.320980257902	0.005762752382768538	7	COMPLETE
